Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
Mississippi,US,2020-07-28 04:59:02,32.7416,-89.6787,52781,1498,35071.0,16212.0,28,1773.4663150265662,427597.0,4032.0,2.8381425134044447,84000028,USA,14367.459424914543,7.639112559443738
Missouri,US,2020-07-28 04:59:02,38.4561,-92.2884,43489,1221,,42268.0,29,708.5867239501628,641904.0,,2.8076065211892662,84000029,USA,10458.843671974644,
Montana,US,2020-07-28 04:59:02,46.9219,-110.4544,3380,47,2090.0,1243.0,30,316.24902458695817,158655.0,201.0,1.3905325443786982,84000030,USA,14844.523371551435,5.946745562130178
Nebraska,US,2020-07-28 04:59:02,41.1254,-98.2681,24899,317,18097.0,6485.0,31,1287.1638247980775,258827.0,1570.0,1.2731434997389453,84000031,USA,13380.165921563601,6.305474115426322
Nevada,US,2020-07-28 04:59:02,38.3135,-117.0554,43831,739,1019.0,42073.0,32,1423.0123409333814,444679.0,,1.6860213091191163,84000032,USA,14436.898650587827,
New Hampshire,US,2020-07-28 04:59:02,43.4525,-71.5639,6441,409,5438.0,594.0,33,473.7036031921489,153609.0,688.0,6.349945660611707,84000033,USA,11297.180062527994,10.681571184598663
New Jersey,US,2020-07-28 04:59:02,40.2989,-74.521,179812,15804,32275.0,131733.0,34,2024.4106464734489,1983841.0,21321.0,8.789179810023802,84000034,USA,22335.04349715554,11.85738437924054
New Mexico,US,2020-07-28 04:59:02,34.8405,-106.2485,19502,619,7349.0,11534.0,35,930.0710739883892,520718.0,2560.0,3.1740334324684647,84000035,USA,24833.593964982363,13.126858783714493
New York,US,2020-07-28 04:59:02,42.1657,-74.9481,412344,32645,72766.0,306933.0,36,2119.6324929919,5627149.0,89995.0,7.916933434219972,84000036,USA,28926.061403359516,21.825223599712857
North Carolina,US,2020-07-28 04:59:02,35.6301,-79.8064,114916,1838,92302.0,20776.0,37,1095.6815372569479,1635476.0,,1.5994291482474154,84000037,USA,15593.658479470609,
North Dakota,US,2020-07-28 04:59:02,47.5289,-99.784,5986,99,4829.0,1058.0,38,785.5003923565274,148366.0,337.0,1.653859004343468,84000038,USA,19469.019581083954,5.629802873371199
Northern Mariana Islands,US,2020-07-28 04:59:02,15.0979,145.6739,40,2,29.0,9.0,69,72.53735673872046,11759.0,4.0,5.0,580,MNP,21324.169447265343,10.0
Ohio,US,2020-07-28 04:59:02,40.3888,-82.7649,85177,3344,59413.0,22420.0,39,728.6874096380388,1344098.0,10285.0,3.925942449252733,84000039,USA,11498.729585682388,12.07485588832666
Oklahoma,US,2020-07-28 04:59:02,35.5653,-96.9289,32685,496,25252.0,6937.0,40,826.0106025543275,568314.0,2872.0,1.5175156799755238,84000040,USA,14362.349382899192,8.786905308245371
Oregon,US,2020-07-28 04:59:02,44.572,-122.0709,17088,289,3684.0,13115.0,41,405.14617198749,382566.0,1514.0,1.69124531835206,84000041,USA,9070.409084302792,8.860018726591763
Pennsylvania,US,2020-07-28 04:59:02,40.5908,-77.2098,112995,7131,81198.0,24666.0,42,882.6362840961667,1150688.0,,6.3108987123324045,84000042,USA,8988.353294163899,
Puerto Rico,US,2020-07-28 04:59:02,18.2208,-66.5901,15431,201,,15230.0,72,526.0434279854694,321403.0,,1.3025727431793144,630,PRI,10956.641558214882,
Rhode Island,US,2020-07-28 04:59:02,41.6809,-71.5118,18515,1004,1792.0,15719.0,44,1747.7517107010735,196618.0,2174.0,5.422630299756953,84000044,USA,18560.056486882186,11.741830947880096
South Carolina,US,2020-07-28 04:59:02,33.8569,-80.945,82417,1506,29378.0,51533.0,45,1600.7298133087213,658901.0,4827.0,1.8272929128699176,84000045,USA,12797.3897948109,5.856801388063142
South Dakota,US,2020-07-28 04:59:02,44.2998,-99.4388,8444,123,7404.0,917.0,46,954.4920698257747,106827.0,806.0,1.4566556134533395,84000046,USA,12075.500277508057,9.545239223117006
Tennessee,US,2020-07-28 04:59:02,35.7478,-86.6923,96489,978,57239.0,38272.0,47,1412.8941508885264,1411452.0,4280.0,1.013587041009856,84000047,USA,20667.97536568844,4.435738788877488
Texas,US,2020-07-28 04:59:02,31.0545,-97.5635,400336,5713,229107.0,165516.0,48,1380.665067565976,3428882.0,,1.4270512769273809,84000048,USA,11825.41065056792,
Utah,US,2020-07-28 04:59:02,40.15,-111.8624,38409,281,25321.0,12807.0,49,1198.0506294842294,509858.0,2253.0,0.7315993647322242,84000049,USA,15903.45225982374,5.865812700148402
Vermont,US,2020-07-28 04:59:02,44.0459,-72.7107,1402,56,1190.0,156.0,50,224.68344794539647,90617.0,,3.9942938659058487,84000050,USA,14522.21112872182,
Virgin Islands,US,2020-07-28 04:59:02,18.3358,-64.8963,364,7,250.0,107.0,78,339.3369877316628,8397.0,,1.9230769230769231,850,VIR,7828.056829623,
Virginia,US,2020-07-28 04:59:02,37.7693,-78.17,86072,2082,10940.0,73050.0,51,1008.3979661927997,1039211.0,12140.0,2.4189051027047124,84000051,USA,12175.135454563457,14.104470675713355
Washington,US,2020-07-28 04:59:02,47.4009,-121.4905,53321,1518,,51803.0,53,700.2199505626671,919347.0,5374.0,2.846908347555372,84000053,USA,12073.012713376274,10.07858067178035
West Virginia,US,2020-07-28 04:59:02,38.4912,-80.9545,5999,104,4332.0,1563.0,54,334.7381660098195,266033.0,,1.7336222703783963,84000054,USA,14844.373815317605,
Wisconsin,US,2020-07-28 04:59:02,44.2685,-89.6165,49417,893,38633.0,9891.0,55,848.7343952718056,877186.0,4420.0,1.8070704413460956,84000055,USA,15065.623758036587,8.944290426371492
Wyoming,US,2020-07-28 04:59:02,42.756,-107.3025,2520,25,1915.0,580.0,56,435.4143952837019,48343.0,158.0,0.992063492063492,84000056,USA,8352.872266349206,6.269841269841269
