Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
Rhode Island,US,2020-07-16 04:45:12,41.6809,-71.5118,17640,987,1707.0,14946.0,44,1665.1547489477148,175875.0,2075.0,5.595238095238094,84000044,USA,16601.989312425132,11.763038548752835
South Carolina,US,2020-07-16 04:45:12,33.8569,-80.945,62245,998,23849.0,37398.0,45,1208.9426602448689,525983.0,3744.0,1.6033416338661741,84000045,USA,10215.813113721211,6.014940959113183
South Dakota,US,2020-07-16 04:45:12,44.2998,-99.4388,7652,111,6663.0,878.0,46,864.966049065233,93543.0,752.0,1.4506011500261369,84000046,USA,10573.904747478971,9.827496079456349
Tennessee,US,2020-07-16 04:45:12,35.7478,-86.6923,69061,783,39857.0,28421.0,47,1011.2643198137872,1097673.0,3434.0,1.1337802812006776,84000047,USA,16073.290854794443,4.972415690476535
Texas,US,2020-07-16 04:45:12,31.0545,-97.5635,289837,3498,149276.0,137063.0,48,999.579905849386,2642199.0,,1.2068852492952935,84000048,USA,9112.325298893315,
Utah,US,2020-07-16 04:45:12,40.15,-111.8624,30891,233,18593.0,12065.0,49,963.5497408262993,432080.0,1913.0,0.7542649962772329,84000049,USA,13477.406753301197,6.192742222653848
Vermont,US,2020-07-16 04:45:12,44.0459,-72.7107,1318,56,1104.0,158.0,50,211.22167217691342,78358.0,,4.248861911987859,84000050,USA,12557.593162699983,
Virgin Islands,US,2020-07-16 04:45:12,18.3358,-64.8963,243,6,112.0,125.0,78,226.5354066450386,4880.0,,2.469135802469136,850,VIR,4549.353022336578,
Virginia,US,2020-07-16 04:45:12,37.7693,-78.17,73527,1992,9527.0,62008.0,51,861.4238923257041,844982.0,10608.0,2.7092088620506747,84000051,USA,9899.597200826336,14.427353217185527
Washington,US,2020-07-16 04:45:12,47.4009,-121.4905,43046,1421,,41625.0,53,565.2869974666747,718234.0,4788.0,3.3011197323793158,84000053,USA,9431.964441260041,11.122984714026854
West Virginia,US,2020-07-16 04:45:12,38.4912,-80.9545,4557,98,2999.0,1460.0,54,254.27601642052798,217904.0,,2.150537634408602,84000054,USA,12158.824025038124,
Wisconsin,US,2020-07-16 04:45:12,44.2685,-89.6165,38727,827,29923.0,7977.0,55,665.134203324589,728496.0,3923.0,2.135461047847755,84000055,USA,12511.880770138401,10.129883543780824
Wyoming,US,2020-07-16 04:45:12,42.756,-107.3025,1985,22,1506.0,457.0,56,342.9752280310112,42914.0,131.0,1.1083123425692696,84000056,USA,7414.8306980971365,6.599496221662467
