Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
New Mexico,US,2020-07-10 04:34:42,34.8405,-106.2485,14251,533,6051.0,7667.0,35,679.6453120402283,389687.0,2101.0,3.740088414848081,84000035,USA,18584.58653519195,14.742825064907725
New York,US,2020-07-10 04:34:42,42.1657,-74.9481,399513,32283,71279.0,295951.0,36,2053.675417061175,4468016.0,89995.0,8.080588116031269,84000036,USA,22967.59960811288,22.52617561881591
North Carolina,US,2020-07-10 04:34:42,35.6301,-79.8064,79656,1477,55318.0,22861.0,37,759.4904846299858,1121811.0,,1.8542231595862209,84000037,USA,10696.052777609333,
North Dakota,US,2020-07-10 04:34:42,47.5289,-99.784,4071,85,3464.0,522.0,38,534.2085027202512,117849.0,257.0,2.0879390813068044,84000038,USA,15464.489765924558,6.312945222304102
Northern Mariana Islands,US,2020-07-10 04:34:42,15.0979,145.6739,31,2,19.0,10.0,69,56.216451472508346,10765.0,4.0,6.451612903225807,580,MNP,19521.61613230814,12.903225806451614
Ohio,US,2020-07-10 04:34:42,40.3888,-82.7649,61331,3006,42111.0,16214.0,39,524.6853906630964,916402.0,8570.0,4.901273418010468,84000039,USA,7839.799471302323,13.973357682085734
Oklahoma,US,2020-07-10 04:34:42,35.5653,-96.9289,18497,410,14100.0,3987.0,40,467.4535143168852,401754.0,1893.0,2.2165756609179867,84000040,USA,10153.069102603988,10.23409201492134
Oregon,US,2020-07-10 04:34:42,44.572,-122.0709,11188,230,2977.0,7981.0,41,265.2607310507981,282075.0,1162.0,2.0557740436181624,84000041,USA,6687.828093596163,10.386127994279583
Pennsylvania,US,2020-07-10 04:34:42,40.5908,-77.2098,97542,6848,71507.0,19187.0,42,761.9284784575271,880023.0,,7.020565499989747,84000042,USA,6874.111515015363,
Puerto Rico,US,2020-07-10 04:34:42,18.2208,-66.5901,8862,159,,8703.0,72,302.1059463940918,201548.0,,1.794177386594448,630,PRI,6870.7796528815625,
Rhode Island,US,2020-07-10 04:34:42,41.6809,-71.5118,17243,974,1684.0,14585.0,44,1627.6793274436193,165137.0,2043.0,5.64866902511164,84000044,USA,15588.359397787912,11.848286261091456
South Carolina,US,2020-07-10 04:34:42,33.8569,-80.945,50691,905,19181.0,30605.0,45,984.5371096549546,463765.0,3090.0,1.785326783847231,84000045,USA,9007.394856268964,6.095756643191099
South Dakota,US,2020-07-10 04:34:42,44.2998,-99.4388,7336,101,6331.0,904.0,46,829.246071085017,87310.0,718.0,1.3767720828789531,84000046,USA,9869.33948560971,9.787350054525627
Tennessee,US,2020-07-10 04:34:42,35.7478,-86.6923,57591,710,33609.0,23272.0,47,843.308429394243,972714.0,3088.0,1.2328315188137036,84000047,USA,14243.508805018,5.361948915629178
Texas,US,2020-07-10 04:34:42,31.0545,-97.5635,236541,3006,118326.0,115209.0,48,815.7744887972192,2313212.0,,1.270815630271285,84000048,USA,7977.7262156649085,
Utah,US,2020-07-10 04:34:42,40.15,-111.8624,27356,205,15661.0,11490.0,49,853.2862875932872,388733.0,1700.0,0.7493785641175611,84000049,USA,12125.330400460642,6.214358824389532
Vermont,US,2020-07-10 04:34:42,44.0459,-72.7107,1272,56,1054.0,162.0,50,203.8497473513155,72749.0,,4.402515723270441,84000050,USA,11658.69911168306,
Virgin Islands,US,2020-07-10 04:34:42,18.3358,-64.8963,144,6,81.0,57.0,78,134.24320393780064,3514.0,,4.166666666666667,850,VIR,3275.907073871052,
Virginia,US,2020-07-10 04:34:42,37.7693,-78.17,67988,1937,9065.0,56986.0,51,796.5303574393074,753428.0,10021.0,2.849032182149791,84000051,USA,8826.973497452234,14.739365770430073
Washington,US,2020-07-10 04:34:42,47.4009,-121.4905,38581,1409,,37172.0,53,506.6518991140125,645072.0,4630.0,3.652056711852985,84000053,USA,8471.189286573035,12.000725745833442
West Virginia,US,2020-07-10 04:34:42,38.4912,-80.9545,3826,95,2718.0,1013.0,54,213.48695168420892,197189.0,,2.483010977522216,84000054,USA,11002.947860861861,
Wisconsin,US,2020-07-10 04:34:42,44.2685,-89.6165,33908,809,26792.0,6307.0,55,582.3681298920692,660764.0,3726.0,2.3858676418544302,84000055,USA,11348.587205969186,10.98855727262003
Wyoming,US,2020-07-10 04:34:42,42.756,-107.3025,1769,21,1313.0,435.0,56,305.653994149551,39045.0,121.0,1.1871113623516112,84000056,USA,6746.331374544499,6.840022611644998
