Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
Kansas,US,2020-05-26 02:32:41,38.5266,-96.7265,9125,207,493.0,8425.0,20,313.2171815327836,81399.0,800.0,2.2684931506849315,84000020,USA,2794.034559954746,8.767123287671232
Kentucky,US,2020-05-26 02:32:41,37.6681,-84.6701,8571,391,3102.0,5078.0,21,191.84483734597407,169856.0,2131.0,4.561894761404737,84000021,USA,3801.8897085798358,24.862909812157273
Louisiana,US,2020-05-26 02:32:41,31.1695,-91.8678,37809,2691,28700.0,6418.0,22,813.3077094833627,330898.0,,7.117353011187812,84000022,USA,7117.932091634949,
Maine,US,2020-05-26 02:32:41,44.6939,-69.3819,2074,78,1290.0,706.0,23,154.29113860016128,37524.0,257.0,3.7608486017357765,84000023,USA,2791.5239560426476,12.391513982642238
Maryland,US,2020-05-26 02:32:41,39.0639,-76.8021,47152,2302,3329.0,41521.0,24,779.9288086699926,249577.0,8092.0,4.882083474720054,84000024,USA,4128.1873999285435,17.161520190023754
Massachusetts,US,2020-05-26 02:32:41,42.2302,-71.5301,93271,6416,,86855.0,25,1353.2239304067045,540561.0,9339.0,6.878879823310567,84000025,USA,7842.738697393385,10.012758520869292
Michigan,US,2020-05-26 02:32:41,43.3266,-84.5361,54881,5241,33168.0,16472.0,26,549.5322502364859,472860.0,,9.549753102166504,84000026,USA,4734.8229778397745,
Minnesota,US,2020-05-26 02:32:41,45.6945,-93.9002,21315,890,14816.0,5609.0,27,377.9501924948294,204059.0,2676.0,4.1754632887637815,84000027,USA,3618.303463772104,12.554539057002113
Mississippi,US,2020-05-26 02:32:41,32.7416,-89.6787,13458,635,9401.0,3422.0,28,452.19510179093857,143917.0,2046.0,4.71838311784812,84000028,USA,4835.678590016831,15.202853321444492
Missouri,US,2020-05-26 02:32:41,38.4561,-92.2884,12476,689,,11787.0,29,203.277333762612,157385.0,,5.522603398525169,84000029,USA,2564.347801717593,
Montana,US,2020-05-26 02:32:41,46.9219,-110.4544,479,16,441.0,22.0,30,44.81753928318136,33682.0,65.0,3.3402922755741127,84000030,USA,3151.449599449091,13.569937369519833
Nebraska,US,2020-05-26 02:32:41,41.1254,-98.2681,12362,147,,12215.0,31,639.058564687491,85732.0,,1.1891279728199322,84000031,USA,4431.950240073449,
Nevada,US,2020-05-26 02:32:41,38.3135,-117.0554,7956,394,359.0,7203.0,32,258.2986056550383,114731.0,,4.952237305178481,84000032,USA,3724.8438066123917,
New Hampshire,US,2020-05-26 02:32:41,43.4525,-71.5639,4197,210,2204.0,1783.0,33,308.66853323978404,61386.0,419.0,5.003573981415297,84000033,USA,4514.635830702259,9.98332142006195
New Jersey,US,2020-05-26 02:32:41,40.2989,-74.521,155092,11147,25253.0,118692.0,34,1746.100905294753,623797.0,,7.187346865086528,84000034,USA,7023.0089651313465,
New Mexico,US,2020-05-26 02:32:41,34.8405,-106.2485,7026,320,2464.0,4242.0,35,335.07739543854075,173481.0,1243.0,4.554511813265017,84000035,USA,8273.492974391329,17.691431824651296
New York,US,2020-05-26 02:32:41,42.1657,-74.9481,362764,29229,64280.0,269255.0,36,1864.7691289013874,1739449.0,77525.0,8.057304473431762,84000036,USA,8941.54545792413,21.370643172971963
North Carolina,US,2020-05-26 02:32:41,35.6301,-79.8064,24057,790,14954.0,8313.0,37,229.37459310966614,344690.0,,3.283867481398345,84000037,USA,3286.491603232773,
North Dakota,US,2020-05-26 02:32:41,47.5289,-99.784,2457,54,1551.0,852.0,38,322.4147116638804,66350.0,154.0,2.1978021978021984,84000038,USA,8706.640667032341,6.267806267806268
Northern Mariana Islands,US,2020-05-26 02:32:41,15.0979,145.6739,22,2,13.0,7.0,69,39.895546206296245,4757.0,,9.090909090909092,580,MNP,8626.505150152328,
Ohio,US,2020-05-26 02:32:41,40.3888,-82.7649,32477,1987,,30490.0,39,277.8400390107023,330334.0,5511.0,6.1181759398959255,84000039,USA,2826.0002908692713,16.96893185946978
Oklahoma,US,2020-05-26 02:32:41,35.5653,-96.9289,6090,313,4714.0,1063.0,40,153.90560102664386,161033.0,938.0,5.139573070607552,84000040,USA,4069.602734010434,15.402298850574713
Oregon,US,2020-05-26 02:32:41,44.572,-122.0709,3949,148,1376.0,2425.0,41,93.62840784050785,113858.0,747.0,3.7477842491770073,84000041,USA,2699.504497316926,18.91618131172449
Pennsylvania,US,2020-05-26 02:32:41,40.5908,-77.2098,71925,5146,40911.0,25868.0,42,561.8267598886392,403114.0,,7.154675008689607,84000042,USA,3148.8388249669642,
Puerto Rico,US,2020-05-26 02:32:41,18.2208,-66.5901,3260,129,,3131.0,72,111.13353478275098,3260.0,,3.957055214723926,630,PRI,111.13353478275098,
Rhode Island,US,2020-05-26 02:32:41,41.6809,-71.5118,14065,608,1119.0,12338.0,44,1327.68716235542,132701.0,1580.0,4.322787060078208,84000044,USA,12526.513624722827,11.233558478492712
South Carolina,US,2020-05-26 02:32:41,33.8569,-80.945,10178,440,6063.0,3675.0,45,197.6804304919636,166020.0,1534.0,4.323049715071724,84000045,USA,3224.4945048414033,15.071723324818235
South Dakota,US,2020-05-26 02:32:41,44.2998,-99.4388,4586,50,3415.0,1121.0,46,518.3918323331362,35283.0,370.0,1.0902747492368077,84000046,USA,3988.3164021391294,8.068033144352377
Tennessee,US,2020-05-26 02:32:41,35.7478,-86.6923,20535,338,13073.0,7124.0,47,300.6952231704742,396219.0,1594.0,1.6459702946189432,84000047,USA,5801.858321372394,7.762356951546142
Texas,US,2020-05-26 02:32:41,31.0545,-97.5635,56409,1533,35292.0,19584.0,48,194.54142469407986,805654.0,,2.7176514386002237,84000048,USA,2778.51188587786,
Utah,US,2020-05-26 02:32:41,40.15,-111.8624,8521,98,5218.0,3205.0,49,265.786388967042,196468.0,692.0,1.1500997535500528,84000049,USA,6128.215029641686,8.121112545475881
Vermont,US,2020-05-26 02:32:41,44.0459,-72.7107,962,54,843.0,65.0,50,154.16938439619932,29669.0,,5.613305613305613,84000050,USA,4754.731253275298,
Virgin Islands,US,2020-05-26 02:32:41,18.3358,-64.8963,69,6,61.0,2.0,78,64.32486855352947,1412.0,,8.695652173913043,850,VIR,1316.3291941678785,
Virginia,US,2020-05-26 02:32:41,37.7693,-78.17,37727,1208,5145.0,31374.0,51,442.00007052881034,258750.0,6521.0,3.201950857476078,84000051,USA,3031.450108657716,17.284703262915155
Washington,US,2020-05-26 02:32:41,47.4009,-121.4905,20065,1070,,18995.0,53,263.4968081626361,326593.0,3287.0,5.332668826314478,84000053,USA,4288.871819997996,16.38175928233242
West Virginia,US,2020-05-26 02:32:41,38.4912,-80.9545,1774,72,1135.0,567.0,54,98.98741565284544,86325.0,,4.058624577226607,84000054,USA,4816.84817149486,
Wisconsin,US,2020-05-26 02:32:41,44.2685,-89.6165,15584,514,9207.0,5863.0,55,267.6543864644924,208963.0,2339.0,3.2982546201232035,84000055,USA,3588.92861645147,15.008983572895277
Wyoming,US,2020-05-26 02:32:41,42.756,-107.3025,843,12,575.0,256.0,56,145.65648223180978,20389.0,79.0,1.4234875444839858,84000056,USA,3522.8825815235705,9.37129300118624
