Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
Indiana,US,2020-07-17 04:35:02,39.8494,-86.2583,54080,2795,40004.0,11281.0,18,803.3012592133441,595558.0,7747.0,5.168269230769232,84000018,USA,8846.384824973757,14.325073964497044
Iowa,US,2020-07-17 04:35:02,42.0115,-93.2105,37350,781,27404.0,9165.0,19,1183.8089170763249,396451.0,,2.0910307898259703,84000019,USA,12565.52152567138,
Kansas,US,2020-07-17 04:35:02,38.5266,-96.7265,20817,305,948.0,19564.0,20,714.5470759416941,239374.0,1393.0,1.4651486765624249,84000020,USA,8216.553382162032,6.691646250660518
Kentucky,US,2020-07-17 04:35:02,37.6681,-84.6701,21083,650,5500.0,14933.0,21,471.9011440631398,468004.0,2842.0,3.0830526964853195,84000021,USA,10475.341413751634,13.480055020632735
Louisiana,US,2020-07-17 04:35:02,31.1695,-91.8678,86411,3485,53288.0,29638.0,22,1858.7831596753908,1024137.0,,4.033051347629352,84000022,USA,22030.16524285654,
Maine,US,2020-07-17 04:35:02,44.6939,-69.3819,3598,114,3094.0,390.0,23,267.66611219063657,130462.0,374.0,3.168426903835464,84000023,USA,9705.463126352091,10.394663702056699
Maryland,US,2020-07-17 04:35:02,39.0639,-76.8021,75664,3347,5286.0,67031.0,24,1251.53828849691,692529.0,11687.0,4.4235039120321415,84000024,USA,11454.939725556102,15.445918798900404
Massachusetts,US,2020-07-17 04:35:02,42.2302,-71.5301,112581,8380,95390.0,8811.0,25,1633.3834022270285,1001684.0,11663.0,7.443529547614607,84000025,USA,14532.949786166217,10.359652161554793
Michigan,US,2020-07-17 04:35:02,43.3266,-84.5361,79839,6348,53867.0,19624.0,26,799.4407049184745,1395154.0,,7.951001390297974,84000026,USA,13969.900640411694,
Minnesota,US,2020-07-17 04:35:02,45.6945,-93.9002,44347,1566,38290.0,4491.0,27,786.3456338995169,805212.0,4526.0,3.5312422486301216,84000027,USA,14277.740107865195,10.205876383971859
Mississippi,US,2020-07-17 04:35:02,32.7416,-89.6787,39797,1308,25932.0,12557.0,28,1337.1978351890311,363900.0,3675.0,3.286679900495012,84000028,USA,12227.210398404111,9.234364399326582
Missouri,US,2020-07-17 04:35:02,38.4561,-92.2884,30873,1121,,29752.0,29,503.0283043646296,529301.0,,3.6310044375344153,84000029,USA,8624.150051128909,
Montana,US,2020-07-17 04:35:02,46.9219,-110.4544,2231,35,970.0,1226.0,30,208.74306918742715,127840.0,150.0,1.568803227252353,84000030,USA,11961.324054200215,6.723442402510085
Nebraska,US,2020-07-17 04:35:02,41.1254,-98.2681,22134,299,16324.0,5511.0,31,1144.2260371131633,223229.0,1453.0,1.3508629258154874,84000031,USA,11539.91298629865,6.5645613083943255
Nevada,US,2020-07-17 04:35:02,38.3135,-117.0554,31915,626,834.0,30455.0,32,1036.148818436469,370843.0,,1.9614601284662383,84000032,USA,12039.747337472518,
New Hampshire,US,2020-07-17 04:35:02,43.4525,-71.5639,6139,395,5125.0,619.0,33,451.4930010862602,138272.0,668.0,6.434272682847369,84000033,USA,10169.219782733242,10.88125101808112
New Jersey,US,2020-07-17 04:35:02,40.2989,-74.521,176501,15665,31400.0,129436.0,34,1987.1338037128228,1759904.0,20774.0,8.875303822641232,84000034,USA,19813.85221437506,11.769904986374016
New Mexico,US,2020-07-17 04:35:02,34.8405,-106.2485,16138,562,6496.0,9080.0,35,769.6383443761986,437005.0,2284.0,3.482463750154914,84000035,USA,20841.23216533156,14.152930970380465
New York,US,2020-07-17 04:35:02,42.1657,-74.9481,404775,32446,71867.0,300462.0,36,2080.7244493694493,4921210.0,89995.0,8.015811253165339,84000036,USA,25297.219362562973,22.2333395096041
North Carolina,US,2020-07-17 04:35:02,35.6301,-79.8064,93708,1607,67124.0,24977.0,37,893.4711049225008,1312757.0,,1.7149016092542793,84000037,USA,12516.652231236896,
North Dakota,US,2020-07-17 04:35:02,47.5289,-99.784,4668,89,3796.0,783.0,38,612.5485852857116,128056.0,285.0,1.906598114824336,84000038,USA,16803.882098831855,6.105398457583548
Northern Mariana Islands,US,2020-07-17 04:35:02,15.0979,145.6739,37,2,29.0,6.0,69,67.0970549833164,10700.0,4.0,5.405405405405406,580,MNP,19403.74292760772,10.810810810810812
Ohio,US,2020-07-17 04:35:02,40.3888,-82.7649,70601,3103,48330.0,19168.0,39,603.9900420049447,1088793.0,9324.0,4.3951218821263165,84000039,USA,9314.60078192504,13.206611804365375
Oklahoma,US,2020-07-17 04:35:02,35.5653,-96.9289,23440,438,18095.0,4907.0,40,592.3722968907277,456817.0,2218.0,1.8686006825938568,84000040,USA,11544.61329132814,9.462457337883961
Oregon,US,2020-07-17 04:35:02,44.572,-122.0709,13509,249,3199.0,10061.0,41,320.29024095148657,318946.0,1311.0,1.8432156340217636,84000041,USA,7562.017261863411,9.70464135021097
Pennsylvania,US,2020-07-17 04:35:02,40.5908,-77.2098,103075,6984,74818.0,21273.0,42,805.1483249985608,983641.0,,6.775648799417898,84000042,USA,7683.501368420173,
Puerto Rico,US,2020-07-17 04:35:02,18.2208,-66.5901,10574,172,,10402.0,72,360.4680971757082,203260.0,,1.6266313599394742,630,PRI,6929.1418036631785,
Rhode Island,US,2020-07-17 04:35:02,41.6809,-71.5118,17711,988,1711.0,15012.0,44,1671.8569024157016,177388.0,2084.0,5.578454068093276,84000044,USA,16744.811258862654,11.766698661848569
South Carolina,US,2020-07-17 04:35:02,33.8569,-80.945,64083,1070,23849.0,39164.0,45,1244.6408947943116,539964.0,3744.0,1.6697095953685064,84000045,USA,10487.35664866994,5.842423107532419
South Dakota,US,2020-07-17 04:35:02,44.2998,-99.4388,7694,115,6737.0,842.0,46,869.7136410752616,94036.0,757.0,1.494671172342085,84000046,USA,10629.632434644307,9.838835456199636
Tennessee,US,2020-07-17 04:35:02,35.7478,-86.6923,71540,796,41250.0,29494.0,47,1047.5644638722047,1123697.0,3497.0,1.1126642437797036,84000047,USA,16454.36183058156,4.888174447861337
Texas,US,2020-07-17 04:35:02,31.0545,-97.5635,305854,3657,155937.0,146260.0,48,1054.8187861579372,2699855.0,,1.1956685215821927,84000048,USA,9311.167334422431,
Utah,US,2020-07-17 04:35:02,40.15,-111.8624,31845,234,19214.0,12397.0,49,993.3068368331712,439528.0,1956.0,0.7348092322185587,84000049,USA,13709.724207241641,6.142251530852567
Vermont,US,2020-07-17 04:35:02,44.0459,-72.7107,1325,56,1111.0,158.0,50,212.34348682428697,79040.0,,4.226415094339623,84000050,USA,12666.889961201241,
Virgin Islands,US,2020-07-17 04:35:02,18.3358,-64.8963,249,6,120.0,123.0,78,232.1288734757803,5285.0,,2.409638554216868,850,VIR,4926.9120334116415,
Virginia,US,2020-07-17 04:35:02,37.7693,-78.17,74431,2007,9644.0,62780.0,51,872.0149296135361,861173.0,10778.0,2.696457121360724,84000051,USA,10089.286896321126,14.480525587456839
Washington,US,2020-07-17 04:35:02,47.4009,-121.4905,44313,1427,,42886.0,53,581.9254453082924,733886.0,4829.0,3.2202739602374018,84000053,USA,9637.509023436049,10.897479295015009
West Virginia,US,2020-07-17 04:35:02,38.4912,-80.9545,4657,99,3128.0,1430.0,54,259.85591583726114,219174.0,,2.125832080738673,84000054,USA,12229.688747630636,
Wisconsin,US,2020-07-17 04:35:02,44.2685,-89.6165,39627,831,30555.0,8241.0,55,680.5916563416605,742809.0,3968.0,2.0970550382315087,84000055,USA,12757.705797953227,10.013374719257072
Wyoming,US,2020-07-17 04:35:02,42.756,-107.3025,2026,24,1540.0,462.0,56,350.05935112888085,43452.0,131.0,1.1846001974333662,84000056,USA,7507.788215820402,6.465942744323791
