Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
Rhode Island,US,2020-06-09 03:33:19,41.6809,-71.5118,15642,799,1390.0,13453.0,44,1476.5504865669022,179169.0,1807.0,5.108042449814602,84000044,USA,16912.931474728633,11.552231172484335
South Carolina,US,2020-06-09 03:33:19,33.8569,-80.945,14800,557,7347.0,6896.0,45,287.45041965819036,244661.0,1814.0,3.7635135135135136,84000045,USA,4751.885616485981,12.256756756756756
South Dakota,US,2020-06-09 03:33:19,44.2998,-99.4388,5471,65,4403.0,1003.0,46,618.4303782587415,57819.0,482.0,1.1880826174373973,84000046,USA,6535.738629234541,8.81008956315116
Tennessee,US,2020-06-09 03:33:19,35.7478,-86.6923,27005,421,17563.0,9021.0,47,395.435816981673,512763.0,1948.0,1.5589705610072209,84000047,USA,7508.419026956994,7.2134789853730785
Texas,US,2020-06-09 03:33:19,31.0545,-97.5635,76463,1848,49758.0,24857.0,48,263.7029721566314,1100446.0,,2.4168552110170936,84000048,USA,3795.1804257990993,
Utah,US,2020-06-09 03:33:19,40.15,-111.8624,12322,124,7255.0,4943.0,49,384.34689412649817,242899.0,918.0,1.0063301412108423,84000049,USA,7576.4872777497385,7.450089271222204
Vermont,US,2020-06-09 03:33:19,44.0459,-72.7107,1075,55,895.0,125.0,50,172.27867798951584,42798.0,,5.116279069767441,84000050,USA,6858.774754042139,
Virgin Islands,US,2020-06-09 03:33:19,18.3358,-64.8963,71,6,62.0,3.0,78,66.18935749711004,2199.0,,8.450704225352112,850,VIR,2050.0055934668308,
Virginia,US,2020-06-09 03:33:19,37.7693,-78.17,51251,1477,6557.0,43217.0,51,600.4438628746535,383592.0,7730.0,2.88189498741488,84000051,USA,4494.067671807655,15.082632533999336
Washington,US,2020-06-09 03:33:19,47.4009,-121.4905,24041,1161,,22880.0,53,315.71027984240885,405056.0,3669.0,4.829250031196707,84000053,USA,5319.260559537737,15.261428393161681
West Virginia,US,2020-06-09 03:33:19,38.4912,-80.9545,2161,84,1468.0,609.0,54,120.58162639560258,113605.0,,3.8870893105043964,84000054,USA,6339.044732379654,
Wisconsin,US,2020-06-09 03:33:19,44.2685,-89.6165,21038,646,14242.0,6150.0,55,361.32655174794604,354291.0,2860.0,3.0706340906930314,84000055,USA,6084.9294298569985,13.594448141458313
Wyoming,US,2020-06-09 03:33:19,42.756,-107.3025,960,17,773.0,170.0,56,165.87215058426736,29974.0,91.0,1.7708333333333333,84000056,USA,5179.0123350133645,9.479166666666666
