Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
Florida,US,2020-06-05 02:33:15,27.7663,-81.6868,60183,2607,,57576.0,12,280.2110855533802,1107043.0,10923.0,4.331788046458303,84000012,USA,5154.374504166804,18.14964358705947
Georgia,US,2020-06-05 02:33:15,33.0406,-83.6431,49859,2149,,47710.0,13,469.59605923207545,496331.0,8557.0,4.310154636073729,84000013,USA,4674.6842430597335,17.162397962253554
Grand Princess,US,2020-06-05 02:33:15,,,103,3,,100.0,99999,,,,2.9126213592233015,84099999,USA,,
Guam,US,2020-06-05 02:33:15,13.4443,144.7937,179,5,162.0,12.0,66,108.99414841471359,6984.0,,2.793296089385475,316,GUM,4252.598505745027,
Hawaii,US,2020-06-05 02:33:15,21.0943,-157.4983,655,17,612.0,26.0,15,46.26124395425576,50638.0,83.0,2.595419847328244,84000015,USA,3576.4532387108443,12.67175572519084
Idaho,US,2020-06-05 02:33:15,44.2405,-114.4788,2990,83,2311.0,596.0,16,167.31344411087454,49805.0,253.0,2.7759197324414715,84000016,USA,2786.9719344287982,8.461538461538463
Illinois,US,2020-06-05 02:33:15,40.3495,-88.9861,124759,5736,,119023.0,17,984.538844101412,982016.0,,4.5976642967641626,84000017,USA,7749.6044175497755,
Indiana,US,2020-06-05 02:33:15,39.8494,-86.2583,36096,2231,23707.0,10158.0,18,536.1679410607409,285234.0,5999.0,6.18074024822695,84000018,USA,4236.84969250109,16.619570035460992
Iowa,US,2020-06-05 02:33:15,42.0115,-93.2105,20806,583,12333.0,7890.0,19,659.4465415981261,174935.0,,2.802076324137268,84000019,USA,5544.567949364039,
Kansas,US,2020-06-05 02:33:15,38.5266,-96.7265,10167,227,592.0,9348.0,20,348.9840092760341,108053.0,890.0,2.2327136815186392,84000020,USA,3708.937656565685,8.753811350447526
Kentucky,US,2020-06-05 02:33:15,37.6681,-84.6701,10705,458,3303.0,6944.0,21,239.61019528510704,235925.0,2332.0,4.27837459131247,84000021,USA,5280.713248261455,21.784212984586638
Louisiana,US,2020-06-05 02:33:15,31.1695,-91.8678,41562,2883,31728.0,6951.0,22,894.0383247784264,411186.0,,6.93662480150137,84000022,USA,8845.003671920073,
Maine,US,2020-06-05 02:33:15,44.6939,-69.3819,2446,95,1739.0,612.0,23,181.96534475216703,56201.0,291.0,3.8838920686835645,84000023,USA,4180.962526744293,11.896974652493867
Maryland,US,2020-06-05 02:33:15,39.0639,-76.8021,55858,2668,3985.0,49205.0,24,923.9324608646173,337018.0,9217.0,4.776397293136167,84000024,USA,5574.525942491167,16.50076980915894
Massachusetts,US,2020-06-05 02:33:15,42.2302,-71.5301,102063,7201,,94862.0,25,1480.7828157637366,624935.0,10238.0,7.055446146007857,84000025,USA,9066.880348111563,10.031059247719543
Michigan,US,2020-06-05 02:33:15,43.3266,-84.5361,58241,5595,38099.0,14547.0,26,583.1764688329872,608983.0,,9.606634501468037,84000026,USA,6097.844396890832,
Minnesota,US,2020-06-05 02:33:15,45.6945,-93.9002,26273,1126,21490.0,3657.0,27,465.86373011572397,275622.0,3253.0,4.285768659840901,84000027,USA,4887.233776955661,12.381532371636279
Mississippi,US,2020-06-05 02:33:15,32.7416,-89.6787,16560,794,11203.0,4563.0,28,556.4237543214402,184985.0,2340.0,4.794685990338166,84000028,USA,6215.582620359397,14.130434782608695
Missouri,US,2020-06-05 02:33:15,38.4561,-92.2884,14438,795,,13643.0,29,235.2451222238371,218661.0,,5.506302812023826,84000029,USA,3562.7464794699017,
Montana,US,2020-06-05 02:33:15,46.9219,-110.4544,539,17,467.0,55.0,30,50.431427293600734,44642.0,68.0,3.1539888682745825,84000030,USA,4176.919809352364,12.61595547309833
Nebraska,US,2020-06-05 02:33:15,41.1254,-98.2681,15139,187,7005.0,7947.0,31,782.6166972014177,112255.0,902.0,1.23522029196116,84000031,USA,5803.067398397857,5.958121408283242
Nevada,US,2020-06-05 02:33:15,38.3135,-117.0554,9129,430,512.0,8187.0,32,296.3810923862298,161423.0,,4.710263993865703,84000032,USA,5240.741053375219,
New Hampshire,US,2020-06-05 02:33:15,43.4525,-71.5639,4876,273,3157.0,1446.0,33,358.6056154579907,75965.0,468.0,5.598851517637407,84000033,USA,5586.8489701120325,9.598031173092698
New Jersey,US,2020-06-05 02:33:15,40.2989,-74.521,162530,11970,27231.0,123329.0,34,1829.8415143112231,857729.0,17604.0,7.364794191841506,84000034,USA,9656.728802243593,10.831231157324801
New Mexico,US,2020-06-05 02:33:15,34.8405,-106.2485,8353,383,3013.0,4957.0,35,398.36343354656015,212996.0,1416.0,4.585178977612832,84000035,USA,10158.005254601114,16.95199329582186
New York,US,2020-06-05 02:33:15,42.1657,-74.9481,375133,30174,66756.0,278203.0,36,1928.3513183010557,2293032.0,89995.0,8.043547221918626,84000036,USA,11787.209549963627,23.990158157240227
North Carolina,US,2020-06-05 02:33:15,35.6301,-79.8064,32075,1006,18860.0,12209.0,37,305.8232561829215,468302.0,,3.1363990646921276,84000037,USA,4465.086282680421,
North Dakota,US,2020-06-05 02:33:15,47.5289,-99.784,2706,66,2209.0,431.0,38,355.0892184625398,75744.0,175.0,2.4390243902439024,84000038,USA,9939.34876689823,6.467110125646711
Northern Mariana Islands,US,2020-06-05 02:33:15,15.0979,145.6739,26,16,16.0,-6.0,69,47.14928188016829,6695.0,,61.53846153846154,580,MNP,12140.940084143334,
Ohio,US,2020-06-05 02:33:15,40.3888,-82.7649,37282,2340,,34942.0,39,318.9467110384888,437251.0,6312.0,6.276487312912398,84000039,USA,3740.672934614299,16.930422187650876
Oklahoma,US,2020-06-05 02:33:15,35.5653,-96.9289,6907,344,5781.0,782.0,40,174.5527071085434,211722.0,1014.0,4.9804546112639345,84000040,USA,5350.607826036633,14.680758650644275
Oregon,US,2020-06-05 02:33:15,44.572,-122.0709,4474,159,2199.0,2116.0,41,106.07584114419652,139312.0,812.0,3.553866785873938,84000041,USA,3303.0034826732917,18.149307107733573
Pennsylvania,US,2020-06-05 02:33:15,40.5908,-77.2098,78335,5832,51019.0,21484.0,42,611.8971044265073,491502.0,,7.444947979830216,84000042,USA,3839.262789555592,
Puerto Rico,US,2020-06-05 02:33:15,18.2208,-66.5901,4508,140,,4368.0,72,153.67790638056485,4508.0,,3.1055900621118013,630,PRI,153.67790638056485,
Rhode Island,US,2020-06-05 02:33:15,41.6809,-71.5118,15325,756,1326.0,13243.0,44,1446.6267872802564,165923.0,1765.0,4.933115823817292,84000044,USA,15662.555068574358,11.517128874388256
South Carolina,US,2020-06-05 02:33:15,33.8569,-80.945,12415,501,6976.0,4938.0,45,241.1281729767861,230851.0,1789.0,4.035440998791784,84000045,USA,4483.663299223846,14.40998791784132
South Dakota,US,2020-06-05 02:33:15,44.2998,-99.4388,5247,64,4163.0,1020.0,46,593.1098875385883,52622.0,464.0,1.219744615971031,84000046,USA,5948.280636945988,8.843148465789975
Tennessee,US,2020-06-05 02:33:15,35.7478,-86.6923,25190,401,16643.0,8146.0,47,368.8586643128437,476138.0,1855.0,1.591901548233426,84000047,USA,6972.116979300864,7.364033346566098
Texas,US,2020-06-05 02:33:15,31.0545,-97.5635,70555,1776,46799.0,21980.0,48,243.32766436722508,1038555.0,,2.5171851746864147,84000048,USA,3581.7328675062504,
Utah,US,2020-06-05 02:33:15,40.15,-111.8624,10813,117,6628.0,4068.0,49,337.2782800024205,227507.0,850.0,1.0820308887450292,84000049,USA,7096.381175299241,7.860908166096365
Vermont,US,2020-06-05 02:33:15,44.0459,-72.7107,1026,55,881.0,90.0,50,164.4259754579007,37834.0,,5.360623781676413,84000050,USA,6063.247909818923,
Virgin Islands,US,2020-06-05 02:33:15,18.3358,-64.8963,71,6,62.0,3.0,78,66.18935749711004,2046.0,,8.450704225352112,850,VIR,1907.3721892829176,
Virginia,US,2020-06-05 02:33:15,37.7693,-78.17,47856,1445,6284.0,40127.0,51,560.6688942992218,353590.0,7550.0,3.019475091942494,84000051,USA,4142.571763943119,15.776496155132065
Washington,US,2020-06-05 02:33:15,47.4009,-121.4905,22729,1138,,21591.0,53,298.4808847609546,377327.0,3578.0,5.006819481719389,84000053,USA,4955.11887035051,15.742003607725813
West Virginia,US,2020-06-05 02:33:15,38.4912,-80.9545,2102,79,1399.0,624.0,54,117.28948573973005,106049.0,,3.7583254043767838,84000054,USA,5917.4275324513,
Wisconsin,US,2020-06-05 02:33:15,44.2685,-89.6165,19892,626,12980.0,6286.0,55,341.6440615728749,311259.0,2739.0,3.1469937663382264,84000055,USA,5345.857076267415,13.76935451437764
Wyoming,US,2020-06-05 02:33:15,42.756,-107.3025,921,17,714.0,190.0,56,159.13359446678155,26989.0,87.0,1.8458197611292075,84000056,USA,4663.253616790408,9.446254071661238
