Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
Guam,US,2020-06-27 04:33:48,13.4443,144.7937,247,5,179.0,63.0,66,150.39974669516346,11892.0,,2.0242914979757085,316,GUM,7241.108452222202,
Hawaii,US,2020-06-27 04:33:48,21.0943,-157.4983,866,17,696.0,153.0,15,61.16372101432898,73005.0,109.0,1.9630484988452657,84000015,USA,5156.186434931971,12.586605080831411
Idaho,US,2020-06-27 04:33:48,44.2405,-114.4788,4865,90,3712.0,1063.0,16,272.2340821402691,82370.0,303.0,1.8499486125385407,84000016,USA,4609.233575723323,6.228160328879754
Illinois,US,2020-06-27 04:33:48,40.3495,-88.9861,140291,6847,,133444.0,17,1107.110019941096,1492005.0,,4.880569673036759,84000017,USA,11774.195674007706,
Indiana,US,2020-06-27 04:33:48,39.8494,-86.2583,44140,2595,33396.0,8149.0,18,655.6530617913647,453890.0,6944.0,5.879021295876756,84000018,USA,6742.056371012292,15.73176257362936
Iowa,US,2020-06-27 04:33:48,42.0115,-93.2105,27717,704,17313.0,9700.0,19,878.4908100295714,283643.0,,2.539957426849948,84000019,USA,8990.069950904417,
Kansas,US,2020-06-27 04:33:48,38.5266,-96.7265,13462,265,779.0,12418.0,20,462.08544633362567,167859.0,1128.0,1.9685039370078738,84000020,USA,5761.788808209482,8.37914128658446
Kentucky,US,2020-06-27 04:33:48,37.6681,-84.6701,14859,553,3730.0,10576.0,21,332.5892472434756,350754.0,2589.0,3.721650178343092,84000021,USA,7850.932689120264,17.423783565515848
Louisiana,US,2020-06-27 04:33:48,31.1695,-91.8678,54769,3190,39792.0,11787.0,22,1178.133511616131,678006.0,,5.824462743522796,84000022,USA,14584.55676891684,
Maine,US,2020-06-27 04:33:48,44.6939,-69.3819,3102,103,2542.0,457.0,23,230.76717065462887,89854.0,343.0,3.3204384268214056,84000023,USA,6684.511074146042,11.057382333978081
Maryland,US,2020-06-27 04:33:48,39.0639,-76.8021,66115,3142,4903.0,58070.0,24,1093.590795410938,506397.0,10725.0,4.752325493458368,84000024,USA,8376.179354514297,16.221734855932848
Massachusetts,US,2020-06-27 04:33:48,42.2302,-71.5301,108070,8012,,100058.0,25,1567.9354800425913,814085.0,11291.0,7.413713333950218,84000025,USA,11811.166422415776,10.44785786989914
Michigan,US,2020-06-27 04:33:48,43.3266,-84.5361,69329,6134,49290.0,13905.0,26,694.2023902014419,981706.0,,8.847668363888127,84000026,USA,9829.979542112198,
Minnesota,US,2020-06-27 04:33:48,45.6945,-93.9002,34616,1446,30008.0,3162.0,27,613.7989145391048,557278.0,3966.0,4.17725907094985,84000027,USA,9881.460350604437,11.457129651028426
Mississippi,US,2020-06-27 04:33:48,32.7416,-89.6787,25066,1022,17242.0,6802.0,28,842.2293373080447,271894.0,3044.0,4.0772360967046986,84000028,USA,9135.765716031021,12.143939998404212
Missouri,US,2020-06-27 04:33:48,38.4561,-92.2884,20216,997,,19219.0,29,329.3887928298303,348618.0,,4.9317372378314195,84000029,USA,5680.196981536891,
Montana,US,2020-06-27 04:33:48,46.9219,-110.4544,829,22,589.0,218.0,30,77.56521934396105,80161.0,95.0,2.6537997587454765,84000030,USA,7500.247946720459,11.459589867310012
Nebraska,US,2020-06-27 04:33:48,41.1254,-98.2681,18524,266,12314.0,5944.0,31,957.6056343853004,165002.0,1294.0,1.4359749514143814,84000031,USA,8529.844789723782,6.985532282444397
Nevada,US,2020-06-27 04:33:48,38.3135,-117.0554,15240,498,684.0,14058.0,32,494.7801345126675,258662.0,,3.2677165354330713,84000032,USA,8397.69154549315,
New Hampshire,US,2020-06-27 04:33:48,43.4525,-71.5639,5671,365,4381.0,925.0,33,417.07392232614137,114768.0,561.0,6.436254628813259,84000033,USA,8440.617160558384,9.892435196614354
New Jersey,US,2020-06-27 04:33:48,40.2989,-74.521,170584,14914,29855.0,125815.0,34,1920.517349887809,1346672.0,19752.0,8.742906720442715,84000034,USA,15161.486074943228,11.579046100454907
New Mexico,US,2020-06-27 04:33:48,34.8405,-106.2485,11408,489,5047.0,5872.0,35,544.0596252722563,314670.0,1811.0,4.286465638148668,84000035,USA,15006.946203052325,15.874824684431978
New York,US,2020-06-27 04:33:48,42.1657,-74.9481,391220,31342,70010.0,289868.0,36,2011.0456897839936,3681317.0,89995.0,8.011349113031029,84000036,USA,18923.615064614653,23.00368079341547
North Carolina,US,2020-06-27 04:33:48,35.6301,-79.8064,59158,1348,36921.0,20889.0,37,564.0496395719181,836725.0,,2.278643632306704,84000037,USA,7977.8632589136405,
North Dakota,US,2020-06-27 04:33:48,47.5289,-99.784,3421,78,3090.0,253.0,38,448.9136054546743,100886.0,222.0,2.2800350774627303,84000038,USA,13238.555393130742,6.4893306050862325
Northern Mariana Islands,US,2020-06-27 04:33:48,15.0979,145.6739,30,2,19.0,9.0,69,54.403017554040325,8217.0,,6.666666666666668,580,MNP,14900.986508051648,
Ohio,US,2020-06-27 04:33:48,40.3888,-82.7649,48638,2788,,45850.0,39,416.0970476768956,721552.0,7570.0,5.732143591430567,84000039,USA,6172.861896980949,15.563962333977546
Oklahoma,US,2020-06-27 04:33:48,35.5653,-96.9289,12347,377,8817.0,3153.0,40,312.03160195007746,310777.0,1393.0,3.0533732890580714,84000040,USA,7853.911489369015,11.282092816068683
Oregon,US,2020-06-27 04:33:48,44.572,-122.0709,7818,202,2649.0,4967.0,41,185.3600639395012,216868.0,1022.0,2.5837810181632133,84000041,USA,5141.809458484489,13.072397032489128
Pennsylvania,US,2020-06-27 04:33:48,40.5908,-77.2098,88860,6579,65808.0,16473.0,42,694.1108916747232,719081.0,,7.403781228899393,84000042,USA,5616.947491518701,
Puerto Rico,US,2020-06-27 04:33:48,18.2208,-66.5901,6922,151,,6771.0,72,235.9712661859516,6922.0,,2.181450447847443,630,PRI,235.9712661859516,
Rhode Island,US,2020-06-27 04:33:48,41.6809,-71.5118,16661,927,1600.0,14134.0,44,1572.7405483116709,230508.0,1984.0,5.563891723185884,84000044,USA,21759.154811249424,11.908048736570434
South Carolina,US,2020-06-27 04:33:48,33.8569,-80.945,30335,694,13456.0,16185.0,45,589.1762486710272,334671.0,2622.0,2.2877863853634417,84000045,USA,6500.089148474744,8.643481127410581
South Dakota,US,2020-06-27 04:33:48,44.2998,-99.4388,6535,88,5652.0,795.0,46,738.7027091794691,77015.0,639.0,1.3465952563121653,84000046,USA,8705.614253627671,9.778117827084927
Tennessee,US,2020-06-27 04:33:48,35.7478,-86.6923,39444,577,25753.0,13114.0,47,577.5808318839145,742032.0,2498.0,1.4628333840381298,84000047,USA,10865.618594576736,6.33302910455329
Texas,US,2020-06-27 04:33:48,31.0545,-97.5635,140173,2354,76282.0,61537.0,48,483.4238352681886,1697334.0,,1.6793533704779091,84000048,USA,5853.707290356172,
Utah,US,2020-06-27 04:33:48,40.15,-111.8624,20050,166,11097.0,8787.0,49,625.3980869368844,317568.0,1321.0,0.8279301745635909,84000049,USA,9905.557090891396,6.5885286783042405
Vermont,US,2020-06-27 04:33:48,44.0459,-72.7107,1198,56,941.0,201.0,50,191.99056393622325,61589.0,,4.674457429048414,84000050,USA,9870.206045298875,
Virgin Islands,US,2020-06-27 04:33:48,18.3358,-64.8963,81,6,67.0,8.0,78,75.51180221501285,2786.0,,7.407407407407407,850,VIR,2597.2330984077266,
Virginia,US,2020-06-27 04:33:48,37.7693,-78.17,60570,1700,7868.0,51002.0,51,709.6229297831801,606463.0,8722.0,2.8066699686313354,84000051,USA,7105.168414480713,14.399867921413241
Washington,US,2020-06-27 04:33:48,47.4009,-121.4905,30855,1304,,29551.0,53,405.1928241145345,505795.0,4106.0,4.22621941338519,84000053,USA,6642.181314957414,13.307405606870846
West Virginia,US,2020-06-27 04:33:48,38.4912,-80.9545,2730,92,1907.0,731.0,54,152.33125407681402,161957.0,,3.36996336996337,84000054,USA,9037.03769835845,
Wisconsin,US,2020-06-27 04:33:48,44.2685,-89.6165,26747,766,21174.0,4807.0,55,459.3783287195699,536836.0,3351.0,2.8638725838411783,84000055,USA,9220.130275414029,12.5285078700415
Wyoming,US,2020-06-27 04:33:48,42.756,-107.3025,1368,20,1033.0,315.0,56,236.36781458258102,31774.0,112.0,1.4619883040935673,84000056,USA,5490.022617358866,8.187134502923977
