Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
Mississippi,US,2020-05-03 02:32:33,32.7416,-89.6787,7441,291,3413,3737.0,28,257.0110727872213,74475.0,1265.0,3.9107646821663753,84000028,USA,2572.355818549699,17.000403171616718
Missouri,US,2020-05-03 02:32:33,38.4561,-92.2884,8356,376,0,7980.0,29,142.60709526618172,82744.0,,4.4997606510292005,84000029,USA,1412.1447451777094,
Montana,US,2020-05-03 02:32:33,46.9219,-110.4544,455,16,404,35.0,30,52.541204429165795,14635.0,61.0,3.5164835164835164,84000030,USA,1689.979179826025,13.406593406593409
Nebraska,US,2020-05-03 02:32:33,41.1254,-98.2681,5317,73,0,5244.0,31,348.5935623285552,29348.0,,1.37295467368817,84000031,USA,1924.1158298323185,
Nevada,US,2020-05-03 02:32:33,38.3135,-117.0554,5389,255,182,4952.0,32,178.6390877174605,44387.0,,4.731861198738169,84000032,USA,1471.3774701270959,
New Hampshire,US,2020-05-03 02:32:33,43.4525,-71.5639,2429,84,980,1365.0,33,182.8862446052699,24349.0,270.0,3.4582132564841497,84000033,USA,1833.3047220641074,11.115685467270481
New Jersey,US,2020-05-03 02:32:33,40.2989,-74.521,123717,7742,15642,100333.0,34,1392.865948600514,262312.0,,6.257830370927197,84000034,USA,2953.2356322033197,
New Mexico,US,2020-05-03 02:32:33,34.8405,-106.2485,3732,138,785,2809.0,35,223.8036668539693,71118.0,587.0,3.6977491961414786,84000035,USA,4264.863124148068,15.728831725616294
New York,US,2020-05-03 02:32:33,42.1657,-74.9481,312977,24198,57540,231239.0,36,1856.215740146284,959071.0,67890.0,7.731558549030759,84000036,USA,5688.09428845518,21.69168980468213
North Carolina,US,2020-05-03 02:32:33,35.6301,-79.8064,11588,431,0,11157.0,37,116.8395447613526,139475.0,,3.719364860200207,84000037,USA,1406.2992324464667,
North Dakota,US,2020-05-03 02:32:33,47.5289,-99.784,1153,24,510,619.0,38,190.13287864146514,31547.0,90.0,2.081526452732004,84000038,USA,5202.187270166783,7.805724197745013
Northern Mariana Islands,US,2020-05-03 02:32:33,15.0979,145.6739,14,2,12,0.0,69,25.388074858552155,948.0,,14.285714285714285,580,MNP,1719.1353547076747,
Ohio,US,2020-05-03 02:32:33,40.3888,-82.7649,19335,1022,0,18313.0,39,173.03778640505607,145819.0,3712.0,5.2857512283423835,84000039,USA,1305.0011365812707,19.198344970261182
Oklahoma,US,2020-05-03 02:32:33,35.5653,-96.9289,3851,238,2554,1059.0,40,105.28664158305617,63655.0,743.0,6.180212931706049,84000040,USA,1740.332685008943,19.293689950662166
Oregon,US,2020-05-03 02:32:33,44.572,-122.0709,2635,109,0,2526.0,41,65.75870572891841,60136.0,595.0,4.136622390891841,84000041,USA,1500.7459308213424,22.580645161290327
Pennsylvania,US,2020-05-03 02:32:33,40.5908,-77.2098,50494,2695,0,47799.0,42,401.14408766095437,235376.0,,5.3372677941933695,84000042,USA,1869.919015670868,
Puerto Rico,US,2020-05-03 02:32:33,18.2208,-66.5901,1757,95,0,1662.0,72,59.896202642114574,11070.0,,5.406943653955606,630,PRI,377.37675768253166,
Rhode Island,US,2020-05-03 02:32:33,41.6809,-71.5118,9289,296,531,8462.0,44,876.8493459736577,69928.0,977.0,3.1865647540101194,84000044,USA,6600.960390273004,10.517816772526645
South Carolina,US,2020-05-03 02:32:33,33.8569,-80.945,6489,267,3622,2600.0,45,128.75063864404092,61616.0,1110.0,4.114655570966249,84000045,USA,1222.5457467546962,17.105871474803514
South Dakota,US,2020-05-03 02:32:33,44.2998,-99.4388,2588,21,1759,808.0,46,351.68204029939176,18091.0,187.0,0.8114374034003091,84000046,USA,2458.377044457611,7.225656877897991
Tennessee,US,2020-05-03 02:32:33,35.7478,-86.6923,12661,209,5718,6734.0,47,192.8581405830893,196276.0,1125.0,1.6507384882710687,84000047,USA,2989.7657689824214,8.885554063660056
Texas,US,2020-05-03 02:32:33,31.0545,-97.5635,30917,863,14891,15163.0,48,134.51203179386368,380648.0,,2.791344567713556,84000048,USA,1656.1029814752605,
Utah,US,2020-05-03 02:32:33,40.15,-111.8624,4985,49,2185,2751.0,49,173.9429606662103,117804.0,418.0,0.9829488465396188,84000049,USA,4110.567008690518,8.385155466399198
Vermont,US,2020-05-03 02:32:33,44.0459,-72.7107,886,51,0,835.0,50,145.1053159971241,16591.0,,5.7562076749435676,84000050,USA,2717.203496284747,
Virgin Islands,US,2020-05-03 02:32:33,18.3358,-64.8963,66,4,51,11.0,78,61.52813513815864,988.0,,6.0606060606060606,850,VIR,921.0575381287987,
Virginia,US,2020-05-03 02:32:33,37.7693,-78.17,17738,617,2312,14809.0,51,224.3263443709112,113202.0,3738.0,3.4784079377607395,84000051,USA,1431.6264987865536,21.073401736385158
Washington,US,2020-05-03 02:32:33,47.4009,-121.4905,15003,830,0,14173.0,53,198.73094600990302,198724.0,,5.5322268879557415,84000053,USA,2632.314104837164,
West Virginia,US,2020-05-03 02:32:33,38.4912,-80.9545,1185,48,572,565.0,54,89.56929640105277,49146.0,,4.050632911392405,84000054,USA,3714.744844663409,
Wisconsin,US,2020-05-03 02:32:33,44.2685,-89.6165,7660,334,3698,3628.0,55,148.03159527620744,83230.0,1591.0,4.360313315926893,84000055,USA,1608.4425162974862,20.770234986945173
Wyoming,US,2020-05-03 02:32:33,42.756,-107.3025,579,7,387,185.0,56,116.44276405759794,10029.0,58.0,1.2089810017271156,84000056,USA,2016.9334727696887,10.01727115716753
