Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
North Dakota,US,2020-08-06 04:35:14,47.5289,-99.784,7057,108,5837.0,1112.0,38,926.040138466424,162014.0,394.0,1.5303953521326343,84000038,USA,21259.94997782333,5.583108969817204
Northern Mariana Islands,US,2020-08-06 04:35:14,15.0979,145.6739,46,2,29.0,15.0,69,83.4179602495285,12301.0,4.0,4.3478260869565215,580,MNP,22307.050631075,8.695652173913043
Ohio,US,2020-08-06 04:35:14,40.3888,-82.7649,96305,3596,72950.0,19759.0,39,823.887211162536,1574613.0,11231.0,3.733970198847412,84000039,USA,13470.78047069492,11.661907481439178
Oklahoma,US,2020-08-06 04:35:14,35.5653,-96.9289,40564,583,33383.0,6598.0,40,1025.1275533735277,664730.0,3445.0,1.4372349866877034,84000040,USA,16798.960619120033,8.492752194063701
Oregon,US,2020-08-06 04:35:14,44.572,-122.0709,19978,338,4037.0,15603.0,41,473.66632864970006,426802.0,1726.0,1.6918610471518671,84000041,USA,10119.217959773217,8.639503453799179
Pennsylvania,US,2020-08-06 04:35:14,40.5908,-77.2098,120446,7254,87942.0,25250.0,42,940.8381775675639,1284725.0,,6.022615944074523,84000042,USA,10035.354662466903,
Puerto Rico,US,2020-08-06 04:35:14,18.2208,-66.5901,19651,246,,19405.0,72,669.9034024588465,325623.0,,1.2518446898376674,630,PRI,11100.501532688259,
Rhode Island,US,2020-08-06 04:35:14,41.6809,-71.5118,19481,1012,1855.0,16614.0,44,1838.9387564767817,213535.0,2248.0,5.194805194805196,84000044,USA,20156.9625462897,11.53944869359889
South Carolina,US,2020-08-06 04:35:14,33.8569,-80.945,95472,1894,32859.0,60719.0,45,1854.2882747031588,748622.0,5799.0,1.9838277191218368,84000045,USA,14539.980274686068,6.074032176973352
South Dakota,US,2020-08-06 04:35:14,44.2998,-99.4388,9168,137,8080.0,951.0,46,1036.3315130462697,116374.0,856.0,1.4943280977312392,84000046,USA,13154.673156549587,9.336823734729494
Tennessee,US,2020-08-06 04:35:14,35.7478,-86.6923,114098,1144,75550.0,37404.0,47,1670.7437824837964,1612045.0,5001.0,1.0026468474469317,84000047,USA,23605.270564200004,4.3830741993724684
Texas,US,2020-08-06 04:35:14,31.0545,-97.5635,476999,7706,315652.0,153641.0,48,1645.0577928637522,3908235.0,,1.6155170136625023,84000048,USA,13478.586837902942,
Utah,US,2020-08-06 04:35:14,40.15,-111.8624,42328,327,30911.0,11090.0,49,1320.291781738875,550322.0,2519.0,0.7725382725382726,84000049,USA,17165.602294228433,5.951143451143452
Vermont,US,2020-08-06 04:35:14,44.0459,-72.7107,1436,57,1254.0,125.0,50,230.13226194692533,98990.0,,3.969359331476323,84000050,USA,15864.061706215974,
Virgin Islands,US,2020-08-06 04:35:14,18.3358,-64.8963,481,8,374.0,99.0,78,448.4095909311257,10103.0,,1.6632016632016633,850,VIR,9418.465898497221,
Virginia,US,2020-08-06 04:35:14,37.7693,-78.17,95049,2274,12522.0,80253.0,51,1113.5702468707527,1179756.0,13826.0,2.39245020989174,84000051,USA,13821.725427592626,14.546181443255586
Washington,US,2020-08-06 04:35:14,47.4009,-121.4905,60084,1624,,58460.0,53,789.0327546296447,1009486.0,5779.0,2.7028826309832903,84000053,USA,13256.732563412252,9.618201185007656
West Virginia,US,2020-08-06 04:35:14,38.4912,-80.9545,7162,124,5218.0,1820.0,54,399.6323962264256,302594.0,,1.7313599553197432,84000054,USA,16884.440841069398,
Wisconsin,US,2020-08-06 04:35:14,44.2685,-89.6165,56940,970,46323.0,9647.0,55,977.941527546727,1006094.0,4826.0,1.7035475939585532,84000055,USA,17279.611928619543,8.475588338602037
Wyoming,US,2020-08-06 04:35:14,42.756,-107.3025,2923,27,2323.0,573.0,56,505.04614183105576,55714.0,169.0,0.9237085186452276,84000056,USA,9626.459372554034,5.781731098186794
