Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
District of Columbia,US,2020-05-23 02:32:47,38.8974,-77.0268,7893,418,1069.0,6406.0,11,1118.3862818084046,42993.0,,5.29583174965159,84000011,USA,6091.8258474330105,
Florida,US,2020-05-23 02:32:47,27.7663,-81.6868,49451,2190,,47261.0,12,230.24306517953917,835496.0,9372.0,4.428626316960223,84000012,USA,3890.056014746805,18.95209399203252
Georgia,US,2020-05-23 02:32:47,33.0406,-83.6431,41482,1808,,39674.0,13,390.697441365951,427249.0,7313.0,4.35851694710959,84000013,USA,4024.0367177609855,17.629333204763512
Grand Princess,US,2020-05-23 02:32:47,,,103,3,,100.0,99999,,,,2.9126213592233015,84099999,USA,,
Guam,US,2020-05-23 02:32:47,13.4443,144.7937,165,5,125.0,35.0,66,100.46946641579746,5279.0,,3.0303030303030303,316,GUM,3214.4140194484526,
Hawaii,US,2020-05-23 02:32:47,21.0943,-157.4983,642,17,579.0,46.0,15,45.343081860507155,47985.0,83.0,2.64797507788162,84000015,USA,3389.0775437327666,12.928348909657323
Idaho,US,2020-05-23 02:32:47,44.2405,-114.4788,2595,79,1720.0,796.0,16,145.2101630326821,39595.0,223.0,3.044315992292871,84000016,USA,2215.6440868127347,8.593448940269749
Illinois,US,2020-05-23 02:32:47,40.3495,-88.9861,105444,4715,,100729.0,17,832.1140268632266,697133.0,,4.471567846439816,84000017,USA,5501.4429260009265,
Indiana,US,2020-05-23 02:32:47,39.8494,-86.2583,30409,1941,,28468.0,18,451.6935649300773,208561.0,5285.0,6.382978723404255,84000018,USA,3097.953289992497,17.37972310829031
Iowa,US,2020-05-23 02:32:47,42.0115,-93.2105,16492,424,9079.0,6989.0,19,522.7142345494711,120250.0,,2.5709434877516366,84000019,USA,3811.3258976821444,
Kansas,US,2020-05-23 02:32:47,38.5266,-96.7265,8909,205,485.0,8219.0,20,305.8029446877336,76434.0,787.0,2.301043888202941,84000020,USA,2623.6100880303325,8.833763609832753
Kentucky,US,2020-05-23 02:32:47,37.6681,-84.6701,8426,391,3008.0,5027.0,21,188.59929990399925,166240.0,2041.0,4.640398765725137,84000021,USA,3720.9527196820363,24.222644196534535
Louisiana,US,2020-05-23 02:32:47,31.1695,-91.8678,36925,2668,26249.0,8008.0,22,794.2920249854049,311808.0,,7.2254570074475275,84000022,USA,6707.2879546824415,
Maine,US,2020-05-23 02:32:47,44.6939,-69.3819,1948,75,1192.0,681.0,23,144.9176171615787,37398.0,240.0,3.850102669404517,84000023,USA,2782.1504346040656,12.320328542094455
Maryland,US,2020-05-23 02:32:47,39.0639,-76.8021,44424,2207,3243.0,38974.0,24,734.8056794272935,227902.0,7634.0,4.968035296236268,84000024,USA,3769.666935729314,17.18440482622006
Massachusetts,US,2020-05-23 02:32:47,42.2302,-71.5301,90889,6228,,84661.0,25,1318.6646418579726,511644.0,9162.0,6.852314361473884,84000025,USA,7423.195898500153,10.08042777453817
Michigan,US,2020-05-23 02:32:47,43.3266,-84.5361,53913,5158,28234.0,20521.0,26,539.8395110693987,471784.0,,9.567265780053047,84000026,USA,4724.048817360656,
Minnesota,US,2020-05-23 02:32:47,45.6945,-93.9002,19005,851,12696.0,5458.0,27,336.9900731111534,180971.0,2432.0,4.477769008155748,84000027,USA,3208.9150497762976,12.796632465140753
Mississippi,US,2020-05-23 02:32:47,32.7416,-89.6787,12625,595,7681.0,4349.0,28,424.205911733586,137973.0,1966.0,4.7128712871287135,84000028,USA,4635.9574067024205,15.572277227722774
Missouri,US,2020-05-23 02:32:47,38.4561,-92.2884,11836,677,,11159.0,29,192.849512857829,172946.0,,5.7198377830348095,84000029,USA,2817.890490935291,
Montana,US,2020-05-23 02:32:47,46.9219,-110.4544,479,16,441.0,22.0,30,44.81753928318136,31857.0,65.0,3.3402922755741127,84000030,USA,2980.693839132168,13.569937369519833
Nebraska,US,2020-05-23 02:32:47,41.1254,-98.2681,11662,147,,11515.0,31,602.8717829951075,78419.0,,1.2605042016806722,84000031,USA,4053.9017621928774,
Nevada,US,2020-05-23 02:32:47,38.3135,-117.0554,7525,386,339.0,6800.0,32,244.30580788765243,99941.0,,5.129568106312292,84000032,USA,3244.6733217408473,
New Hampshire,US,2020-05-23 02:32:47,43.4525,-71.5639,4014,204,1767.0,2043.0,33,295.2097909040965,55100.0,393.0,5.0822122571001485,84000033,USA,4052.3317087233972,9.790732436472346
New Jersey,US,2020-05-23 02:32:47,40.2989,-74.521,152579,10985,24491.0,117103.0,34,1717.808333305187,555314.0,,7.199549086047227,84000034,USA,6251.994159098151,
New Mexico,US,2020-05-23 02:32:47,34.8405,-106.2485,6625,302,2041.0,4282.0,35,315.95327992888315,152767.0,1139.0,4.558490566037737,84000035,USA,7285.620334323877,17.192452830188678
New York,US,2020-05-23 02:32:47,42.1657,-74.9481,358154,28853,63292.0,266009.0,36,1841.0716680611845,1600793.0,76843.0,8.056031762872955,84000036,USA,8228.791633572897,21.455295766625532
North Carolina,US,2020-05-23 02:32:47,35.6301,-79.8064,22110,775,11637.0,9698.0,37,210.81066856443942,303224.0,,3.5052012663952965,84000037,USA,2891.128637032274,
North Dakota,US,2020-05-23 02:32:47,47.5289,-99.784,2317,52,1405.0,860.0,38,304.0435030220638,62830.0,147.0,2.244281398359948,84000038,USA,8244.735992609525,6.3444108761329305
Northern Mariana Islands,US,2020-05-23 02:32:47,15.0979,145.6739,22,2,13.0,7.0,69,39.895546206296245,4318.0,,9.090909090909092,580,MNP,7830.407659944872,
Ohio,US,2020-05-23 02:32:47,40.3888,-82.7649,30794,1872,,28922.0,39,263.44201007776473,307800.0,5379.0,6.0791063194128725,84000039,USA,2633.222403777879,17.467688510748847
Oklahoma,US,2020-05-23 02:32:47,35.5653,-96.9289,5849,307,4533.0,1009.0,40,147.81508381031855,153167.0,926.0,5.248760471875534,84000040,USA,3870.814317314936,15.831766113865616
Oregon,US,2020-05-23 02:32:47,44.572,-122.0709,3864,147,1376.0,2341.0,41,91.61310911514872,107839.0,737.0,3.804347826086957,84000041,USA,2556.7976381647313,19.073498964803317
Pennsylvania,US,2020-05-23 02:32:47,40.5908,-77.2098,70211,5010,37767.0,27434.0,42,548.438215342944,379001.0,,7.135634017461651,84000042,USA,2960.485280841907,
Puerto Rico,US,2020-05-23 02:32:47,18.2208,-66.5901,3030,126,,2904.0,72,103.2928252735385,3030.0,,4.158415841584159,630,PRI,103.2928252735385,
Rhode Island,US,2020-05-23 02:32:47,41.6809,-71.5118,13736,579,1084.0,12073.0,44,1296.630704736157,127139.0,1537.0,4.2152009318578925,84000044,USA,12001.48013755462,11.189574839836926
South Carolina,US,2020-05-23 02:32:47,33.8569,-80.945,9638,419,5743.0,3476.0,45,187.1923746395702,150023.0,1534.0,4.347374974061008,84000045,USA,2913.795561377074,15.91616517949782
South Dakota,US,2020-05-23 02:32:47,44.2998,-99.4388,4356,50,3267.0,1039.0,46,492.393114182979,32344.0,351.0,1.1478420569329657,84000046,USA,3656.0979993421192,8.057851239669423
Tennessee,US,2020-05-23 02:32:47,35.7478,-86.6923,19394,315,12566.0,6513.0,47,283.98749248444983,361016.0,1560.0,1.6242136743322677,84000047,USA,5286.378704071678,8.043724863359802
Texas,US,2020-05-23 02:32:47,31.0545,-97.5635,53539,1470,31223.0,20846.0,48,184.6434671186573,720928.0,,2.7456620407553367,84000048,USA,2486.311762694846,
Utah,US,2020-05-23 02:32:47,40.15,-111.8624,8057,93,4748.0,3216.0,49,251.31333598256745,186834.0,1036.0,1.1542757850316494,84000049,USA,5827.712028666626,12.858384013900954
Vermont,US,2020-05-23 02:32:47,44.0459,-72.7107,952,54,834.0,64.0,50,152.5667920428085,25733.0,,5.6722689075630255,84000050,USA,4123.950902980661,
Virgin Islands,US,2020-05-23 02:32:47,18.3358,-64.8963,69,6,61.0,2.0,78,64.32486855352947,1412.0,,8.695652173913043,850,VIR,1316.3291941678785,
Virginia,US,2020-05-23 02:32:47,37.7693,-78.17,34950,1136,4963.0,28851.0,51,409.4654349665205,225175.0,6422.0,3.2503576537911303,84000051,USA,2638.0938288579755,18.37482117310444
Washington,US,2020-05-23 02:32:47,47.4009,-121.4905,19265,1050,,18215.0,53,252.99107945443225,302927.0,3156.0,5.450298468725668,84000053,USA,3978.086100487558,16.382039968855437
West Virginia,US,2020-05-23 02:32:47,38.4912,-80.9545,1705,72,983.0,650.0,54,95.13728505529959,84829.0,,4.222873900293255,84000054,USA,4733.372876220533,
Wisconsin,US,2020-05-23 02:32:47,44.2685,-89.6165,14396,496,8362.0,5538.0,55,247.2505484819579,187099.0,2259.0,3.4454015004167826,84000055,USA,3213.4155578234117,15.691858849680465
Wyoming,US,2020-05-23 02:32:47,42.756,-107.3025,803,12,551.0,240.0,56,138.74514262413194,19424.0,76.0,1.49439601494396,84000056,USA,3356.1465134883433,9.46450809464508
