Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
North Carolina,US,2020-07-13 04:43:16,35.6301,-79.8064,85771,1522,55318.0,28931.0,37,817.7947468765506,1199575.0,,1.7744925440999872,84000037,USA,11437.503742342264,
North Dakota,US,2020-07-13 04:43:16,47.5289,-99.784,4334,87,3570.0,677.0,38,568.7201303830923,122479.0,271.0,2.0073834794646976,84000038,USA,16072.051880293204,6.252884171665897
Northern Mariana Islands,US,2020-07-13 04:43:16,15.0979,145.6739,33,2,19.0,12.0,69,59.84331930944436,10767.0,4.0,6.0606060606060606,580,MNP,19525.243000145074,12.12121212121212
Ohio,US,2020-07-13 04:43:16,40.3888,-82.7649,65592,3058,44663.0,17871.0,39,561.1381543489233,1006386.0,8842.0,4.662153921209903,84000039,USA,8609.61066292529,13.480302475911696
Oklahoma,US,2020-07-13 04:43:16,35.5653,-96.9289,20235,422,15485.0,4328.0,40,511.3759994703019,420272.0,2032.0,2.0854954287126266,84000040,USA,10621.053325889929,10.042006424511985
Oregon,US,2020-07-13 04:43:16,44.572,-122.0709,12170,234,3009.0,8927.0,41,288.5433586778882,296172.0,1180.0,1.922760887428102,84000041,USA,7022.059459847781,9.695973705834016
Pennsylvania,US,2020-07-13 04:43:16,40.5908,-77.2098,99794,6904,73354.0,19536.0,42,779.5194949784757,924284.0,,6.918251598292482,84000042,USA,7219.846853485033,
Puerto Rico,US,2020-07-13 04:43:16,18.2208,-66.5901,9654,167,,9487.0,72,329.1052591388583,202340.0,,1.7298529107105862,630,PRI,6897.778965626329,
Rhode Island,US,2020-07-13 04:43:16,41.6809,-71.5118,17312,976,1685.0,14651.0,44,1634.19268785617,166655.0,2051.0,5.6377079482439925,84000044,USA,15731.653326864023,11.847273567467651
South Carolina,US,2020-07-13 04:43:16,33.8569,-80.945,56648,961,20957.0,34730.0,45,1100.2359035673762,492508.0,3398.0,1.6964411806242057,84000045,USA,9565.650762501084,5.998446547097868
South Dakota,US,2020-07-13 04:43:16,44.2998,-99.4388,7499,109,6522.0,868.0,46,847.6712496001284,90608.0,738.0,1.4535271369515936,84000046,USA,10242.138496301965,9.841312174956661
Tennessee,US,2020-07-13 04:43:16,35.7478,-86.6923,61960,741,35855.0,25364.0,47,907.2839555706153,1018015.0,3250.0,1.195932859909619,84000047,USA,14906.854035348933,5.2453195610071015
Texas,US,2020-07-13 04:43:16,31.0545,-97.5635,262762,3216,132638.0,126908.0,48,906.2045743669593,2492754.0,,1.2239212671543072,84000048,USA,8596.924508001672,
Utah,US,2020-07-13 04:43:16,40.15,-111.8624,29484,215,17303.0,11966.0,49,919.6627030048427,413058.0,1824.0,0.7292090625423959,84000049,USA,12884.073964786812,6.186406186406187
Vermont,US,2020-07-13 04:43:16,44.0459,-72.7107,1296,56,1089.0,151.0,50,207.69596899945356,75851.0,,4.320987654320987,84000050,USA,12155.8232597049,
Virgin Islands,US,2020-07-13 04:43:16,18.3358,-64.8963,181,6,93.0,82.0,78,168.7362493940411,4089.0,,3.3149171270718236,850,VIR,3811.947645150464,
Virginia,US,2020-07-13 04:43:16,37.7693,-78.17,70670,1966,9310.0,59394.0,51,827.9519968264377,804045.0,10355.0,2.7819442479128345,84000051,USA,9419.989575326352,14.652610725909154
Washington,US,2020-07-13 04:43:16,47.4009,-121.4905,40656,1438,,39218.0,53,533.901132950916,668466.0,4662.0,3.5369933097205823,84000053,USA,8778.403058322685,11.46694214876033
West Virginia,US,2020-07-13 04:43:16,38.4912,-80.9545,4244,96,2806.0,1342.0,54,236.8109312461534,207036.0,,2.2620169651272386,84000054,USA,11552.40055642757,
Wisconsin,US,2020-07-13 04:43:16,44.2685,-89.6165,36448,820,28318.0,7310.0,55,625.9924972958045,693229.0,3824.0,2.2497805092186134,84000055,USA,11906.171886190552,10.491659350307287
Wyoming,US,2020-07-13 04:43:16,42.756,-107.3025,1862,21,1372.0,469.0,56,321.7228587374019,39939.0,124.0,1.1278195488721805,84000056,USA,6900.799814776097,6.659505907626207
