Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
Minnesota,US,2020-06-14 03:33:28,45.6945,-93.9002,30172,1314,25620.0,3238.0,27,534.9994467724135,407992.0,3581.0,4.355031154712979,84000027,USA,7234.372739214191,11.868619912501655
Mississippi,US,2020-06-14 03:33:28,32.7416,-89.6787,19348,889,13356.0,5103.0,28,650.1018598195185,213885.0,2644.0,4.59479015918958,84000028,USA,7186.636152961428,13.665495141616704
Missouri,US,2020-06-14 03:33:28,38.4561,-92.2884,16232,885,,15347.0,29,264.4756076975567,269796.0,,5.45219319862001,84000029,USA,4395.913076291893,
Montana,US,2020-06-14 03:33:28,46.9219,-110.4544,588,18,510.0,60.0,30,55.01610250210989,58004.0,77.0,3.0612244897959178,84000030,USA,5427.132669272758,13.095238095238097
Nebraska,US,2020-06-14 03:33:28,41.1254,-98.2681,16640,215,9610.0,6815.0,31,860.2114962303713,134377.0,1067.0,1.2920673076923077,84000031,USA,6946.673090682007,6.412259615384616
Nevada,US,2020-06-14 03:33:28,38.3135,-117.0554,10997,462,627.0,9908.0,32,357.02737134093206,204880.0,,4.201145767027371,84000032,USA,6651.611152162423,
New Hampshire,US,2020-06-14 03:33:28,43.4525,-71.5639,5299,318,3843.0,1138.0,33,389.715167414252,93956.0,503.0,6.001132289111153,84000033,USA,6909.997786294293,9.492357048499716
New Jersey,US,2020-06-14 03:33:28,40.2989,-74.521,166605,12621,28606.0,125378.0,34,1875.7198393639405,1078215.0,18707.0,7.575402899072657,84000034,USA,12139.067054408879,11.22835449116173
New Mexico,US,2020-06-14 03:33:28,34.8405,-106.2485,9621,431,3983.0,5207.0,35,458.83569904842034,255284.0,1625.0,4.479783806257147,84000035,USA,12174.764847300376,16.890136160482278
New York,US,2020-06-14 03:33:28,42.1657,-74.9481,382630,30795,68584.0,283251.0,36,1966.8892497368481,2872240.0,89995.0,8.048245040901131,84000036,USA,14764.597597324211,23.520110812011605
North Carolina,US,2020-06-14 03:33:28,35.6301,-79.8064,42845,1127,23653.0,18065.0,37,408.51122092462265,611690.0,,2.6304119500525154,84000037,USA,5832.237804350157,
North Dakota,US,2020-06-14 03:33:28,47.5289,-99.784,3058,74,2630.0,354.0,38,401.2796859048214,85873.0,197.0,2.4198822759973844,84000038,USA,11268.505712133658,6.442119032047089
Northern Mariana Islands,US,2020-06-14 03:33:28,15.0979,145.6739,30,2,19.0,9.0,69,54.403017554040325,7936.0,,6.666666666666668,580,MNP,14391.411576962137,
Ohio,US,2020-06-14 03:33:28,40.3888,-82.7649,40851,2556,,38295.0,39,349.4794295540289,538898.0,6864.0,6.256884776382463,84000039,USA,4610.260841296593,16.80252625394727
Oklahoma,US,2020-06-14 03:33:28,35.5653,-96.9289,8073,359,6495.0,1219.0,40,204.01969081906338,246439.0,1111.0,4.446921838226187,84000040,USA,6227.9708393111805,13.761922457574629
Oregon,US,2020-06-14 03:33:28,44.572,-122.0709,5377,173,2396.0,2808.0,41,127.48542642654104,166189.0,875.0,3.2174074762878933,84000041,USA,3940.240939631845,16.27301469220755
Pennsylvania,US,2020-06-14 03:33:28,40.5908,-77.2098,82944,6211,58061.0,18672.0,42,647.8993225193368,575051.0,,7.488184799382715,84000042,USA,4491.887940225539,
Puerto Rico,US,2020-06-14 03:33:28,18.2208,-66.5901,5690,146,,5544.0,72,193.97233524964818,5690.0,,2.565905096660809,630,PRI,193.97233524964818,
Rhode Island,US,2020-06-14 03:33:28,41.6809,-71.5118,15947,833,1435.0,13679.0,44,1505.3414275209302,191518.0,1853.0,5.223553019376684,84000044,USA,18078.634195519757,11.619740390042017
South Carolina,US,2020-06-14 03:33:28,33.8569,-80.945,17955,599,8682.0,8674.0,45,348.7278570920816,241906.0,1988.0,3.3361180729601783,84000045,USA,4698.377109313122,11.072124756335283
South Dakota,US,2020-06-14 03:33:28,44.2998,-99.4388,5833,75,4828.0,930.0,46,659.3500998689891,64513.0,531.0,1.2857877593005314,84000046,USA,7292.414365309119,9.103377335847762
Tennessee,US,2020-06-14 03:33:28,35.7478,-86.6923,29549,472,19731.0,9346.0,47,432.68775989599925,601362.0,2073.0,1.5973467799248706,84000047,USA,8805.77943979755,7.015465836407324
Texas,US,2020-06-14 03:33:28,31.0545,-97.5635,86915,1971,56535.0,28409.0,48,299.7494713128392,1260319.0,,2.2677328424322614,84000048,USA,4346.544945470014,
Utah,US,2020-06-14 03:33:28,40.15,-111.8624,13981,139,8114.0,5728.0,49,436.0942969309018,262782.0,1012.0,0.9942064230026464,84000049,USA,8196.676313289194,7.238394964594808
Vermont,US,2020-06-14 03:33:28,44.0459,-72.7107,1125,55,908.0,162.0,50,180.29163975647012,49933.0,,4.888888888888889,84000050,USA,8002.224398186508,
Virgin Islands,US,2020-06-14 03:33:28,18.3358,-64.8963,72,6,64.0,2.0,78,67.12160196890032,2356.0,,8.333333333333334,850,VIR,2196.367975537905,
Virginia,US,2020-06-14 03:33:28,37.7693,-78.17,53869,1541,7131.0,45197.0,51,631.1156943122029,459993.0,8090.0,2.8606434127234586,84000051,USA,5389.162627369232,15.017913827990125
Washington,US,2020-06-14 03:33:28,47.4009,-121.4905,25538,1213,,24325.0,53,335.3691246876351,439862.0,3817.0,4.749784634662072,84000053,USA,5776.338551309915,14.946354452188896
West Virginia,US,2020-06-14 03:33:28,38.4912,-80.9545,2274,88,1568.0,618.0,54,126.88691273651101,127517.0,,3.8698328935795954,84000054,USA,7115.320339235565,
Wisconsin,US,2020-06-14 03:33:28,44.2685,-89.6165,22518,691,16231.0,5596.0,55,386.74547448713025,410917.0,3035.0,3.068656186162181,84000055,USA,7057.478023795546,13.478106403765874
Wyoming,US,2020-06-14 03:33:28,42.756,-107.3025,1050,18,833.0,199.0,56,181.42266470154243,33055.0,93.0,1.7142857142857142,84000056,USA,5711.358268294748,8.857142857142858
