Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
Georgia,US,2020-07-31 04:35:31,33.0406,-83.6431,182286,3671,,178615.0,13,1716.8572826004956,1541389.0,18303.0,2.01386831682082,84000013,USA,14517.54347547423,10.040814983048616
Grand Princess,US,2020-07-31 04:35:31,,,103,3,,100.0,99999,,,,2.9126213592233015,84099999,USA,,
Guam,US,2020-07-31 04:35:31,13.4443,144.7937,356,5,297.0,54.0,66,216.77048511529634,21542.0,,1.404494382022472,316,GUM,13117.049972903691,
Hawaii,US,2020-07-31 04:35:31,21.0943,-157.4983,1989,26,1215.0,748.0,15,140.4788003435339,119212.0,173.0,1.30718954248366,84000015,USA,8419.687655381278,8.697838109602815
Idaho,US,2020-07-31 04:35:31,44.2405,-114.4788,20242,177,6472.0,13593.0,16,1132.6952293285358,175519.0,808.0,0.8744195237624741,84000016,USA,9821.634915350029,3.991700424859204
Illinois,US,2020-07-31 04:35:31,40.3495,-88.9861,178135,7670,,170465.0,17,1405.756915284709,2651028.0,,4.305723187470177,84000017,USA,20920.655365949377,
Indiana,US,2020-07-31 04:35:31,39.8494,-86.2583,65253,2946,45751.0,16556.0,18,969.264368850746,735848.0,8667.0,4.514734954714727,84000018,USA,10930.244544926421,13.282147947220814
Iowa,US,2020-07-31 04:35:31,42.0115,-93.2105,44285,865,31835.0,11585.0,19,1403.6138659364135,469098.0,,1.953257310601784,84000019,USA,14868.069488157156,
Kansas,US,2020-07-31 04:35:31,38.5266,-96.7265,26885,357,1149.0,25379.0,20,922.8322110146727,284949.0,1700.0,1.3278779988841358,84000020,USA,9780.923031297005,6.323228566114934
Kentucky,US,2020-07-31 04:35:31,37.6681,-84.6701,29386,731,7590.0,21065.0,21,657.7473328956708,579306.0,3304.0,2.4875791193085144,84000021,USA,12966.61595421151,11.243449261553119
Louisiana,US,2020-07-31 04:35:31,31.1695,-91.8678,114481,3925,74246.0,36310.0,22,2462.5956753514997,1317390.0,,3.428516522392362,84000022,USA,28338.317421679687,
Maine,US,2020-07-31 04:35:31,44.6939,-69.3819,3888,122,3345.0,421.0,23,289.2400901048347,164807.0,386.0,3.1378600823045266,84000023,USA,12260.491648638756,9.927983539094653
Maryland,US,2020-07-31 04:35:31,39.0639,-76.8021,87177,3488,5592.0,78097.0,24,1441.9717881197814,893965.0,12500.0,4.001055324225426,84000024,USA,14786.83952839052,14.338644367206946
Massachusetts,US,2020-07-31 04:35:31,42.2302,-71.5301,117098,8580,97595.0,10923.0,25,1692.9118492948062,1169152.0,11893.0,7.353193239861506,84000025,USA,16962.6621852758,10.192485687840664
Michigan,US,2020-07-31 04:35:31,43.3266,-84.5361,89781,6443,57502.0,25836.0,26,898.9915445870507,1813178.0,,7.176351343825531,84000026,USA,18155.641960228328,
Minnesota,US,2020-07-31 04:35:31,45.6945,-93.9002,53692,1634,46965.0,5093.0,27,952.0479350425702,1007882.0,5112.0,3.0432839156671383,84000027,USA,17871.414305046856,9.520971466885195
Mississippi,US,2020-07-31 04:35:31,32.7416,-89.6787,57579,1611,35071.0,20897.0,28,1934.6813617194568,449881.0,4213.0,2.7978950659094464,84000028,USA,15116.21225953405,7.3169037322634995
Missouri,US,2020-07-31 04:35:31,38.4561,-92.2884,49139,1255,,47884.0,29,800.6448303751994,675133.0,,2.553979527462911,84000029,USA,11000.259392045007,
Montana,US,2020-07-31 04:35:31,46.9219,-110.4544,3814,55,2240.0,1519.0,30,356.85614786232503,168616.0,221.0,1.4420555846879917,84000030,USA,15776.522346081223,5.79444153120084
Nebraska,US,2020-07-31 04:35:31,41.1254,-98.2681,25766,328,18802.0,6636.0,31,1331.9837386942156,266893.0,1610.0,1.2729954203213538,84000031,USA,13797.141037464693,6.248544593650547
Nevada,US,2020-07-31 04:35:31,38.3135,-117.0554,46824,801,1085.0,44938.0,32,1520.1827439908886,463645.0,,1.7106611993849308,84000032,USA,15052.646684128988,
New Hampshire,US,2020-07-31 04:35:31,43.4525,-71.5639,6544,415,5710.0,419.0,33,481.2787423209785,157397.0,690.0,6.341687041564793,84000033,USA,11575.768674372715,10.544009779951098
New Jersey,US,2020-07-31 04:35:31,40.2989,-74.521,180970,15809,32423.0,132738.0,34,2037.4479717276931,2059564.0,21565.0,8.735702050063546,84000034,USA,23187.56973223946,11.916339724816268
New Mexico,US,2020-07-31 04:35:31,34.8405,-106.2485,20388,635,8015.0,11738.0,35,972.3253541418973,551637.0,2667.0,3.1145772022758487,84000035,USA,26308.1538837931,13.081224249558566
New York,US,2020-07-31 04:35:31,42.1657,-74.9481,414370,32683,72973.0,308714.0,36,2130.047038688701,5820368.0,89995.0,7.887395323020488,84000036,USA,29919.29343938624,21.718512440572443
North Carolina,US,2020-07-31 04:35:31,35.6301,-79.8064,120532,1922,92302.0,26308.0,37,1149.2280191501136,1724924.0,,1.594597285368201,84000037,USA,16446.512060734833,
North Dakota,US,2020-07-31 04:35:31,47.5289,-99.784,6301,103,5181.0,1017.0,38,826.8356118006146,151861.0,356.0,1.6346611648944611,84000038,USA,19927.643682535017,5.649896841771147
Northern Mariana Islands,US,2020-07-31 04:35:31,15.0979,145.6739,42,2,29.0,11.0,69,76.16422457565645,11761.0,4.0,4.761904761904762,580,MNP,21327.79631510228,9.523809523809524
Ohio,US,2020-07-31 04:35:31,40.3888,-82.7649,89626,3442,64311.0,21873.0,39,766.7485092949843,1446472.0,10678.0,3.840403454354763,84000039,USA,12374.53696178491,11.913953540267332
Oklahoma,US,2020-07-31 04:35:31,35.5653,-96.9289,35740,536,28411.0,6793.0,40,903.2161216243436,615016.0,3104.0,1.4997202014549524,84000040,USA,15542.595586371497,8.68494683827644
Oregon,US,2020-07-31 04:35:31,44.572,-122.0709,18131,316,3835.0,13980.0,41,429.8750728174848,398639.0,1587.0,1.7428713253543655,84000041,USA,9451.490218569816,8.752964535877778
Pennsylvania,US,2020-07-31 04:35:31,40.5908,-77.2098,115807,7194,83308.0,25305.0,42,904.6016208887539,1199937.0,,6.212059720051465,84000042,USA,9373.051328195954,
Puerto Rico,US,2020-07-31 04:35:31,18.2208,-66.5901,16572,214,,16358.0,72,564.9401651594324,322544.0,,1.2913347815592566,630,PRI,10995.538295388846,
Rhode Island,US,2020-07-31 04:35:31,41.6809,-71.5118,18950,1007,1813.0,16130.0,44,1788.8142002584577,204519.0,2202.0,5.313984168865434,84000044,USA,19305.883452383092,11.620052770448547
South Carolina,US,2020-07-31 04:35:31,33.8569,-80.945,87572,1667,32859.0,53046.0,45,1700.8519020477734,691391.0,5117.0,1.9035764856346775,84000045,USA,13428.421155263235,5.8431918878180245
South Dakota,US,2020-07-31 04:35:31,44.2998,-99.4388,8685,129,7690.0,866.0,46,981.7342049309397,110345.0,815.0,1.4853195164075994,84000046,USA,12473.167627300463,9.383995394358088
Tennessee,US,2020-07-31 04:35:31,35.7478,-86.6923,102871,1033,64234.0,37604.0,47,1506.3461554794187,1480812.0,4572.0,1.0041702715050889,84000047,USA,21683.617960239408,4.444401240388448
Texas,US,2020-07-31 04:35:31,31.0545,-97.5635,428229,6442,260542.0,161245.0,48,1476.8614893956835,3609474.0,,1.5043352972358248,84000048,USA,12448.23014689569,
Utah,US,2020-07-31 04:35:31,40.15,-111.8624,39696,300,27261.0,12135.0,49,1238.1946363614245,524367.0,2346.0,0.7557436517533253,84000049,USA,16356.015892909387,5.909915356711004
Vermont,US,2020-07-31 04:35:31,44.0459,-72.7107,1407,57,1207.0,143.0,50,225.48474412209185,93284.0,,4.051172707889126,84000050,USA,14949.622509371156,
Virgin Islands,US,2020-07-31 04:35:31,18.3358,-64.8963,385,8,296.0,81.0,78,358.91412163925867,8804.0,,2.0779220779220777,850,VIR,8207.480329641645,
Virginia,US,2020-07-31 04:35:31,37.7693,-78.17,88904,2141,11728.0,75035.0,51,1041.5769679617606,1094973.0,13085.0,2.4082156033474313,84000051,USA,12828.42906213436,14.71812291910375
Washington,US,2020-07-31 04:35:31,47.4009,-121.4905,55803,1564,,54239.0,53,732.8139738798692,958307.0,5476.0,2.8027166998190056,84000053,USA,12584.641701465798,9.813092486067056
West Virginia,US,2020-07-31 04:35:31,38.4912,-80.9545,6375,112,4703.0,1560.0,54,355.7185878167361,277481.0,,1.7568627450980392,84000054,USA,15483.160700545212,
Wisconsin,US,2020-07-31 04:35:31,44.2685,-89.6165,52108,919,41319.0,9870.0,55,894.9521797928494,923681.0,4590.0,1.7636447378521531,84000055,USA,15864.1729558463,8.808628233668534
Wyoming,US,2020-07-31 04:35:31,42.756,-107.3025,2686,26,2065.0,595.0,56,464.0964546555648,52641.0,166.0,0.9679821295606852,84000056,USA,9095.495707194186,6.180193596425912
