Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
Massachusetts,US,2020-06-28 04:34:18,42.2302,-71.5301,108443,8040,,100403.0,25,1573.3471570487532,826342.0,11310.0,7.4140331787206195,84000025,USA,11988.997320712086,10.429442195439078
Michigan,US,2020-06-28 04:34:18,43.3266,-84.5361,69679,6153,51099.0,12427.0,26,697.7069963052438,1000821.0,,8.830494123049986,84000026,USA,10021.381101181285,
Minnesota,US,2020-06-28 04:34:18,45.6945,-93.9002,35033,1452,30401.0,3180.0,27,621.1930140122618,568907.0,3986.0,4.144663602888705,84000027,USA,10087.661748142431,11.377843747323954
Mississippi,US,2020-06-28 04:34:18,32.7416,-89.6787,25531,1035,17242.0,7254.0,28,857.8535550471431,277321.0,3078.0,4.053895264580314,84000028,USA,9318.115457257012,12.05593200423015
Missouri,US,2020-06-28 04:34:18,38.4561,-92.2884,20572,1004,,19568.0,29,335.18926820811583,355290.0,,4.880419988333657,84000029,USA,5788.907014469253,
Montana,US,2020-06-28 04:34:18,46.9219,-110.4544,852,22,604.0,226.0,30,79.71720974795514,81247.0,95.0,2.582159624413145,84000030,USA,7601.859319709051,11.150234741784036
Nebraska,US,2020-06-28 04:34:18,41.1254,-98.2681,18775,267,12698.0,5810.0,31,970.5811803921407,168598.0,1312.0,1.422103861517976,84000031,USA,8715.741456817796,6.9880159786950715
Nevada,US,2020-06-28 04:34:18,38.3135,-117.0554,16339,500,684.0,15155.0,32,530.4601455250968,263026.0,,3.0601628006609958,84000032,USA,8539.372681123943,
New Hampshire,US,2020-06-28 04:34:18,43.4525,-71.5639,5717,367,4381.0,969.0,33,420.4569941700848,114768.0,561.0,6.419450760888577,84000033,USA,8440.617160558384,9.812838901521776
New Jersey,US,2020-06-28 04:34:18,40.2989,-74.521,170873,14948,29967.0,125958.0,34,1923.7710519590325,1367250.0,19823.0,8.748017533489785,84000034,USA,15393.163172595947,11.60101361830131
New Mexico,US,2020-06-28 04:34:18,34.8405,-106.2485,11619,491,5149.0,5979.0,35,554.1224391688593,320638.0,1828.0,4.22583699113521,84000035,USA,15291.566455824484,15.732851364144935
New York,US,2020-06-28 04:34:18,42.1657,-74.9481,391923,31368,70010.0,290545.0,36,2014.6594240509492,3754579.0,89995.0,8.003612954585467,84000036,USA,19300.21449543351,22.962418638354983
North Carolina,US,2020-06-28 04:34:18,35.6301,-79.8064,60812,1353,36921.0,22538.0,37,579.8199175368924,855131.0,,2.2248898243767683,84000037,USA,8153.357658081303,
North Dakota,US,2020-06-28 04:34:18,47.5289,-99.784,3458,78,3119.0,261.0,38,453.7688534528687,102519.0,225.0,2.255639097744361,84000038,USA,13452.842419645645,6.506651243493349
Northern Mariana Islands,US,2020-06-28 04:34:18,15.0979,145.6739,30,2,19.0,9.0,69,54.403017554040325,8217.0,,6.666666666666668,580,MNP,14900.986508051648,
Ohio,US,2020-06-28 04:34:18,40.3888,-82.7649,49455,2804,,46651.0,39,423.08646516840486,744839.0,7624.0,5.669800829036497,84000039,USA,6372.081682935384,15.416034779092104
Oklahoma,US,2020-06-28 04:34:18,35.5653,-96.9289,12646,384,9155.0,3107.0,40,319.58788679522803,325663.0,1440.0,3.03653329115926,84000040,USA,8230.108332863698,11.386999841847224
Oregon,US,2020-06-28 04:34:18,44.572,-122.0709,8094,202,2649.0,5243.0,41,191.9038574477261,216868.0,1022.0,2.4956758092414133,84000041,USA,5141.809458484489,12.626637015072891
Pennsylvania,US,2020-06-28 04:34:18,40.5908,-77.2098,89446,6603,65808.0,17035.0,42,698.6883053875456,719081.0,,7.382107640364017,84000042,USA,5616.947491518701,
Puerto Rico,US,2020-06-28 04:34:18,18.2208,-66.5901,7066,152,,6914.0,72,240.88023213954557,7066.0,,2.151146334559864,630,PRI,240.88023213954557,
Rhode Island,US,2020-06-28 04:34:18,41.6809,-71.5118,16661,927,1600.0,14134.0,44,1572.7405483116709,230508.0,1984.0,5.563891723185884,84000044,USA,21759.154811249424,11.908048736570434
South Carolina,US,2020-06-28 04:34:18,33.8569,-80.945,31939,711,13456.0,17772.0,45,620.3296590177663,351164.0,2622.0,2.226118538463947,84000045,USA,6820.421565462754,8.209399167162402
South Dakota,US,2020-06-28 04:34:18,44.2998,-99.4388,6626,91,5717.0,818.0,46,748.9891585345314,78100.0,645.0,1.3733776033806218,84000046,USA,8828.260380553409,9.734379716269244
Tennessee,US,2020-06-28 04:34:18,35.7478,-86.6923,40172,584,26159.0,13429.0,47,588.2409790700897,748553.0,2564.0,1.4537488798167881,84000047,USA,10961.105984413342,6.382555013442197
Texas,US,2020-06-28 04:34:18,31.0545,-97.5635,145894,2388,78248.0,65258.0,48,503.15422387062495,1722826.0,,1.6368048034874636,84000048,USA,5941.62322572644,
Utah,US,2020-06-28 04:34:18,40.15,-111.8624,20628,167,11658.0,8803.0,49,643.4270193184066,322802.0,1365.0,0.8095792127205741,84000049,USA,10068.815623910232,6.617219313554393
Vermont,US,2020-06-28 04:34:18,44.0459,-72.7107,1200,56,946.0,198.0,50,192.3110824069014,62723.0,,4.666666666666667,84000050,USA,10051.940018173398,
Virgin Islands,US,2020-06-28 04:34:18,18.3358,-64.8963,81,6,71.0,4.0,78,75.51180221501285,2827.0,,7.407407407407407,850,VIR,2635.455121751128,
Virginia,US,2020-06-28 04:34:18,37.7693,-78.17,61247,1724,7968.0,51555.0,51,717.5544919998421,617926.0,8787.0,2.81483174686107,84000051,USA,7239.4660477002035,14.346825150619624
Washington,US,2020-06-28 04:34:18,47.4009,-121.4905,31404,1310,,30094.0,53,412.4023804405392,514428.0,4194.0,4.171443128263915,84000053,USA,6755.551259879817,13.354986625907529
West Virginia,US,2020-06-28 04:34:18,38.4912,-80.9545,2782,93,2042.0,647.0,54,155.23280177351523,164655.0,,3.3429187634795112,84000054,USA,9187.583384621908,
Wisconsin,US,2020-06-28 04:34:18,44.2685,-89.6165,27286,777,21606.0,4903.0,55,468.635625582016,545950.0,3382.0,2.8476141611082606,84000055,USA,9376.662749633571,12.394634611155903
Wyoming,US,2020-06-28 04:34:18,42.756,-107.3025,1392,20,1054.0,318.0,56,240.51461834718768,31798.0,111.0,1.4367816091954022,84000056,USA,5494.169421123473,7.974137931034483
