Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
Idaho,US,2020-06-18 04:33:30,44.2405,-114.4788,3632,88,2921.0,623.0,16,203.23827057213924,66784.0,275.0,2.4229074889867843,84000016,USA,3737.0772747493797,7.5715859030837
Illinois,US,2020-06-18 04:33:30,40.3495,-88.9861,134185,6485,,127700.0,17,1058.9243645408183,1259189.0,,4.832879979133286,84000017,USA,9936.922246613174,
Indiana,US,2020-06-18 04:33:30,39.8494,-86.2583,41013,2475,29671.0,8867.0,18,609.2047807713919,371182.0,6526.0,6.034671933289446,84000018,USA,5513.516420068924,15.912027893594713
Iowa,US,2020-06-18 04:33:30,42.0115,-93.2105,24460,675,15289.0,8496.0,19,775.2601368590871,235131.0,,2.7596075224856906,84000019,USA,7452.4812444731815,
Kansas,US,2020-06-18 04:33:30,38.5266,-96.7265,11644,247,696.0,10701.0,20,399.6822862211214,142124.0,1011.0,2.1212641703881827,84000020,USA,4878.430543360585,8.682583304706286
Kentucky,US,2020-06-18 04:33:30,37.6681,-84.6701,12995,518,3444.0,9033.0,21,290.86730385146814,299869.0,2455.0,3.986148518661024,84000021,USA,6711.972877155513,18.89188149288188
Louisiana,US,2020-06-18 04:33:30,31.1695,-91.8678,48634,3062,37017.0,8555.0,22,1046.1638007620902,545221.0,,6.296006908746968,84000022,USA,11728.224567489975,
Maine,US,2020-06-18 04:33:30,44.6939,-69.3819,2836,102,2275.0,459.0,23,210.9786253953989,74018.0,323.0,3.5966149506346965,84000023,USA,5506.423093976247,11.389280677009873
Maryland,US,2020-06-18 04:33:30,39.0639,-76.8021,62969,2996,4596.0,55377.0,24,1041.5536383004062,441343.0,10309.0,4.757896742841716,84000024,USA,7300.138280557358,16.371547904524448
Massachusetts,US,2020-06-18 04:33:30,42.2302,-71.5301,106151,7733,,98418.0,25,1540.0936350698723,732046.0,10925.0,7.284905464856666,84000025,USA,10620.902159926518,10.291942610055488
Michigan,US,2020-06-18 04:33:30,43.3266,-84.5361,66497,6036,44964.0,15497.0,26,665.8451202415333,849885.0,,9.077101222611546,84000026,USA,8510.034738657017,
Minnesota,US,2020-06-18 04:33:30,45.6945,-93.9002,31296,1357,27404.0,2535.0,27,554.9298252084533,448587.0,3689.0,4.336017382413088,84000027,USA,7954.189209508706,11.787448875255626
Mississippi,US,2020-06-18 04:33:30,32.7416,-89.6787,20641,938,15323.0,4380.0,28,693.5472652746887,244389.0,2767.0,4.5443534712465485,84000028,USA,8211.584836646283,13.405358267525802
Missouri,US,2020-06-18 04:33:30,38.4561,-92.2884,17069,909,,16160.0,29,278.1132422245931,285002.0,,5.325443786982248,84000029,USA,4643.671583601469,
Montana,US,2020-06-18 04:33:30,46.9219,-110.4544,630,20,538.0,72.0,30,58.94582410940346,65515.0,78.0,3.1746031746031744,84000030,USA,6129.897883377091,12.38095238095238
Nebraska,US,2020-06-18 04:33:30,41.1254,-98.2681,17231,234,10529.0,6468.0,31,890.7634790592264,142387.0,1116.0,1.3580175265509835,84000031,USA,7360.7532640477075,6.476698972781612
Nevada,US,2020-06-18 04:33:30,38.3135,-117.0554,11854,473,640.0,10741.0,32,384.8506374352468,227610.0,,3.9902142736628985,84000032,USA,7389.560788479544,
New Hampshire,US,2020-06-18 04:33:30,43.4525,-71.5639,5436,330,4067.0,1039.0,33,399.79083790599617,100086.0,521.0,6.070640176600442,84000033,USA,7360.828882019781,9.584253127299483
New Jersey,US,2020-06-18 04:33:30,40.2989,-74.521,167703,12835,28966.0,125902.0,34,1888.0816555376543,1147841.0,19010.0,7.653411089843353,84000034,USA,12922.950308426189,11.335515762985757
New Mexico,US,2020-06-18 04:33:30,34.8405,-106.2485,10065,452,4217.0,5396.0,35,480.0105301862956,271553.0,1698.0,4.490809736711376,84000035,USA,12950.650720683469,16.870342771982113
New York,US,2020-06-18 04:33:30,42.1657,-74.9481,385142,30939,69085.0,285118.0,36,1979.802052693592,3111119.0,89995.0,8.033141023310883,84000036,USA,15992.542445056717,23.3667063057262
North Carolina,US,2020-06-18 04:33:30,35.6301,-79.8064,46934,1181,29219.0,16534.0,37,447.4983228585888,667422.0,,2.516299484382324,84000037,USA,6363.621801656051,
North Dakota,US,2020-06-18 04:33:30,47.5289,-99.784,3166,74,2756.0,336.0,38,415.45176114279417,89674.0,201.0,2.337334175615919,84000038,USA,11767.284026758976,6.348704990524322
Northern Mariana Islands,US,2020-06-18 04:33:30,15.0979,145.6739,30,2,19.0,9.0,69,54.403017554040325,8169.0,,6.666666666666668,580,MNP,14813.941679965183,
Ohio,US,2020-06-18 04:33:30,40.3888,-82.7649,42422,2611,,39811.0,39,362.91930088715134,584563.0,7051.0,6.154825326481543,84000039,USA,5000.923937685536,16.6210928291924
Oklahoma,US,2020-06-18 04:33:30,35.5653,-96.9289,8904,364,6898.0,1642.0,40,225.02060288033448,265432.0,1146.0,4.088050314465409,84000040,USA,6707.959194040088,12.870619946091646
Oregon,US,2020-06-18 04:33:30,44.572,-122.0709,6218,183,2457.0,3578.0,41,147.4250291092119,184350.0,929.0,2.943068510775169,84000041,USA,4370.827294352398,14.94049533612094
Pennsylvania,US,2020-06-18 04:33:30,40.5908,-77.2098,84289,6319,59863.0,18107.0,42,658.4055024574698,612831.0,,7.496826394903248,84000042,USA,4786.998332837186,
Puerto Rico,US,2020-06-18 04:33:30,18.2208,-66.5901,6003,147,,5856.0,72,204.64251819044603,6003.0,,2.4487756121939035,630,PRI,204.64251819044603,
Rhode Island,US,2020-06-18 04:33:30,41.6809,-71.5118,16213,876,1489.0,13848.0,44,1530.4509038939511,206470.0,1898.0,5.403071609202493,84000044,USA,19490.051077961147,11.706655153272063
South Carolina,US,2020-06-18 04:33:30,33.8569,-80.945,20556,617,9734.0,10205.0,45,399.24532611444334,272754.0,2055.0,3.001556723097879,84000045,USA,5297.517011043923,9.997081144191476
South Dakota,US,2020-06-18 04:33:30,44.2998,-99.4388,6050,78,5143.0,829.0,46,683.8793252541375,68988.0,570.0,1.2892561983471074,84000046,USA,7798.25899018718,9.421487603305783
Tennessee,US,2020-06-18 04:33:30,35.7478,-86.6923,32114,498,21282.0,10334.0,47,470.2472070560803,644573.0,2180.0,1.5507255402628135,84000047,USA,9438.520676146192,6.788316622034004
Texas,US,2020-06-18 04:33:30,31.0545,-97.5635,97699,2089,62368.0,33242.0,48,336.94096068334665,1369638.0,,2.1381999815760646,84000048,USA,4723.56056365385,
Utah,US,2020-06-18 04:33:30,40.15,-111.8624,15344,149,8552.0,6643.0,49,478.6088900727957,278692.0,1102.0,0.9710636079249216,84000049,USA,8692.939832649086,7.181960375391033
Vermont,US,2020-06-18 04:33:30,44.0459,-72.7107,1130,55,915.0,160.0,50,181.09293593316548,53663.0,,4.867256637168142,84000050,USA,8599.991346001292,
Virgin Islands,US,2020-06-18 04:33:30,18.3358,-64.8963,73,6,64.0,3.0,78,68.0538464406906,2427.0,,8.219178082191782,850,VIR,2262.5573330350157,
Virginia,US,2020-06-18 04:33:30,37.7693,-78.17,55775,1583,7429.0,46763.0,51,653.4459123106632,494341.0,8367.0,2.8381891528462573,84000051,USA,5791.575181310006,15.0013446884805
Washington,US,2020-06-18 04:33:30,47.4009,-121.4905,26784,1226,,25558.0,53,351.73179715066254,480026.0,3915.0,4.577359617682198,84000053,USA,6303.778661105284,14.616935483870966
West Virginia,US,2020-06-18 04:33:30,38.4912,-80.9545,2376,88,1654.0,634.0,54,132.5784101415788,141370.0,,3.703703703703704,84000054,USA,7888.303805435603,
Wisconsin,US,2020-06-18 04:33:30,44.2685,-89.6165,23456,713,17613.0,5130.0,55,402.8555755204782,447190.0,3128.0,3.039733969986357,84000055,USA,7680.4649052269215,13.335607094133696
Wyoming,US,2020-06-18 04:33:30,42.756,-107.3025,1114,18,862.0,234.0,56,192.48080807382686,35069.0,97.0,1.615798922800718,84000056,USA,6059.344217541326,8.707360861759426
