Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
Minnesota,US,2020-07-26 04:35:13,45.6945,-93.9002,50291,1611,43625.0,5055.0,27,891.7425817854783,940696.0,4889.0,3.2033564653715376,84000027,USA,16680.09543885133,9.721421327871788
Mississippi,US,2020-07-26 04:35:13,32.7416,-89.6787,50981,1478,30315.0,19188.0,28,1712.9854721655402,421886.0,3982.0,2.8991192797316647,84000028,USA,14175.567150703811,7.810753025637003
Missouri,US,2020-07-26 04:35:13,38.4561,-92.2884,41034,1200,,39834.0,29,668.5862546982221,619721.0,,2.9244041526538966,84000029,USA,10097.40562333277,
Montana,US,2020-07-26 04:35:13,46.9219,-110.4544,3259,46,1977.0,1236.0,30,304.9276837659458,151015.0,195.0,1.4114759128567045,84000030,USA,14129.688298224699,5.983430500153421
Nebraska,US,2020-07-26 04:35:13,41.1254,-98.2681,24395,316,17999.0,6080.0,31,1261.1093419795618,252605.0,1548.0,1.2953474072555848,84000031,USA,13058.517127720728,6.345562615290017
Nevada,US,2020-07-26 04:35:13,38.3135,-117.0554,41816,732,994.0,40090.0,32,1357.5935764292458,430521.0,,1.7505261144059692,84000032,USA,13977.246606990037,
New Hampshire,US,2020-07-26 04:35:13,43.4525,-71.5639,6415,409,5438.0,568.0,33,471.79143214992007,152290.0,686.0,6.37568199532346,84000033,USA,11200.174154654924,10.693686671862821
New Jersey,US,2020-07-26 04:35:13,40.2989,-74.521,178858,15776,32061.0,131021.0,34,2013.6700520930085,1888157.0,21314.0,8.820405014033481,84000034,USA,21257.786649463702,11.916716054076419
New Mexico,US,2020-07-26 04:35:13,34.8405,-106.2485,18788,607,7156.0,11025.0,35,896.0196563477517,505177.0,2525.0,3.2307856078347883,84000035,USA,24092.427184095606,13.439429423035982
New York,US,2020-07-26 04:35:13,42.1657,-74.9481,411200,32608,72632.0,305960.0,36,2113.751821581663,5516311.0,89995.0,7.929961089494164,84000036,USA,28356.304534681338,21.885943579766536
North Carolina,US,2020-07-26 04:35:13,35.6301,-79.8064,111421,1811,78707.0,30903.0,37,1062.3580055232203,1579042.0,,1.6253668518501898,84000037,USA,15055.581171928066,
North Dakota,US,2020-07-26 04:35:13,47.5289,-99.784,5736,99,4671.0,966.0,38,752.6946626389978,144260.0,328.0,1.7259414225941423,84000038,USA,18930.21827620325,5.718270571827057
Northern Mariana Islands,US,2020-07-26 04:35:13,15.0979,145.6739,40,2,29.0,9.0,69,72.53735673872046,11339.0,4.0,5.0,580,MNP,20562.527201508776,10.0
Ohio,US,2020-07-26 04:35:13,40.3888,-82.7649,83184,3297,57731.0,22156.0,39,711.6373373484698,1293822.0,10145.0,3.9635025966532025,84000039,USA,11068.619483108196,12.195854972110023
Oklahoma,US,2020-07-26 04:35:13,35.5653,-96.9289,30081,496,24053.0,5532.0,40,760.2026903912108,565709.0,2768.0,1.6488813536784015,84000040,USA,14296.516198880408,9.201821747947207
Oregon,US,2020-07-26 04:35:13,44.572,-122.0709,16104,282,3541.0,12281.0,41,381.816125566862,374010.0,1474.0,1.7511177347242919,84000041,USA,8867.55148554782,9.153005464480874
Pennsylvania,US,2020-07-26 04:35:13,40.5908,-77.2098,111115,7124,79968.0,24023.0,42,867.9510660413785,1123330.0,,6.411375601853934,84000042,USA,8774.652126321933,
Puerto Rico,US,2020-07-26 04:35:13,18.2208,-66.5901,14540,201,,14339.0,72,495.66920114760717,320512.0,,1.3823933975240714,630,PRI,10926.267331377021,
Rhode Island,US,2020-07-26 04:35:13,41.6809,-71.5118,18224,1002,1769.0,15453.0,44,1720.2823211350994,190028.0,2146.0,5.498244073748904,84000044,USA,17937.983369219746,11.775680421422301
South Carolina,US,2020-07-26 04:35:13,33.8569,-80.945,80008,1465,29378.0,49165.0,45,1553.9414308116552,638490.0,4827.0,1.8310668933106689,84000045,USA,12400.960705916079,6.0331466853314675
South Dakota,US,2020-07-26 04:35:13,44.2998,-99.4388,8305,122,7307.0,876.0,46,938.7798010306797,105913.0,798.0,1.468994581577363,84000046,USA,11972.183632337432,9.608669476219145
Tennessee,US,2020-07-26 04:35:13,35.7478,-86.6923,90796,964,53808.0,36024.0,47,1329.5312141702645,1332374.0,4196.0,1.06172078065113,84000047,USA,19510.031520649496,4.621348958103881
Texas,US,2020-07-26 04:35:13,31.0545,-97.5635,390286,4990,221510.0,163786.0,48,1346.0049722234685,3306042.0,,1.278549576464439,84000048,USA,11401.764271277014,
Utah,US,2020-07-26 04:35:13,40.15,-111.8624,37623,274,24390.0,12959.0,49,1173.5337767993215,500139.0,2213.0,0.7282779151051219,84000049,USA,15600.297945263164,5.882040241341732
Vermont,US,2020-07-26 04:35:13,44.0459,-72.7107,1396,56,1182.0,158.0,50,223.721892533362,88816.0,,4.011461318051576,84000050,USA,14233.584245876127,
Virgin Islands,US,2020-07-26 04:35:13,18.3358,-64.8963,352,7,236.0,109.0,78,328.15005407017935,8253.0,,1.9886363636363635,850,VIR,7693.8136256851985,
Virginia,US,2020-07-26 04:35:13,37.7693,-78.17,83609,2075,10800.0,70734.0,51,979.5420758831419,1010443.0,12001.0,2.48179023789305,84000051,USA,11838.096781226775,14.353717901182884
Washington,US,2020-07-26 04:35:13,47.4009,-121.4905,51849,1494,,50355.0,53,680.8894097395722,883982.0,5301.0,2.881444193716369,84000053,USA,11608.593843669241,10.223919458427355
West Virginia,US,2020-07-26 04:35:13,38.4912,-80.9545,5775,103,4115.0,1557.0,54,322.2391913163373,256914.0,,1.7835497835497836,84000054,USA,14335.542787505712,
Wisconsin,US,2020-07-26 04:35:13,44.2685,-89.6165,47870,891,37287.0,9692.0,55,822.1647510302392,860243.0,4368.0,1.8612909964487152,84000055,USA,14774.628617516317,9.124712763735117
Wyoming,US,2020-07-26 04:35:13,42.756,-107.3025,2446,25,1866.0,555.0,56,422.6284170094979,48269.0,158.0,1.0220768601798855,84000056,USA,8340.086288075001,6.459525756336878
