Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2020-05-14 03:32:32,32.3182,-86.9023,10700,450,,10250.0,1,228.19865738146942,136372.0,1317.0,4.205607476635514,84000001,USA,2908.402551815491,12.30841121495327
Alaska,US,2020-05-14 03:32:32,61.3707,-152.4044,383,10,338.0,35.0,2,64.07371655996079,30649.0,,2.610966057441253,84000002,USA,5127.402973488874,
American Samoa,US,2020-05-14 03:32:32,-14.271,-170.132,0,0,,0.0,60,0.0,105.0,,,16,ASM,188.70976438237992,
Arizona,US,2020-05-14 03:32:32,33.7298,-111.4312,12216,595,2979.0,8642.0,4,167.8317758473094,127750.0,1590.0,4.870661427635888,84000004,USA,1755.1170075715268,13.015717092337914
Arkansas,US,2020-05-14 03:32:32,34.9697,-92.3731,4236,97,3220.0,919.0,5,163.61358919779516,73215.0,497.0,2.2898961284230412,84000005,USA,2827.896348705517,11.732766761095373
California,US,2020-05-14 03:32:32,36.1162,-119.6816,72798,2957,,69841.0,6,185.6683555809921,1065592.0,,4.061924778153246,84000006,USA,2717.749311248394,
Colorado,US,2020-05-14 03:32:32,39.0598,-105.3111,20475,1062,3171.0,16242.0,8,361.31419900391984,111250.0,3695.0,5.186813186813186,84000008,USA,1963.184597762446,18.046398046398046
Connecticut,US,2020-05-14 03:32:32,41.5978,-72.7554,34855,3125,5413.0,26317.0,9,977.62115644547,142943.0,9389.0,8.965715105436809,84000009,USA,4009.298550158795,26.93731171998279
Delaware,US,2020-05-14 03:32:32,39.3185,-75.5071,6952,247,2942.0,3763.0,10,713.930685463829,34753.0,,3.5529344073647877,84000010,USA,3568.934567307889,
Diamond Princess,US,2020-05-14 03:32:32,,,49,0,,49.0,88888,,,,0.0,84088888,USA,,
District of Columbia,US,2020-05-14 03:32:32,38.8974,-77.0268,6584,350,934.0,5300.0,11,932.9095755006384,31658.0,,5.31591737545565,84000011,USA,4485.730762636575,
Florida,US,2020-05-14 03:32:32,27.7663,-81.6868,42402,1827,,40575.0,12,199.70228807523674,594763.0,7835.0,4.308759020800904,84000012,USA,2801.177585078346,18.477901985755388
Georgia,US,2020-05-14 03:32:32,33.0406,-83.6431,35427,1517,,33910.0,13,349.3996139611119,273904.0,6259.0,4.282044768114715,84000013,USA,2701.384589787574,17.667315889011203
Grand Princess,US,2020-05-14 03:32:32,,,103,3,,100.0,99999,,,,2.9126213592233015,84099999,USA,,
Guam,US,2020-05-14 03:32:32,13.4443,144.7937,152,5,124.0,23.0,66,92.55369027394674,4262.0,,3.2894736842105265,316,GUM,2595.156762812901,
Hawaii,US,2020-05-14 03:32:32,21.0943,-157.4983,638,17,563.0,58.0,15,45.06330759027141,38365.0,81.0,2.664576802507837,84000015,USA,2709.8021876187504,12.695924764890282
Idaho,US,2020-05-14 03:32:32,44.2405,-114.4788,2293,69,1536.0,688.0,16,142.3784086527327,33128.0,214.0,3.009158307893589,84000016,USA,2057.004763125917,9.332751853467073
Illinois,US,2020-05-14 03:32:32,40.3495,-88.9861,84694,3792,,80902.0,17,721.6811880855714,489359.0,,4.4772947316220755,84000017,USA,4169.848921061316,
Indiana,US,2020-05-14 03:32:32,39.8494,-86.2583,25473,1619,,23854.0,18,389.2576918621869,154083.0,4389.0,6.355749224669258,84000018,USA,2354.5712297413475,17.230008244023082
Iowa,US,2020-05-14 03:32:32,42.0115,-93.2105,13289,306,5954.0,7029.0,19,507.0757461805242,85719.0,,2.3026563323049136,84000019,USA,3270.8274427608058,
Kansas,US,2020-05-14 03:32:32,38.5266,-96.7265,7518,188,422.0,6908.0,20,308.3058026121105,57628.0,704.0,2.5006650704974733,84000020,USA,2363.2677298391463,9.364192604416068
Kentucky,US,2020-05-14 03:32:32,37.6681,-84.6701,6853,321,2546.0,3986.0,21,200.18677867544883,110634.0,1825.0,4.684079964978841,84000021,USA,3231.791050923625,26.630672698088432
Louisiana,US,2020-05-14 03:32:32,31.1695,-91.8678,32662,2381,22608.0,7673.0,22,710.4657420301544,237904.0,,7.2898169126201715,84000022,USA,5174.901778578835,
Maine,US,2020-05-14 03:32:32,44.6939,-69.3819,1515,66,943.0,506.0,23,129.04533707664186,23607.0,204.0,4.356435643564357,84000023,USA,2010.8074405071186,13.465346534653465
Maryland,US,2020-05-14 03:32:32,39.0639,-76.8021,34812,1809,2456.0,30547.0,24,585.7317482524542,173574.0,6404.0,5.196483971044468,84000024,USA,2920.481514166709,18.395955417672067
Massachusetts,US,2020-05-14 03:32:32,42.2302,-71.5301,80497,5315,,75182.0,25,1172.7807974973528,410032.0,8032.0,6.602730536541735,84000025,USA,5973.858106009348,9.978011602916881
Michigan,US,2020-05-14 03:32:32,43.3266,-84.5361,48391,4714,22686.0,20991.0,26,607.3732509511741,308260.0,,9.741480853877787,84000026,USA,3869.084712822817,
Minnesota,US,2020-05-14 03:32:32,45.6945,-93.9002,12917,638,8149.0,4130.0,27,261.1369860299698,122035.0,1851.0,4.939227374777425,84000027,USA,2467.1248811773144,14.329952775412247
Mississippi,US,2020-05-14 03:32:32,32.7416,-89.6787,10090,465,6268.0,3357.0,28,348.50715285889845,100048.0,1616.0,4.608523290386521,84000028,USA,3455.643570785637,16.015857284440038
Missouri,US,2020-05-14 03:32:32,38.4561,-92.2884,10404,551,,9853.0,29,177.5591454223737,124142.0,,5.2960399846213,84000029,USA,2118.6608449658124,
Montana,US,2020-05-14 03:32:32,46.9219,-110.4544,462,16,430.0,16.0,30,53.34953065115296,23852.0,63.0,3.463203463203463,84000030,USA,2754.3138638339838,13.636363636363635
Nebraska,US,2020-05-14 03:32:32,41.1254,-98.2681,8912,103,,8809.0,31,584.2892284130306,49725.0,,1.1557450628366248,84000031,USA,3260.0742687205952,
Nevada,US,2020-05-14 03:32:32,38.3135,-117.0554,6476,331,198.0,5947.0,32,214.671874570101,66672.0,,5.1111797405806065,84000032,USA,2210.0993238631518,
New Hampshire,US,2020-05-14 03:32:32,43.4525,-71.5639,3299,150,1234.0,1915.0,33,248.39099257010517,37216.0,319.0,4.546832373446499,84000033,USA,2802.097356619895,9.669596847529554
New Jersey,US,2020-05-14 03:32:32,40.2989,-74.521,141560,9714,15642.0,116204.0,34,1593.751090665703,441450.0,,6.862107940096072,84000034,USA,4970.058060005472,
New Mexico,US,2020-05-14 03:32:32,34.8405,-106.2485,5364,231,1434.0,3699.0,35,321.67279448142847,110289.0,886.0,4.306487695749442,84000035,USA,6613.9020936916995,16.517524235645038
New York,US,2020-05-14 03:32:32,42.1657,-74.9481,340661,27477,59193.0,253991.0,36,2020.4050465496607,1258907.0,73963.0,8.065789744056406,84000036,USA,7466.372892513949,21.71161359826925
North Carolina,US,2020-05-14 03:32:32,35.6301,-79.8064,16352,625,9115.0,6612.0,37,164.87402795457697,210457.0,,3.8221624266144816,84000037,USA,2121.9968995374506,
North Dakota,US,2020-05-14 03:32:32,47.5289,-99.784,1647,40,969.0,638.0,38,271.59484052254385,48945.0,127.0,2.428658166363084,84000038,USA,8071.16543374372,7.710989678202792
Northern Mariana Islands,US,2020-05-14 03:32:32,15.0979,145.6739,19,2,12.0,5.0,69,34.45524445089221,3040.0,,10.526315789473683,580,MNP,5512.839112142754,
Ohio,US,2020-05-14 03:32:32,40.3888,-82.7649,25721,1483,,24238.0,39,230.18903046932755,225854.0,4618.0,5.7657167295206255,84000039,USA,2021.271073738171,17.954200847556468
Oklahoma,US,2020-05-14 03:32:32,35.5653,-96.9289,4858,278,3559.0,1021.0,40,132.8181004441669,109127.0,848.0,5.722519555372582,84000040,USA,2983.540726054056,17.45574310415809
Oregon,US,2020-05-14 03:32:32,44.572,-122.0709,3416,134,1406.0,1876.0,41,85.2492367248521,83987.0,678.0,3.922716627634661,84000041,USA,2095.968280096649,19.847775175644028
Pennsylvania,US,2020-05-14 03:32:32,40.5908,-77.2098,62101,4094,,58007.0,42,493.35463595343856,302869.0,,6.592486433390768,84000042,USA,2406.109808804721,
Puerto Rico,US,2020-05-14 03:32:32,18.2208,-66.5901,2329,115,,2214.0,72,79.39570629111259,2329.0,,4.937741519965652,630,PRI,79.39570629111259,
Rhode Island,US,2020-05-14 03:32:32,41.6809,-71.5118,11835,462,886.0,10487.0,44,1117.1829055440028,97922.0,1328.0,3.9036755386565267,84000044,USA,9243.49678721418,11.22095479509928
South Carolina,US,2020-05-14 03:32:32,33.8569,-80.945,8030,362,6817.0,851.0,45,159.32618713386475,93140.0,1338.0,4.508094645080948,84000045,USA,1848.025039806745,16.662515566625153
South Dakota,US,2020-05-14 03:32:32,44.2998,-99.4388,3732,39,2367.0,1326.0,46,507.1396346202976,25844.0,281.0,1.045016077170418,84000046,USA,3511.928380795008,7.529474812433013
Tennessee,US,2020-05-14 03:32:32,35.7478,-86.6923,16370,273,8624.0,7473.0,47,249.35532433024028,292917.0,1388.0,1.6676847892486255,84000047,USA,4461.8456650483195,8.478924862553452
Texas,US,2020-05-14 03:32:32,31.0545,-97.5635,43020,1172,23519.0,18329.0,48,187.16911756548237,587431.0,,2.7243142724314278,84000048,USA,2555.763410055993,
Utah,US,2020-05-14 03:32:32,40.15,-111.8624,6620,75,3406.0,3139.0,49,230.9934603029713,156786.0,553.0,1.1329305135951662,84000049,USA,5470.776535809919,8.353474320241691
Vermont,US,2020-05-14 03:32:32,44.0459,-72.7107,929,53,789.0,87.0,50,152.14767331978362,21676.0,,5.705059203444563,84000050,USA,3550.003193627158,
Virgin Islands,US,2020-05-14 03:32:32,18.3358,-64.8963,69,6,61.0,2.0,78,64.32486855352947,1197.0,,8.695652173913043,850,VIR,1115.8966327329679,
Virginia,US,2020-05-14 03:32:32,37.7693,-78.17,26746,928,3554.0,22264.0,51,338.24740142881893,161392.0,5080.0,3.469677708816272,84000051,USA,2041.0687434158358,18.99349435429597
Washington,US,2020-05-14 03:32:32,47.4009,-121.4905,17512,974,,16538.0,53,231.9653620292889,256321.0,,5.5619004111466435,84000053,USA,3395.248604426072,
West Virginia,US,2020-05-14 03:32:32,38.4912,-80.9545,1398,58,813.0,527.0,54,105.66909398200147,66680.0,,4.148783977110157,84000054,USA,5040.068087782445,
Wisconsin,US,2020-05-14 03:32:32,44.2685,-89.6165,10902,421,5673.0,4808.0,55,210.68413207587642,128013.0,1908.0,3.8616767565584302,84000055,USA,2473.8862410043266,17.501375894331314
Wyoming,US,2020-05-14 03:32:32,42.756,-107.3025,688,7,477.0,204.0,56,138.36376799935644,15059.0,67.0,1.0174418604651163,84000056,USA,3028.5174161370765,9.738372093023257
