Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
Maine,US,2020-07-18 04:34:58,44.6939,-69.3819,3636,115,3114.0,407.0,23,270.4930472276694,133445.0,375.0,3.162816281628163,84000023,USA,9927.377526759172,10.313531353135314
Maryland,US,2020-07-18 04:34:58,39.0639,-76.8021,76371,3359,5286.0,67726.0,24,1263.2325892207327,708216.0,11728.0,4.398266357648846,84000024,USA,11714.414259438145,15.356614421704574
Massachusetts,US,2020-07-18 04:34:58,42.2302,-71.5301,112879,8402,95390.0,9087.0,25,1637.7069404249805,1014587.0,11691.0,7.443368562797332,84000025,USA,14720.15318673057,10.357108053756678
Michigan,US,2020-07-18 04:34:58,43.3266,-84.5361,80593,6355,53867.0,20371.0,26,806.990627782094,1425506.0,,7.8853002121772375,84000026,USA,14273.820081733424,
Minnesota,US,2020-07-18 04:34:58,45.6945,-93.9002,45013,1573,38568.0,4872.0,27,798.1549150724727,819511.0,4563.0,3.4945460200386558,84000027,USA,14531.28502001549,10.137071512674117
Mississippi,US,2020-07-18 04:34:58,32.7416,-89.6787,40829,1332,25932.0,13565.0,28,1371.8735184293528,371464.0,3712.0,3.2623870288275487,84000028,USA,12481.364340293447,9.091577065321216
Missouri,US,2020-07-18 04:34:58,38.4561,-92.2884,31738,1125,,30613.0,29,517.1221560562501,537896.0,,3.544646795639297,84000029,USA,8764.192427186112,
Montana,US,2020-07-18 04:34:58,46.9219,-110.4544,2366,37,992.0,1337.0,30,221.37431721087074,130404.0,159.0,1.563820794590025,84000030,USA,12201.22420184547,6.720202874049027
Nebraska,US,2020-07-18 04:34:58,41.1254,-98.2681,22361,301,16501.0,5559.0,31,1155.9608934619791,226196.0,1453.0,1.3460936451858143,84000031,USA,11693.293245271938,6.497920486561424
Nevada,US,2020-07-18 04:34:58,38.3135,-117.0554,33295,637,842.0,31816.0,32,1080.9517440025766,377007.0,,1.9132001802072385,84000032,USA,12239.8670716678,
New Hampshire,US,2020-07-18 04:34:58,43.4525,-71.5639,6165,395,5188.0,582.0,33,453.40517212848914,141786.0,670.0,6.407137064071372,84000033,USA,10427.657053594476,10.867802108678019
New Jersey,US,2020-07-18 04:34:58,40.2989,-74.521,176551,15684,31400.0,129467.0,34,1987.696727946599,1768928.0,21003.0,8.883552061444002,84000034,USA,19915.44878008689,11.896279262082913
New Mexico,US,2020-07-18 04:34:58,34.8405,-106.2485,16456,565,6578.0,9313.0,35,784.8041018127849,443368.0,2312.0,3.433398152649489,84000035,USA,21144.690387246646,14.049586776859504
New York,US,2020-07-18 04:34:58,42.1657,-74.9481,405551,32463,71970.0,301118.0,36,2084.7134362701,4999449.0,89995.0,8.004665257883719,84000036,USA,25699.40279828459,22.190797211694708
North Carolina,US,2020-07-18 04:34:58,35.6301,-79.8064,95570,1623,67124.0,26823.0,37,911.2245859205552,1343974.0,,1.698231662655645,84000037,USA,12814.294774908365,
North Dakota,US,2020-07-18 04:34:58,47.5289,-99.784,4792,90,3903.0,799.0,38,628.8202272256062,129475.0,290.0,1.878130217028381,84000038,USA,16990.08742070855,6.0517529215358925
Northern Mariana Islands,US,2020-07-18 04:34:58,15.0979,145.6739,37,2,29.0,6.0,69,67.0970549833164,10701.0,4.0,5.405405405405406,580,MNP,19405.556361526185,10.810810810810812
Ohio,US,2020-07-18 04:34:58,40.3888,-82.7649,72280,3112,49302.0,19866.0,39,618.3538510236033,1116124.0,9445.0,4.3054786939679035,84000039,USA,9548.416901215662,13.067238516878804
Oklahoma,US,2020-07-18 04:34:58,35.5653,-96.9289,24140,445,18766.0,4929.0,40,610.0625958593075,465044.0,2289.0,1.8434134217067109,84000040,USA,11752.524847920293,9.48218724109362
Oregon,US,2020-07-18 04:34:58,44.572,-122.0709,13802,254,3199.0,10349.0,41,327.23709420478326,324195.0,1327.0,1.8403129981162152,84000041,USA,7686.46788550353,9.614548616142587
Pennsylvania,US,2020-07-18 04:34:58,40.5908,-77.2098,104079,7004,75603.0,21472.0,42,812.9908563427136,999390.0,,6.729503550187838,84000042,USA,7806.52131477382,
Puerto Rico,US,2020-07-18 04:34:58,18.2208,-66.5901,11120,177,,10943.0,72,379.08125974975184,203806.0,,1.5917266187050358,630,PRI,6947.754966237223,
Rhode Island,US,2020-07-18 04:34:58,41.6809,-71.5118,17793,990,1717.0,15086.0,44,1679.5974176885877,179201.0,2088.0,5.5639858371269595,84000044,USA,16915.952163615613,11.734951947395047
South Carolina,US,2020-07-18 04:34:58,33.8569,-80.945,66060,1096,23849.0,41115.0,45,1283.0388326094633,553375.0,4182.0,1.6590977898879806,84000045,USA,10747.829457996695,6.3306085376930055
South Dakota,US,2020-07-18 04:34:58,44.2998,-99.4388,7789,116,6808.0,865.0,46,880.4522420503267,95973.0,763.0,1.4892797534985236,84000046,USA,10848.586856630634,9.795865964822186
Tennessee,US,2020-07-18 04:34:58,35.7478,-86.6923,73819,815,42734.0,30270.0,47,1080.9359960662882,1150672.0,3562.0,1.1040518023815007,84000047,USA,16849.358355783585,4.825315975561846
Texas,US,2020-07-18 04:34:58,31.0545,-97.5635,317768,3820,162191.0,151757.0,48,1095.907380775911,2767321.0,,1.2021348908637748,84000048,USA,9543.84176152468,
Utah,US,2020-07-18 04:34:58,40.15,-111.8624,32572,235,19862.0,12475.0,49,1015.9833659704838,447806.0,1984.0,0.7214785705513939,84000049,USA,13967.930958546554,6.091121208399852
Vermont,US,2020-07-18 04:34:58,44.0459,-72.7107,1334,56,1121.0,157.0,50,213.78581994233872,79366.0,,4.197901049475262,84000050,USA,12719.13447192178,
Virgin Islands,US,2020-07-18 04:34:58,18.3358,-64.8963,263,6,126.0,131.0,78,245.18029608084427,6053.0,,2.281368821292776,850,VIR,5642.87578774658,
Virginia,US,2020-07-18 04:34:58,37.7693,-78.17,75433,2013,9883.0,63537.0,51,883.7541103241642,876704.0,11054.0,2.6685933212254582,84000051,USA,10271.244197335862,14.654063871249983
Washington,US,2020-07-18 04:34:58,47.4009,-121.4905,45067,1434,,43633.0,53,591.8270946157746,753174.0,4944.0,3.181929127743138,84000053,USA,9890.80214259084,10.970333059666718
West Virginia,US,2020-07-18 04:34:58,38.4912,-80.9545,4783,100,3627.0,1056.0,54,266.88658910234483,222552.0,,2.0907380305247747,84000054,USA,12418.177749927881,
Wisconsin,US,2020-07-18 04:34:58,44.2685,-89.6165,40507,833,31258.0,8416.0,55,695.7056104027972,756265.0,4031.0,2.056434690300442,84000055,USA,12988.811895506245,9.951366430493497
Wyoming,US,2020-07-18 04:34:58,42.756,-107.3025,2069,24,1590.0,455.0,56,357.48904120713456,43996.0,140.0,1.1599806669888837,84000056,USA,7601.78243448482,6.766553890768488
