Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
New Hampshire,US,2020-05-28 02:32:37,43.4525,-71.5639,4286,223,2550.0,1513.0,33,315.2140418074135,64232.0,421.0,5.202986467568829,84000033,USA,4723.94501478623,9.822678488100793
New Jersey,US,2020-05-28 02:32:37,40.2989,-74.521,156628,11339,25552.0,119737.0,34,1763.3939377563415,660325.0,16597.0,7.239446331434992,84000034,USA,7434.2588933585075,10.596445080062313
New Mexico,US,2020-05-28 02:32:37,34.8405,-106.2485,7252,329,2564.0,4359.0,35,345.8555752519638,180646.0,1282.0,4.536679536679538,84000035,USA,8615.199427325739,17.677881963596253
New York,US,2020-05-28 02:32:37,42.1657,-74.9481,364965,29484,64632.0,270849.0,36,1876.0832528296492,1811544.0,77838.0,8.0785828778102,84000036,USA,9312.145987050906,21.32752455714932
North Carolina,US,2020-05-28 02:32:37,35.6301,-79.8064,24916,844,14954.0,9118.0,37,237.56484025108875,364156.0,,3.3873816021833365,84000037,USA,3472.092710165174,
North Dakota,US,2020-05-28 02:32:37,47.5289,-99.784,2439,56,1762.0,621.0,38,320.05269912421824,67340.0,161.0,2.2960229602296023,84000038,USA,8836.551356713759,6.601066010660107
Northern Mariana Islands,US,2020-05-28 02:32:37,15.0979,145.6739,22,2,13.0,7.0,69,39.895546206296245,5200.0,,9.090909090909092,580,MNP,9429.856376033656,
Ohio,US,2020-05-28 02:32:37,40.3888,-82.7649,33439,2044,,31395.0,39,286.0699283948294,349725.0,5700.0,6.112622985137116,84000039,USA,2991.8898803158504,17.045964293190586
Oklahoma,US,2020-05-28 02:32:37,35.5653,-96.9289,6229,322,5135.0,772.0,40,157.4183889646904,178638.0,941.0,5.169369080109167,84000040,USA,4514.513753070215,15.106758709263124
Oregon,US,2020-05-28 02:32:37,44.572,-122.0709,4038,148,1795.0,2095.0,41,95.7385441529427,116992.0,759.0,3.6651807825656255,84000041,USA,2773.8097467907555,18.796433878157504
Pennsylvania,US,2020-05-28 02:32:37,40.5908,-77.2098,73557,5265,43038.0,25254.0,42,574.5747789659872,419407.0,,7.157714425547535,84000042,USA,3276.108111013062,
Puerto Rico,US,2020-05-28 02:32:37,18.2208,-66.5901,3397,129,,3268.0,72,115.80387044693407,3397.0,,3.79746835443038,630,PRI,115.80387044693407,
Rhode Island,US,2020-05-28 02:32:37,41.6809,-71.5118,14353,655,1175.0,12523.0,44,1354.8733623382398,138383.0,1624.0,4.563505887270955,84000044,USA,13062.874695217211,11.314707726607676
South Carolina,US,2020-05-28 02:32:37,33.8569,-80.945,10623,466,6102.0,4055.0,45,206.3233654073619,175683.0,1618.0,4.386708086227996,84000045,USA,3412.1724376222883,15.231102325143555
South Dakota,US,2020-05-28 02:32:37,44.2998,-99.4388,4710,54,3619.0,1037.0,46,532.4085325532211,38006.0,391.0,1.1464968152866242,84000046,USA,4296.118617455992,8.301486199575372
Tennessee,US,2020-05-28 02:32:37,35.7478,-86.6923,21285,353,13916.0,7016.0,47,311.6775176617261,409630.0,1647.0,1.6584449142588678,84000047,USA,5998.2363899352995,7.73784355179704
Texas,US,2020-05-28 02:32:37,31.0545,-97.5635,58542,1581,37626.0,19335.0,48,201.89764194438516,855674.0,,2.700625192169724,84000048,USA,2951.019146478081,
Utah,US,2020-05-28 02:32:37,40.15,-111.8624,8706,105,5499.0,3102.0,49,271.5568950061105,200626.0,716.0,1.206064782908339,84000049,USA,6257.911051860318,8.224213186308294
Vermont,US,2020-05-28 02:32:37,44.0459,-72.7107,971,54,849.0,68.0,50,155.611717514251,30999.0,,5.561277033985583,84000050,USA,4967.876036276281,
Virgin Islands,US,2020-05-28 02:32:37,18.3358,-64.8963,69,6,61.0,2.0,78,64.32486855352947,1511.0,,8.695652173913043,850,VIR,1408.6213968751165,
Virginia,US,2020-05-28 02:32:37,37.7693,-78.17,40249,1281,5367.0,33601.0,51,471.54719004198813,277047.0,6826.0,3.182687768640214,84000051,USA,3245.813171993408,16.959427563417727
Washington,US,2020-05-28 02:32:37,47.4009,-121.4905,20406,1095,,19311.0,53,267.9748750245079,332791.0,3338.0,5.366068803293148,84000053,USA,4370.264953164805,16.357933940997743
West Virginia,US,2020-05-28 02:32:37,38.4912,-80.9545,1899,74,1191.0,634.0,54,105.96228992376184,88461.0,,3.896787783043707,84000054,USA,4936.03482303628,
Wisconsin,US,2020-05-28 02:32:37,44.2685,-89.6165,16462,539,9846.0,6077.0,55,282.73399063003546,227067.0,2411.0,3.2742072652168632,84000055,USA,3899.863871363763,14.645851050905115
Wyoming,US,2020-05-28 02:32:37,42.756,-107.3025,860,14,607.0,239.0,56,148.59380156507285,21502.0,82.0,1.627906976744186,84000056,USA,3715.190606107205,9.534883720930234
