Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
Kansas,US,2020-07-04 04:34:04,38.5266,-96.7265,15659,282,842.0,14535.0,20,537.4978460955462,191561.0,1219.0,1.8008812823296507,84000020,USA,6575.364001271404,7.784660578581008
Kentucky,US,2020-07-04 04:34:04,37.6681,-84.6701,16376,585,4747.0,11044.0,21,366.54428379158463,395647.0,2685.0,3.5723009281875915,84000021,USA,8855.773464172513,16.395945285784073
Louisiana,US,2020-07-04 04:34:04,31.1695,-91.8678,63289,3278,43026.0,16985.0,22,1361.4068508950925,784142.0,,5.179415064229171,84000022,USA,16867.643522169405,
Maine,US,2020-07-04 04:34:04,44.6939,-69.3819,3373,105,2731.0,537.0,23,250.92768105031053,103449.0,358.0,3.1129558256744736,84000023,USA,7695.884280158189,10.613697005632966
Maryland,US,2020-07-04 04:34:04,39.0639,-76.8021,68961,3223,5023.0,60715.0,24,1140.665731563695,563834.0,10973.0,4.673656124476153,84000024,USA,9326.229638353336,15.911892228940994
Massachusetts,US,2020-07-04 04:34:04,42.2302,-71.5301,109628,8149,,101479.0,25,1590.539750218462,877780.0,11436.0,7.433319954756083,84000025,USA,12735.286440934447,10.431641551428466
Michigan,US,2020-07-04 04:34:04,43.3266,-84.5361,72175,6215,51099.0,14861.0,26,722.6998444055023,1108265.0,,8.611014894354001,84000026,USA,11097.235096086788,
Minnesota,US,2020-07-04 04:34:04,45.6945,-93.9002,37624,1503,32347.0,3774.0,27,667.1357280049479,645172.0,4139.0,3.9947905592175217,84000027,USA,11439.966295673194,11.000956836062088
Mississippi,US,2020-07-04 04:34:04,32.7416,-89.6787,29684,1103,19388.0,9193.0,28,997.3962997148327,299039.0,3208.0,3.715806495081525,84000028,USA,10047.850426843548,10.807168845169112
Missouri,US,2020-07-04 04:34:04,38.4561,-92.2884,23160,1047,,22113.0,29,377.35676899183176,404959.0,,4.520725388601036,84000029,USA,6598.1873840312255,
Montana,US,2020-07-04 04:34:04,46.9219,-110.4544,1128,23,678.0,427.0,30,105.54109459588429,97503.0,109.0,2.039007092198581,84000030,USA,9122.848711332008,9.663120567375886
Nebraska,US,2020-07-04 04:34:04,41.1254,-98.2681,19660,284,14022.0,5354.0,31,1016.3316115317967,184134.0,1353.0,1.4445574771108851,84000031,USA,9518.881228779035,6.881993896236013
Nevada,US,2020-07-04 04:34:04,38.3135,-117.0554,20718,528,727.0,19463.0,32,672.6282694772602,293685.0,,2.548508543295685,84000032,USA,9534.744344117635,
New Hampshire,US,2020-07-04 04:34:04,43.4525,-71.5639,5857,376,4508.0,973.0,33,430.753299782086,122187.0,567.0,6.419668772409081,84000033,USA,8986.24781295437,9.680723920095613
New Jersey,US,2020-07-04 04:34:04,40.2989,-74.521,172742,15164,30464.0,127114.0,34,1944.813159817568,1485501.0,20214.0,8.778409419828415,84000034,USA,16724.490243960106,11.701844369059057
New Mexico,US,2020-07-04 04:34:04,34.8405,-106.2485,12776,511,5627.0,6638.0,35,609.3009968862506,356637.0,1945.0,3.999686912961804,84000035,USA,17008.39696513163,15.223857232310582
New York,US,2020-07-04 04:34:04,42.1657,-74.9481,395872,32137,70794.0,292941.0,36,2034.9590493997475,4107985.0,89995.0,8.118028049470537,84000036,USA,21116.879320963395,22.73335825721445
North Carolina,US,2020-07-04 04:34:04,35.6301,-79.8064,70262,1419,45538.0,23305.0,37,669.9221707225075,999293.0,,2.019583843329253,84000037,USA,9527.88898334529,
North Dakota,US,2020-07-04 04:34:04,47.5289,-99.784,3722,80,3266.0,376.0,38,488.4117040345798,110574.0,237.0,2.14938205265986,84000038,USA,14509.843031144448,6.3675443310048365
Northern Mariana Islands,US,2020-07-04 04:34:04,15.0979,145.6739,31,2,19.0,10.0,69,56.216451472508346,8218.0,,6.451612903225807,580,MNP,14902.799941970117,
Ohio,US,2020-07-04 04:34:04,40.3888,-82.7649,55257,2903,39423.0,12931.0,39,472.7224508302607,828157.0,8084.0,5.253633023870279,84000039,USA,7084.865387412205,14.629820656206453
Oklahoma,US,2020-07-04 04:34:04,35.5653,-96.9289,15069,398,11519.0,3152.0,40,380.8215930821833,363854.0,1661.0,2.6411838874510583,84000040,USA,9195.265772733741,11.022629238834693
Oregon,US,2020-07-04 04:34:04,44.572,-122.0709,9636,209,2759.0,6668.0,41,228.46374726541745,251054.0,1069.0,2.1689497716894977,84000041,USA,5952.338896427161,11.093814860938151
Pennsylvania,US,2020-07-04 04:34:04,40.5908,-77.2098,93392,6746,69217.0,17429.0,42,729.5116407302022,804144.0,,7.223316772314545,84000042,USA,6281.398929494471,
Puerto Rico,US,2020-07-04 04:34:04,18.2208,-66.5901,7683,154,,7529.0,72,261.91378764904164,7683.0,,2.004425354679162,630,PRI,261.91378764904164,
Rhode Island,US,2020-07-04 04:34:04,41.6809,-71.5118,16991,960,1657.0,14374.0,44,1603.891402458652,250954.0,2019.0,5.6500500264846085,84000044,USA,23689.186216974194,11.882761461950444
South Carolina,US,2020-07-04 04:34:04,33.8569,-80.945,41532,793,16994.0,23745.0,45,806.6480290029705,409032.0,2882.0,1.9093710873543293,84000045,USA,7944.352706326279,6.939227583550035
South Dakota,US,2020-07-04 04:34:04,44.2998,-99.4388,6978,97,6049.0,832.0,46,788.7785010947722,82993.0,687.0,1.3900831183720264,84000046,USA,9381.354849721758,9.845227858985382
Tennessee,US,2020-07-04 04:34:04,35.7478,-86.6923,48712,633,29591.0,18488.0,47,713.2927056771434,862489.0,2825.0,1.2994744621448513,84000047,USA,12629.477591287028,5.799392346854985
Texas,US,2020-07-04 04:34:04,31.0545,-97.5635,185591,2592,93572.0,89427.0,48,640.0598760906763,2013906.0,,1.396619448141343,84000048,USA,6945.48994734804,
Utah,US,2020-07-04 04:34:04,40.15,-111.8624,23866,181,13408.0,10277.0,49,744.4264709643733,356636.0,1529.0,0.7584010726556608,84000049,USA,11124.163198644525,6.406603536411632
Vermont,US,2020-07-04 04:34:04,44.0459,-72.7107,1236,56,967.0,213.0,50,198.08041487910842,68395.0,,4.53074433656958,84000050,USA,10960.930401016685,
Virgin Islands,US,2020-07-04 04:34:04,18.3358,-64.8963,98,6,75.0,17.0,78,91.35995823544765,3061.0,,6.1224489795918355,850,VIR,2853.600328150054,
Virginia,US,2020-07-04 04:34:04,37.7693,-78.17,64393,1845,8711.0,53837.0,51,754.412239021435,688360.0,9529.0,2.8652182690665136,84000051,USA,8064.653127712562,14.798192350100164
Washington,US,2020-07-04 04:34:04,47.4009,-121.4905,34778,1352,,33426.0,53,456.7102912673888,584989.0,4442.0,3.887515095750187,84000053,USA,7682.1696641042745,12.772442348611193
West Virginia,US,2020-07-04 04:34:04,38.4912,-80.9545,3126,93,2396.0,637.0,54,174.42765576707714,180702.0,,2.9750479846449136,84000054,USA,10082.98984402507,
Wisconsin,US,2020-07-04 04:34:04,44.2685,-89.6165,30317,796,24043.0,5478.0,55,520.6928923539537,606984.0,3555.0,2.625589603192928,84000055,USA,10424.918513460178,11.72609427054128
Wyoming,US,2020-07-04 04:34:04,42.756,-107.3025,1582,20,1154.0,408.0,56,273.3434814836573,35275.0,119.0,1.2642225031605565,84000056,USA,6094.937616520865,7.5221238938053085
