Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
Oklahoma,US,2020-05-25 02:32:50,35.5653,-96.9289,6037,311,4688.0,1038.0,40,152.56619267616568,160980.0,938.0,5.1515653470266685,84000040,USA,4068.263325659956,15.537518635083652
Oregon,US,2020-05-25 02:32:50,44.572,-122.0709,3927,148,1376.0,2403.0,41,93.10680111159135,112195.0,742.0,3.7687802393684753,84000041,USA,2660.0757704901944,18.894830659536538
Pennsylvania,US,2020-05-25 02:32:50,40.5908,-77.2098,71563,5136,40627.0,25800.0,42,558.9990742844725,396095.0,,7.176893087209871,84000042,USA,3094.0114071336884,
Puerto Rico,US,2020-05-25 02:32:50,18.2208,-66.5901,3189,127,,3062.0,72,108.71314184729843,3189.0,,3.982439636249608,630,PRI,108.71314184729843,
Rhode Island,US,2020-05-25 02:32:50,41.6809,-71.5118,14065,608,1119.0,12338.0,44,1327.68716235542,132701.0,1580.0,4.322787060078208,84000044,USA,12526.513624722827,11.233558478492712
South Carolina,US,2020-05-25 02:32:50,33.8569,-80.945,10096,435,5743.0,3918.0,45,196.08779978845203,163947.0,1534.0,4.308637083993661,84000045,USA,3184.232023763604,15.194136291600636
South Dakota,US,2020-05-25 02:32:50,44.2998,-99.4388,4563,50,3371.0,1142.0,46,515.7919605181205,34905.0,364.0,1.0957703265395573,84000046,USA,3945.588074048871,7.977207977207978
Tennessee,US,2020-05-25 02:32:50,35.7478,-86.6923,20111,336,12837.0,6938.0,47,294.48656601808653,383576.0,1583.0,1.6707274625826662,84000047,USA,5616.726122368533,7.871314206155835
Texas,US,2020-05-25 02:32:50,31.0545,-97.5635,55861,1528,33385.0,20948.0,48,192.6515010873441,763766.0,,2.735360985302805,84000048,USA,2634.049987996571,
Utah,US,2020-05-25 02:32:50,40.15,-111.8624,8392,97,5081.0,3214.0,49,261.76263070196177,194433.0,688.0,1.1558627264061008,84000049,USA,6064.739463211932,8.198284080076263
Vermont,US,2020-05-25 02:32:50,44.0459,-72.7107,956,54,839.0,63.0,50,153.20782898416482,28590.0,,5.648535564853558,84000050,USA,4581.8115383444265,
Virgin Islands,US,2020-05-25 02:32:50,18.3358,-64.8963,69,6,61.0,2.0,78,64.32486855352947,1412.0,,8.695652173913043,850,VIR,1316.3291941678785,
Virginia,US,2020-05-25 02:32:50,37.7693,-78.17,36244,1171,5102.0,29971.0,51,424.6256144471121,244085.0,6453.0,3.230879593863812,84000051,USA,2859.638646460748,17.804326233307577
Washington,US,2020-05-25 02:32:50,47.4009,-121.4905,19828,1061,,18767.0,53,260.38448603283064,316276.0,3256.0,5.351018761347589,84000053,USA,4153.387316144823,16.421222513617106
West Virginia,US,2020-05-25 02:32:50,38.4912,-80.9545,1759,72,1121.0,566.0,54,98.15043074033548,85694.0,,4.093234792495736,84000054,USA,4781.639006175274,
Wisconsin,US,2020-05-25 02:32:50,44.2685,-89.6165,15277,510,8999.0,5768.0,55,262.38167749089126,201483.0,2315.0,3.338351770635596,84000055,USA,3460.460006931809,15.153498723571381
Wyoming,US,2020-05-25 02:32:50,42.756,-107.3025,838,12,556.0,270.0,56,144.79256478085006,20034.0,78.0,1.431980906921241,84000056,USA,3461.5444425054297,9.307875894988069
