Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
Ohio,US,2020-07-30 04:35:17,40.3888,-82.7649,87893,3422,62695.0,21776.0,39,751.9227314335577,1420837.0,10553.0,3.8933703480368176,84000039,USA,12155.230086148635,12.006644442674615
Oklahoma,US,2020-07-30 04:35:17,35.5653,-96.9289,34623,523,27386.0,6714.0,40,874.9874588416242,606513.0,3041.0,1.5105565664442708,84000040,USA,15327.708997614587,8.783178811772519
Oregon,US,2020-07-30 04:35:17,44.572,-122.0709,17721,311,3736.0,13674.0,41,420.1542201422232,394155.0,1568.0,1.75497996727047,84000041,USA,9345.17728345793,8.848259127588738
Pennsylvania,US,2020-07-30 04:35:17,40.5908,-77.2098,114939,7171,82663.0,25105.0,42,897.8214244677134,1184081.0,,6.2389615361191595,84000042,USA,9249.195574218977,
Puerto Rico,US,2020-07-30 04:35:17,18.2208,-66.5901,16061,211,,15850.0,72,547.5201540324429,322033.0,,1.3137413610609552,630,PRI,10978.118284261855,
Rhode Island,US,2020-07-30 04:35:17,41.6809,-71.5118,18800,1007,1810.0,15983.0,44,1774.6547211007392,202465.0,2195.0,5.3563829787234045,84000044,USA,19111.99298445006,11.675531914893615
South Carolina,US,2020-07-30 04:35:17,33.8569,-80.945,85846,1615,32859.0,51372.0,45,1667.3289679714194,680990.0,5117.0,1.8812757728956504,84000045,USA,13226.409546150748,5.960673764648324
South Dakota,US,2020-07-30 04:35:17,44.2998,-99.4388,8641,129,7609.0,903.0,46,976.7605371109095,109714.0,810.0,1.4928827681981252,84000046,USA,12401.840709245029,9.373915056127762
Tennessee,US,2020-07-30 04:35:17,35.7478,-86.6923,100822,1020,62129.0,37673.0,47,1476.3425269293182,1456239.0,4482.0,1.0116839578663388,84000047,USA,21323.79406352804,4.445458332506794
Texas,US,2020-07-30 04:35:17,31.0545,-97.5635,418995,6193,251346.0,161456.0,48,1445.0155868690454,3539368.0,,1.4780605973818304,84000048,USA,12206.450978330337,
Utah,US,2020-07-30 04:35:17,40.15,-111.8624,39194,292,26643.0,12259.0,49,1222.5362902446007,518191.0,2324.0,0.7450119916313721,84000049,USA,16163.374566978107,5.929479001888044
Vermont,US,2020-07-30 04:35:17,44.0459,-72.7107,1406,56,1199.0,151.0,50,225.32448488675283,92461.0,,3.982930298719773,84000050,USA,14817.729158687092,
Virgin Islands,US,2020-07-30 04:35:17,18.3358,-64.8963,385,8,296.0,81.0,78,358.91412163925867,8804.0,,2.0779220779220777,850,VIR,8207.480329641645,
Virginia,US,2020-07-30 04:35:17,37.7693,-78.17,87993,2125,11650.0,74218.0,51,1030.9039204294431,1076756.0,13000.0,2.4149648267475823,84000051,USA,12615.003258735645,14.77390246951462
Washington,US,2020-07-30 04:35:17,47.4009,-121.4905,54985,1555,,53430.0,53,722.0718662757309,945234.0,5474.0,2.8280440120032737,84000053,USA,12412.964962212864,9.955442393380011
West Virginia,US,2020-07-30 04:35:17,38.4912,-80.9545,6277,111,4589.0,1577.0,54,350.25028638833754,274127.0,,1.768360681854389,84000054,USA,15296.010874107984,
Wisconsin,US,2020-07-30 04:35:17,44.2685,-89.6165,51049,911,40416.0,9722.0,55,876.7639100760953,906379.0,4539.0,1.7845599326137631,84000055,USA,15567.012009066999,8.891457227369783
Wyoming,US,2020-07-30 04:35:17,42.756,-107.3025,2628,26,2022.0,580.0,56,454.07501222443193,52012.0,165.0,0.9893455098934549,84000056,USA,8986.814891863452,6.2785388127853885
