Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
Hawaii,US,2020-05-18 02:32:26,21.0943,-157.4983,640,17,572.0,51.0,15,45.201826153776615,41674.0,82.0,2.65625,84000015,USA,2943.3451611445107,12.8125
Idaho,US,2020-05-18 02:32:26,44.2405,-114.4788,2419,73,1612.0,734.0,16,135.3616124763229,36672.0,213.0,3.0177759404712683,84000016,USA,2052.0798068341105,8.805291442744936
Illinois,US,2020-05-18 02:32:26,40.3495,-88.9861,94191,4177,,90014.0,17,743.3106891266851,581944.0,,4.434606278731514,84000017,USA,4592.4259820273655,
Indiana,US,2020-05-18 02:32:26,39.8494,-86.2583,27778,1751,,26027.0,18,412.6128398378009,177243.0,4389.0,6.303549571603428,84000018,USA,2632.757490509445,15.800273597811218
Iowa,US,2020-05-18 02:32:26,42.0115,-93.2105,14651,351,7154.0,7146.0,19,464.3637066689487,100241.0,,2.3957409050576755,84000019,USA,3177.140285318551,
Kansas,US,2020-05-18 02:32:26,38.5266,-96.7265,7953,195,443.0,7315.0,20,272.9880816142716,61592.0,724.0,2.451904941531497,84000020,USA,2114.1559062977767,9.103482962404124
Kentucky,US,2020-05-18 02:32:26,37.6681,-84.6701,7688,334,2768.0,4586.0,21,172.08063347518944,129685.0,1896.0,4.344432882414152,84000021,USA,2902.741539051761,24.66181061394381
Louisiana,US,2020-05-18 02:32:26,31.1695,-91.8678,34432,2491,22608.0,9333.0,22,740.6652133865256,265170.0,,7.234549256505576,84000022,USA,5704.060020727957,
Maine,US,2020-05-18 02:32:26,44.6939,-69.3819,1687,70,1028.0,589.0,23,125.50103703880043,23779.0,216.0,4.149377593360996,84000023,USA,1768.9917959369504,12.803793716656788
Maryland,US,2020-05-18 02:32:26,39.0639,-76.8021,38804,1992,2816.0,33996.0,24,641.8467401516455,194926.0,6993.0,5.133491392639934,84000024,USA,3224.2196080507074,18.021338006391094
Massachusetts,US,2020-05-18 02:32:26,42.2302,-71.5301,86010,5797,,80213.0,25,1247.8775852545875,460826.0,8539.0,6.739913963492618,84000025,USA,6685.902059092321,9.927915358679224
Michigan,US,2020-05-18 02:32:26,43.3266,-84.5361,51142,4891,28234.0,18017.0,26,512.0930438875814,396958.0,,9.563568104493374,84000026,USA,3974.8040850089283,
Minnesota,US,2020-05-18 02:32:26,45.6945,-93.9002,15668,731,10175.0,4762.0,27,277.81954567248357,150585.0,2090.0,4.665560377840183,84000027,USA,2670.1210291735347,13.33929027316824
Mississippi,US,2020-05-18 02:32:26,32.7416,-89.6787,11296,521,6268.0,4507.0,28,379.550889421195,113126.0,1773.0,4.6122521246458925,84000028,USA,3801.086571942465,15.695821529745045
Missouri,US,2020-05-18 02:32:26,38.4561,-92.2884,11108,600,,10508.0,29,180.9878665786385,157044.0,,5.401512423478575,84000029,USA,2558.791728391763,
Montana,US,2020-05-18 02:32:26,46.9219,-110.4544,468,16,431.0,21.0,30,43.788326481271135,26885.0,63.0,3.418803418803418,84000030,USA,2515.489652668749,13.461538461538463
Nebraska,US,2020-05-18 02:32:26,41.1254,-98.2681,10177,123,,10054.0,31,526.104110404837,65640.0,,1.2086076446890046,84000031,USA,3393.2862146972093,
Nevada,US,2020-05-18 02:32:26,38.3135,-117.0554,6949,350,272.0,6327.0,32,225.60545634701617,80637.0,,5.0366959274715795,84000032,USA,2617.951818024801,
New Hampshire,US,2020-05-18 02:32:26,43.4525,-71.5639,3596,172,1258.0,2166.0,33,264.46796414826383,44752.0,347.0,4.783092324805339,84000033,USA,3291.287633916325,9.6496106785317
New Jersey,US,2020-05-18 02:32:26,40.2989,-74.521,146504,10363,23299.0,112842.0,34,1649.4130389014422,487565.0,,7.073527002675696,84000034,USA,5489.24308081678,
New Mexico,US,2020-05-18 02:32:26,34.8405,-106.2485,5938,265,1739.0,3934.0,35,283.18952093852187,128584.0,886.0,4.462782081508926,84000035,USA,6132.30740322649,14.920848770629842
New York,US,2020-05-18 02:32:26,42.1657,-74.9481,350121,28232,61381.0,260508.0,36,1799.7784570136025,1413396.0,75525.0,8.063498047817754,84000036,USA,7265.487280195127,21.571113986307587
North Carolina,US,2020-05-18 02:32:26,35.6301,-79.8064,18673,686,9115.0,8872.0,37,178.0401453687823,248944.0,,3.67375354790339,84000037,USA,2373.588922438073,
North Dakota,US,2020-05-18 02:32:26,47.5289,-99.784,1900,43,1178.0,679.0,38,249.32354585322452,55221.0,130.0,2.263157894736842,84000038,USA,7246.260802926796,6.842105263157895
Northern Mariana Islands,US,2020-05-18 02:32:26,15.0979,145.6739,21,2,12.0,7.0,69,38.082112287828224,3339.0,,9.523809523809524,580,MNP,6055.0558537646875,
Ohio,US,2020-05-18 02:32:26,40.3888,-82.7649,27923,1625,,26298.0,39,238.88066660393017,264462.0,4921.0,5.819575260537907,84000039,USA,2262.4667425208104,17.623464527450487
Oklahoma,US,2020-05-18 02:32:26,35.5653,-96.9289,5310,288,3983.0,1039.0,40,134.19355360451215,123472.0,880.0,5.423728813559323,84000040,USA,3120.366563212113,16.572504708097927
Oregon,US,2020-05-18 02:32:26,44.572,-122.0709,3623,137,1406.0,2080.0,41,85.89914449383639,94356.0,703.0,3.781396632624896,84000041,USA,2237.1238415292373,19.4038089980679
Pennsylvania,US,2020-05-18 02:32:26,40.5908,-77.2098,65700,4495,,61205.0,42,513.2015032976516,332904.0,,6.841704718417048,84000042,USA,2600.4084209102193,
Puerto Rico,US,2020-05-18 02:32:26,18.2208,-66.5901,2646,123,,2523.0,72,90.20224939728807,2646.0,,4.648526077097506,630,PRI,90.20224939728807,
Rhode Island,US,2020-05-18 02:32:26,41.6809,-71.5118,12674,499,972.0,11203.0,44,1196.3815922995088,112550.0,1418.0,3.9371942559570776,84000044,USA,10624.329194674903,11.188259428751776
South Carolina,US,2020-05-18 02:32:26,33.8569,-80.945,8816,385,5076.0,3355.0,45,171.2272229531491,120331.0,1421.0,4.367059891107078,84000045,USA,2337.107868100656,16.118421052631582
South Dakota,US,2020-05-18 02:32:26,44.2998,-99.4388,3987,44,2724.0,1219.0,46,450.6821272377266,28559.0,312.0,1.1035866566340606,84000046,USA,3228.2495289145313,7.825432656132429
Tennessee,US,2020-05-18 02:32:26,35.7478,-86.6923,17359,298,9652.0,7409.0,47,254.1888667648533,325280.0,1482.0,1.7166887493519212,84000047,USA,4763.094336152512,8.537358142750158
Texas,US,2020-05-18 02:32:26,31.0545,-97.5635,48396,1343,27570.0,19483.0,48,166.90646509412838,693276.0,,2.775022729151169,84000048,USA,2390.9464934002176,
Utah,US,2020-05-18 02:32:26,40.15,-111.8624,7238,80,4075.0,3083.0,49,225.7671497879885,170752.0,586.0,1.1052777010223818,84000049,USA,5326.083498286627,8.096159159988947
Vermont,US,2020-05-18 02:32:26,44.0459,-72.7107,940,54,810.0,76.0,50,150.64368121873943,22282.0,,5.74468085106383,84000050,USA,3570.896281825481,
Virgin Islands,US,2020-05-18 02:32:26,18.3358,-64.8963,69,6,61.0,2.0,78,64.32486855352947,1347.0,,8.695652173913043,850,VIR,1255.73330350151,
Virginia,US,2020-05-18 02:32:26,37.7693,-78.17,30388,1010,3993.0,25385.0,51,356.01818706044713,190361.0,5517.0,3.323680400157957,84000051,USA,2230.2217357843147,18.155192839278666
Washington,US,2020-05-18 02:32:26,47.4009,-121.4905,18433,1001,,17432.0,53,242.06512159790032,280993.0,,5.430477947159985,84000053,USA,3690.0452836303807,
West Virginia,US,2020-05-18 02:32:26,38.4912,-80.9545,1492,67,919.0,506.0,54,83.25209929765806,75490.0,,4.490616621983913,84000054,USA,4212.2660696918265,
Wisconsin,US,2020-05-18 02:32:26,44.2685,-89.6165,12543,453,6542.0,5548.0,55,215.42537021458725,152217.0,2038.0,3.61157617794786,84000055,USA,2614.319028777312,16.24810651359324
Wyoming,US,2020-05-18 02:32:26,42.756,-107.3025,754,8,498.0,248.0,56,130.27875160472666,17085.0,70.0,1.0610079575596818,84000056,USA,2952.0059299293835,9.283819628647217
