Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
Maine,US,2020-05-13 03:32:30,44.6939,-69.3819,1477,65,913.0,499.0,23,125.8085563446865,23569.0,202.0,4.400812457684496,84000023,USA,2007.570659775163,13.676371022342586
Maryland,US,2020-05-13 03:32:30,39.0639,-76.8021,34061,1756,2394.0,29911.0,24,573.0957450656912,169503.0,6287.0,5.155456387070256,84000024,USA,2851.984618063764,18.45806053844573
Massachusetts,US,2020-05-13 03:32:30,42.2302,-71.5301,79332,5141,,74191.0,25,1155.8076229804835,401496.0,7842.0,6.480361014470831,84000025,USA,5849.495000708065,9.885040084707306
Michigan,US,2020-05-13 03:32:30,43.3266,-84.5361,48021,4674,22686.0,20661.0,26,602.7292447753989,307890.0,,9.733241706753297,84000026,USA,3864.440706647041,
Minnesota,US,2020-05-13 03:32:30,45.6945,-93.9002,12494,614,,11880.0,27,252.585391612483,120834.0,1799.0,4.9143588922682895,84000027,USA,2442.844822322937,14.398911477509206
Mississippi,US,2020-05-13 03:32:30,32.7416,-89.6787,9908,457,6268.0,3183.0,28,342.2208989619392,97692.0,1582.0,4.612434396447315,84000028,USA,3374.267668690933,15.966895438029876
Missouri,US,2020-05-13 03:32:30,38.4561,-92.2884,10269,529,,9740.0,29,175.2551772724294,121296.0,,5.151426623819262,84000029,USA,2070.0897830788385,
Montana,US,2020-05-13 03:32:30,46.9219,-110.4544,461,16,425.0,20.0,30,53.23405547658336,23035.0,63.0,3.470715835140998,84000030,USA,2659.970646210624,13.66594360086768
Nebraska,US,2020-05-13 03:32:30,41.1254,-98.2681,8532,100,,8432.0,31,559.3756392302488,47943.0,,1.1720581340834506,84000031,USA,3143.242647868708,
Nevada,US,2020-05-13 03:32:30,38.3135,-117.0554,6313,321,185.0,5807.0,32,209.26861398410247,64075.0,,5.084745762711863,84000032,USA,2124.011791704636,
New Hampshire,US,2020-05-13 03:32:30,43.4525,-71.5639,3239,142,1231.0,1866.0,33,243.87342374494406,35561.0,318.0,4.384069157147268,84000033,USA,2677.4877498592027,9.817845013893177
New Jersey,US,2020-05-13 03:32:30,40.2989,-74.521,140917,9531,15642.0,115744.0,34,1586.5118850193478,433060.0,,6.7635558520263706,84000034,USA,4875.599373577913,
New Mexico,US,2020-05-13 03:32:30,34.8405,-106.2485,5212,219,1300.0,3693.0,35,312.55753259455736,106721.0,886.0,4.2018419033000765,84000035,USA,6399.933314663038,16.999232540291633
New York,US,2020-05-13 03:32:30,42.1657,-74.9481,338485,27284,58679.0,252522.0,36,2007.499544066864,1225113.0,73143.0,8.060623070446253,84000036,USA,7265.946168753086,21.608933926171023
North Carolina,US,2020-05-13 03:32:30,35.6301,-79.8064,15622,600,9115.0,5907.0,37,157.51358027803334,202244.0,,3.840737421584944,84000037,USA,2039.1868217738172,
North Dakota,US,2020-05-13 03:32:30,47.5289,-99.784,1571,38,877.0,656.0,38,259.06223100237787,47832.0,122.0,2.4188415022278797,84000038,USA,7887.628665376028,7.765754296626352
Northern Mariana Islands,US,2020-05-13 03:32:30,15.0979,145.6739,19,2,12.0,5.0,69,34.45524445089221,2873.0,,10.526315789473683,580,MNP,5209.9956477585965,
Ohio,US,2020-05-13 03:32:30,40.3888,-82.7649,25250,1436,,23814.0,39,225.97383536217566,217731.0,4539.0,5.687128712871287,84000039,USA,1948.5746196927469,17.976237623762373
Oklahoma,US,2020-05-13 03:32:30,35.5653,-96.9289,4732,278,3423.0,1031.0,40,129.37325057673894,96111.0,828.0,5.874894336432798,84000040,USA,2627.682266733085,17.49788672865596
Oregon,US,2020-05-13 03:32:30,44.572,-122.0709,3358,130,1125.0,2103.0,41,83.80179652284934,77606.0,673.0,3.8713519952352593,84000041,USA,1936.7249020107934,20.04169148302561
Pennsylvania,US,2020-05-13 03:32:30,40.5908,-77.2098,61310,3914,,57396.0,42,487.0706225391752,295980.0,,6.3839504159191,84000042,USA,2351.3808980451,
Puerto Rico,US,2020-05-13 03:32:30,18.2208,-66.5901,2299,114,,2185.0,72,78.37300505078052,2299.0,,4.958677685950414,630,PRI,78.37300505078052,
Rhode Island,US,2020-05-13 03:32:30,41.6809,-71.5118,11614,444,863.0,10307.0,44,1096.321272918297,95239.0,1307.0,3.822972274840709,84000044,USA,8990.230903346452,11.253659376614433
South Carolina,US,2020-05-13 03:32:30,33.8569,-80.945,7927,355,6817.0,755.0,45,157.28252620300697,93140.0,1338.0,4.478365081367478,84000045,USA,1848.025039806745,16.87902106723855
South Dakota,US,2020-05-13 03:32:30,44.2998,-99.4388,3663,39,2309.0,1315.0,46,497.7632587390541,25197.0,271.0,1.0647010647010646,84000046,USA,3424.00787072016,7.398307398307399
Tennessee,US,2020-05-13 03:32:30,35.7478,-86.6923,16111,266,8336.0,7509.0,47,245.41011791597438,283824.0,1363.0,1.651045869281857,84000047,USA,4323.336931747472,8.460058345229967
Texas,US,2020-05-13 03:32:30,31.0545,-97.5635,41432,1146,21713.0,18573.0,48,180.26013200774207,525697.0,,2.765977988028576,84000048,USA,2287.1744211255545,
Utah,US,2020-05-13 03:32:30,40.15,-111.8624,6432,73,3267.0,3092.0,49,224.4335251765425,153485.0,535.0,1.1349502487562189,84000049,USA,5355.593845105975,8.317786069651742
Vermont,US,2020-05-13 03:32:30,44.0459,-72.7107,927,53,787.0,87.0,50,151.82012181640408,21262.0,,5.717367853290184,84000050,USA,3482.2000324275987,
Virgin Islands,US,2020-05-13 03:32:30,18.3358,-64.8963,69,6,61.0,2.0,78,64.32486855352947,1184.0,,8.695652173913043,850,VIR,1103.7774545996942,
Virginia,US,2020-05-13 03:32:30,37.7693,-78.17,25800,892,3400.0,21508.0,51,326.28366697313726,155329.0,4929.0,3.4573643410852712,84000051,USA,1964.3920816771488,19.1046511627907
Washington,US,2020-05-13 03:32:30,47.4009,-121.4905,17330,962,,16368.0,53,229.55457537503293,252108.0,,5.551067512983266,84000053,USA,3339.442867204201,
West Virginia,US,2020-05-13 03:32:30,38.4912,-80.9545,1378,58,803.0,517.0,54,104.1573758992833,65069.0,,4.208998548621191,84000054,USA,4918.299196219496,
Wisconsin,US,2020-05-13 03:32:30,44.2685,-89.6165,10611,418,5371.0,4822.0,55,205.0604774772633,123359.0,1877.0,3.9393082650080102,84000055,USA,2383.9464179735864,17.689190462727357
Wyoming,US,2020-05-13 03:32:30,42.756,-107.3025,675,7,477.0,191.0,56,135.7493363365779,15059.0,67.0,1.037037037037037,84000056,USA,3028.5174161370765,9.925925925925926
