Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
New Mexico,US,2020-07-20 05:34:58,34.8405,-106.2485,16971,571,6736.0,9664.0,35,809.3649982902756,460664.0,2364.0,3.3645630781922105,84000035,USA,21969.55498040136,13.929644687997172
New York,US,2020-07-20 05:34:58,42.1657,-74.9481,406807,32495,72161.0,302151.0,36,2091.1698377484718,5115470.0,89995.0,7.987817318777701,84000036,USA,26295.802603955133,22.12228403149405
North Carolina,US,2020-07-20 05:34:58,35.6301,-79.8064,99803,1652,67124.0,31027.0,37,951.5846745697307,1394864.0,,1.6552608639018866,84000037,USA,13299.512093915342,
North Dakota,US,2020-07-20 05:34:58,47.5289,-99.784,5019,92,4131.0,796.0,38,658.6078298091231,133854.0,302.0,1.8330344690177327,84000038,USA,17564.7125824408,6.0171348874277735
Northern Mariana Islands,US,2020-07-20 05:34:58,15.0979,145.6739,37,2,29.0,6.0,69,67.0970549833164,10701.0,4.0,5.405405405405406,580,MNP,19405.556361526185,10.810810810810812
Ohio,US,2020-07-20 05:34:58,40.3888,-82.7649,74932,3174,51086.0,20672.0,39,641.0416541906562,1162914.0,9555.0,4.23584049538248,84000039,USA,9948.704348495608,12.751561415683556
Oklahoma,US,2020-07-20 05:34:58,35.5653,-96.9289,25266,451,19466.0,5349.0,40,638.5187053430516,475940.0,2388.0,1.7850075199873348,84000040,USA,12027.886987294067,9.451436713369748
Oregon,US,2020-07-20 05:34:58,44.572,-122.0709,14579,260,3225.0,11094.0,41,345.6592954942425,335590.0,1327.0,1.783387063584608,84000041,USA,7956.636461685495,9.102133205295287
Pennsylvania,US,2020-07-20 05:34:58,40.5908,-77.2098,105384,7022,76780.0,21582.0,42,823.1845848328725,1027379.0,,6.663250588324603,84000042,USA,8025.1514042075805,
Puerto Rico,US,2020-07-20 05:34:58,18.2208,-66.5901,12063,178,,11885.0,72,411.2281687375231,204749.0,,1.475586504186355,630,PRI,6979.901875224994,
Rhode Island,US,2020-07-20 05:34:58,41.6809,-71.5118,17793,990,1717.0,15086.0,44,1679.5974176885877,179201.0,2088.0,5.5639858371269595,84000044,USA,16915.952163615613,11.734951947395047
South Carolina,US,2020-07-20 05:34:58,33.8569,-80.945,69986,1155,22553.0,46278.0,45,1359.290883121494,577386.0,4182.0,1.6503300660132023,84000045,USA,11214.178919240803,5.975480810447804
South Dakota,US,2020-07-20 05:34:58,44.2998,-99.4388,7906,118,6952.0,836.0,46,893.6776769354068,98087.0,774.0,1.492537313432836,84000046,USA,11087.54898780208,9.790032886415382
Tennessee,US,2020-07-20 05:34:58,35.7478,-86.6923,78115,843,44319.0,32953.0,47,1143.8425789121789,1197297.0,3681.0,1.0791781348012546,84000047,USA,17532.090996656403,4.712283172246048
Texas,US,2020-07-20 05:34:58,31.0545,-97.5635,335257,4012,172936.0,158309.0,48,1156.2228442032856,2932364.0,,1.196693879620709,84000048,USA,10113.03639989418,
Utah,US,2020-07-20 05:34:58,40.15,-111.8624,34117,243,20915.0,12959.0,49,1064.1748893778397,462822.0,2033.0,0.7122548875926957,84000049,USA,14436.308897371706,5.9589061171849815
Vermont,US,2020-07-20 05:34:58,44.0459,-72.7107,1350,56,1137.0,157.0,50,216.34996770776408,82500.0,,4.148148148148148,84000050,USA,13221.386915474473,
Virgin Islands,US,2020-07-20 05:34:58,18.3358,-64.8963,283,6,135.0,142.0,78,263.82518551664987,6884.0,,2.120141342756184,850,VIR,6417.570943804303,
Virginia,US,2020-07-20 05:34:58,37.7693,-78.17,77430,2027,10017.0,65386.0,51,907.1504615009352,907363.0,11203.0,2.617848379181196,84000051,USA,10630.437352432817,14.468552240733564
Washington,US,2020-07-20 05:34:58,47.4009,-121.4905,46946,1447,,45499.0,53,616.5024249191682,791786.0,5033.0,3.0822647296894305,84000053,USA,10397.861138692297,10.720828185574916
West Virginia,US,2020-07-20 05:34:58,38.4912,-80.9545,4990,100,3373.0,1517.0,54,278.4369808949824,230988.0,,2.004008016032064,84000054,USA,12888.898064723486,
Wisconsin,US,2020-07-20 05:34:58,44.2685,-89.6165,42315,844,32628.0,8843.0,55,726.7579160193143,776850.0,4107.0,1.9945645752097363,84000055,USA,13342.358195902263,9.705778092874867
Wyoming,US,2020-07-20 05:34:58,42.756,-107.3025,2126,25,1615.0,486.0,56,367.3377001480754,44053.0,143.0,1.1759172154280342,84000056,USA,7611.631093425761,6.726246472248354
