Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
Indiana,US,2020-06-25 05:27:08,39.8494,-86.2583,43140,2578,32152.0,8410.0,18,640.7991183887511,431883.0,6883.0,5.975892443208159,84000018,USA,6415.165638550974,15.95503013444599
Iowa,US,2020-06-25 05:27:08,42.0115,-93.2105,26601,690,16858.0,9053.0,19,838.9354277401135,269959.0,,2.6030450715931845,84000019,USA,8556.355326506227,
Kansas,US,2020-06-25 05:27:08,38.5266,-96.7265,12930,260,747.0,11923.0,20,443.8244555856321,161705.0,1082.0,2.0108275328692957,84000020,USA,5550.551708466715,8.368136117556071
Kentucky,US,2020-06-25 05:27:08,37.6681,-84.6701,14363,538,3706.0,10119.0,21,321.4872708902375,335702.0,2574.0,3.7457355705632533,84000021,USA,7514.023519626437,17.92104713499965
Louisiana,US,2020-06-25 05:27:08,31.1695,-91.8678,52477,3152,39792.0,9533.0,22,1128.8304020354526,648505.0,,6.006440916973151,84000022,USA,13949.962076185779,
Maine,US,2020-06-25 05:27:08,44.6939,-69.3819,3017,103,2490.0,424.0,23,224.44376333495015,85190.0,339.0,3.4139874047066625,84000023,USA,6337.541994863906,11.236327477626784
Maryland,US,2020-06-25 05:27:08,39.0639,-76.8021,65337,3108,4810.0,57419.0,24,1080.7221023937757,490457.0,10648.0,4.75687588961844,84000024,USA,8112.520014291196,16.29704455362199
Massachusetts,US,2020-06-25 05:27:08,42.2302,-71.5301,107611,7937,,99674.0,25,1561.2760705363494,795072.0,11219.0,7.375640036799212,84000025,USA,11535.31598027596,10.425514120303689
Michigan,US,2020-06-25 05:27:08,43.3266,-84.5361,68555,6114,49290.0,13151.0,26,686.4522041318905,944805.0,,8.918386696812778,84000026,USA,9460.48391400818,
Minnesota,US,2020-06-25 05:27:08,45.6945,-93.9002,33763,1432,29707.0,2624.0,27,598.6738141779464,529643.0,3897.0,4.241329265764298,84000027,USA,9391.446108540416,11.542220774220299
Mississippi,US,2020-06-25 05:27:08,32.7416,-89.6787,23424,1011,17242.0,5171.0,28,787.0573684314866,261661.0,2946.0,4.316086065573772,84000028,USA,8791.932124366085,12.57684426229508
Missouri,US,2020-06-25 05:27:08,38.4561,-92.2884,19123,985,,18138.0,29,311.5800299408808,327024.0,,5.150865449981699,84000029,USA,5328.35578682145,
Montana,US,2020-06-25 05:27:08,46.9219,-110.4544,766,21,571.0,174.0,30,71.6706369330207,75066.0,93.0,2.741514360313316,84000030,USA,7023.535289835681,12.14099216710183
Nebraska,US,2020-06-25 05:27:08,41.1254,-98.2681,18221,257,12099.0,5865.0,31,941.9419274527401,161301.0,1257.0,1.4104604577136268,84000031,USA,8338.520105375908,6.898633444926183
Nevada,US,2020-06-25 05:27:08,38.3135,-117.0554,13528,489,666.0,12373.0,32,439.19853410022085,252387.0,,3.614725014784151,84000032,USA,8193.968097719726,
New Hampshire,US,2020-06-25 05:27:08,43.4525,-71.5639,5598,347,4316.0,935.0,33,411.7051343998835,110053.0,558.0,6.198642372275812,84000033,USA,8093.852296554194,9.96784565916399
New Jersey,US,2020-06-25 05:27:08,40.2989,-74.521,169892,13076,29627.0,127189.0,34,1912.7264784923534,1299645.0,19598.0,7.696654345113366,84000034,USA,14632.033316107852,11.535563769924426
New Mexico,US,2020-06-25 05:27:08,34.8405,-106.2485,10990,480,4874.0,5636.0,35,524.1247617235358,302083.0,1776.0,4.367606915377617,84000035,USA,14406.658816718003,16.16014558689718
New York,US,2020-06-25 05:27:08,42.1657,-74.9481,389666,31257,69710.0,288699.0,36,2003.0574350886193,3551952.0,89995.0,8.021485066698148,84000036,USA,18258.62113368344,23.09542018035959
North Carolina,US,2020-06-25 05:27:08,35.6301,-79.8064,56527,1325,36921.0,18281.0,37,538.9640281294467,791285.0,,2.344012595750703,84000037,USA,7544.609673225348,
North Dakota,US,2020-06-25 05:27:08,47.5289,-99.784,3362,78,3044.0,240.0,38,441.1714532413373,98689.0,219.0,2.3200475907198097,84000038,USA,12950.258640373091,6.513979773944081
Northern Mariana Islands,US,2020-06-25 05:27:08,15.0979,145.6739,30,2,19.0,9.0,69,54.403017554040325,8217.0,,6.666666666666668,580,MNP,14900.986508051648,
Ohio,US,2020-06-25 05:27:08,40.3888,-82.7649,46759,2755,,44004.0,39,400.0222429442814,680687.0,7447.0,5.891913856156035,84000039,USA,5823.262697726942,15.926345730233752
Oklahoma,US,2020-06-25 05:27:08,35.5653,-96.9289,11510,372,8144.0,2994.0,40,290.87905875479,298278.0,1319.0,3.2319721980886187,84000040,USA,7538.0385653571875,11.459600347523892
Oregon,US,2020-06-25 05:27:08,44.572,-122.0709,7444,195,2604.0,4645.0,41,176.4927495479211,214008.0,1006.0,2.619559376679205,84000041,USA,5074.0005837253475,13.514239656098873
Pennsylvania,US,2020-06-25 05:27:08,40.5908,-77.2098,87685,6518,64502.0,16665.0,42,684.9326303904808,691408.0,,7.433426469749673,84000042,USA,5400.785768523938,
Puerto Rico,US,2020-06-25 05:27:08,18.2208,-66.5901,6820,149,,6671.0,72,232.4940819688226,6820.0,,2.1847507331378297,630,PRI,232.4940819688226,
Rhode Island,US,2020-06-25 05:27:08,41.6809,-71.5118,16606,912,1573.0,14121.0,44,1567.5487392871744,224993.0,1967.0,5.491990846681921,84000044,USA,21238.557960883965,11.845116223051908
South Carolina,US,2020-06-25 05:27:08,33.8569,-80.945,27897,683,12317.0,14897.0,45,541.8246187300363,318208.0,2377.0,2.448291931032011,84000045,USA,6180.339401256313,8.520629458364699
South Dakota,US,2020-06-25 05:27:08,44.2998,-99.4388,6419,84,5554.0,781.0,46,725.5903121993898,75077.0,629.0,1.3086150490730644,84000046,USA,8486.546793736343,9.79903411746378
Tennessee,US,2020-06-25 05:27:08,35.7478,-86.6923,37235,556,24693.0,11986.0,47,545.2343138423474,718304.0,2386.0,1.4932187458036794,84000047,USA,10518.168082992177,6.407949509869746
Texas,US,2020-06-25 05:27:08,31.0545,-97.5635,128132,2270,72898.0,52964.0,48,441.89724740558836,1630258.0,,1.7716105266443982,84000048,USA,5622.3778818791525,
Utah,US,2020-06-25 05:27:08,40.15,-111.8624,18784,163,10334.0,8287.0,49,585.9091104749344,304738.0,1256.0,0.8677597955706985,84000049,USA,9505.364699100859,6.686541737649063
Vermont,US,2020-06-25 05:27:08,44.0459,-72.7107,1184,56,930.0,198.0,50,189.7469346414761,59860.0,,4.729729729729731,84000050,USA,9593.117827397598,
Virgin Islands,US,2020-06-25 05:27:08,18.3358,-64.8963,76,6,64.0,6.0,78,70.85057985606144,2671.0,,7.894736842105262,850,VIR,2490.024984151844,
Virginia,US,2020-06-25 05:27:08,37.7693,-78.17,59514,1661,7765.0,50088.0,51,697.2510986150929,576571.0,8651.0,2.7909399469032503,84000051,USA,6754.961239029519,14.536075545249858
Washington,US,2020-06-25 05:27:08,47.4009,-121.4905,29869,1293,,28576.0,53,392.24451348167327,487059.0,4067.0,4.3289028758913926,84000053,USA,6396.137148611279,13.616123740332787
West Virginia,US,2020-06-25 05:27:08,38.4912,-80.9545,2631,92,1855.0,684.0,54,146.80715365424822,157048.0,,3.496769289243633,84000054,USA,8763.12043599102,
Wisconsin,US,2020-06-25 05:27:08,44.2685,-89.6165,25763,757,20121.0,4885.0,55,442.4781800875716,513566.0,3299.0,2.9383224003415758,84000055,USA,8820.469240183744,12.805185731475373
Wyoming,US,2020-06-25 05:27:08,42.756,-107.3025,1282,20,966.0,296.0,56,221.50843442607373,30148.0,109.0,1.5600624024960998,84000056,USA,5209.076662306763,8.502340093603744
