Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
New Hampshire,US,2020-06-19 04:33:29,43.4525,-71.5639,5450,331,4104.0,1015.0,33,400.82046846719635,101984.0,531.0,6.073394495412844,84000033,USA,7500.417368102487,9.743119266055047
New Jersey,US,2020-06-19 04:33:29,40.2989,-74.521,168107,12869,29101.0,126137.0,34,1892.6300833465618,1171734.0,19010.0,7.655243386652549,84000034,USA,13191.949282778234,11.308273896982277
New Mexico,US,2020-06-19 04:33:29,34.8405,-106.2485,10153,456,4351.0,5346.0,35,484.2073435649736,275897.0,1715.0,4.491283364522801,84000035,USA,13157.820690194576,16.891559145080272
New York,US,2020-06-19 04:33:29,42.1657,-74.9481,385760,30974,69243.0,285543.0,36,1982.9788489624084,3179660.0,89995.0,8.029344670261302,84000036,USA,16344.873825414275,23.329272086271253
North Carolina,US,2020-06-19 04:33:29,35.6301,-79.8064,48167,1188,29219.0,17760.0,37,459.25452160756913,693678.0,,2.4705711379160005,84000037,USA,6613.963046062559,
North Dakota,US,2020-06-19 04:33:29,47.5289,-99.784,3193,75,2809.0,309.0,38,418.9947799522872,90654.0,208.0,2.348888192922017,84000038,USA,11895.882487251694,6.514249921703727
Northern Mariana Islands,US,2020-06-19 04:33:29,15.0979,145.6739,30,2,19.0,9.0,69,54.403017554040325,8169.0,,6.666666666666668,580,MNP,14813.941679965183,
Ohio,US,2020-06-19 04:33:29,40.3888,-82.7649,43122,2633,,40489.0,39,368.9077858859964,600024.0,7104.0,6.105932006864245,84000039,USA,5133.192461352885,16.474189508835398
Oklahoma,US,2020-06-19 04:33:29,35.5653,-96.9289,9355,366,6898.0,2091.0,40,236.4182097872337,269103.0,1146.0,3.9123463388562265,84000040,USA,6800.732176202454,12.25013361838589
Oregon,US,2020-06-19 04:33:29,44.572,-122.0709,6366,187,2502.0,3677.0,41,150.93401983101361,189136.0,933.0,2.9374803644360665,84000041,USA,4484.300467288501,14.655984919886901
Pennsylvania,US,2020-06-19 04:33:29,40.5908,-77.2098,84683,6361,60979.0,17343.0,42,661.4831492200157,624068.0,,7.511543048781927,84000042,USA,4874.7737558593435,
Puerto Rico,US,2020-06-19 04:33:29,18.2208,-66.5901,6111,147,,5964.0,72,208.32424265564148,6111.0,,2.405498281786941,630,PRI,208.32424265564148,
Rhode Island,US,2020-06-19 04:33:29,41.6809,-71.5118,16269,885,1502.0,13882.0,44,1535.7371094461664,211593.0,1911.0,5.4397934722478345,84000044,USA,19973.6444894611,11.746265904480914
South Carolina,US,2020-06-19 04:33:29,33.8569,-80.945,21533,621,9734.0,11178.0,45,418.2209382770144,280523.0,2055.0,2.8839455719128777,84000045,USA,5448.4090590388205,9.543491385315562
South Dakota,US,2020-06-19 04:33:29,44.2998,-99.4388,6109,78,5221.0,810.0,46,690.5485616491777,70353.0,585.0,1.2768047143558685,84000046,USA,7952.555730513112,9.576035357669014
Tennessee,US,2020-06-19 04:33:29,35.7478,-86.6923,32770,508,21949.0,10313.0,47,479.8530539710952,652394.0,2209.0,1.550198352151358,84000047,USA,9553.044043100968,6.7409215746109235
Texas,US,2020-06-19 04:33:29,31.0545,-97.5635,101259,2129,63812.0,35318.0,48,349.21856659571745,1407741.0,,2.1025291579020142,84000048,USA,4854.968883338982,
Utah,US,2020-06-19 04:33:29,40.15,-111.8624,15839,152,8786.0,6901.0,49,494.04889271787084,282685.0,1120.0,0.9596565439737356,84000049,USA,8817.48918731936,7.071153481911737
Vermont,US,2020-06-19 04:33:29,44.0459,-72.7107,1135,56,917.0,162.0,50,181.89423210986087,54745.0,,4.933920704845815,84000050,USA,8773.391838638181,
Virgin Islands,US,2020-06-19 04:33:29,18.3358,-64.8963,73,6,64.0,3.0,78,68.0538464406906,2427.0,,8.219178082191782,850,VIR,2262.5573330350157,
Virginia,US,2020-06-19 04:33:29,37.7693,-78.17,56238,1586,7493.0,47159.0,51,658.8703041959136,502068.0,8350.0,2.820157189089228,84000051,USA,5882.102775472704,14.847611934990576
Washington,US,2020-06-19 04:33:29,47.4009,-121.4905,27192,1245,,25947.0,53,357.08971879184645,435016.0,3938.0,4.578552515445719,84000053,USA,5712.700099659969,14.482200647249194
West Virginia,US,2020-06-19 04:33:29,38.4912,-80.9545,2418,88,1665.0,665.0,54,134.9219678966067,144429.0,,3.639371381306865,84000054,USA,8058.9929285934695,
Wisconsin,US,2020-06-19 04:33:29,44.2685,-89.6165,23876,719,18055.0,5102.0,55,410.0690535951116,457789.0,3160.0,3.0113921929971514,84000055,USA,7862.502176924632,13.235047746691238
Wyoming,US,2020-06-19 04:33:29,42.756,-107.3025,1144,18,870.0,256.0,56,197.66431277958532,36154.0,97.0,1.573426573426573,84000056,USA,6246.814304399586,8.479020979020977
