Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2020-07-12 04:34:43,32.3182,-86.9023,51947,1114,25783.0,25050.0,1,1059.4542119051187,502020.0,6745.0,2.144493425991876,84000001,USA,10238.650999299434,12.98438793385566
Alaska,US,2020-07-12 04:34:43,61.3707,-152.4044,1385,17,598.0,770.0,2,189.325332002816,143376.0,,1.2274368231046928,84000002,USA,19599.067726523997,
American Samoa,US,2020-07-12 04:34:43,-14.271,-170.132,0,0,,0.0,60,0.0,816.0,,,16,ASM,1466.5444546287808,
Arizona,US,2020-07-12 04:34:43,33.7298,-111.4312,119930,2151,14394.0,103385.0,4,1647.6804909436648,683990.0,5750.0,1.793546235303927,84000004,USA,9397.123146840302,4.79446343700492
Arkansas,US,2020-07-12 04:34:43,34.9697,-92.3731,27864,319,20642.0,6903.0,5,923.3204011923902,369649.0,1780.0,1.1448463967843814,84000005,USA,12248.93995766458,6.388171116853287
California,US,2020-07-12 04:34:43,36.1162,-119.6816,318761,7027,,311734.0,6,806.7402332690822,5275695.0,,2.204472943678806,84000006,USA,13352.058171973771,
Colorado,US,2020-07-12 04:34:43,39.0598,-105.3111,36573,1725,4728.0,30120.0,8,635.0872830426678,385861.0,5864.0,4.716594208842588,84000008,USA,6700.446070109829,16.03368605255243
Connecticut,US,2020-07-12 04:34:43,41.5978,-72.7554,47287,4348,8351.0,34588.0,9,1326.316787400285,558209.0,10552.0,9.194916150316157,84000009,USA,15656.776018312132,22.314801108126968
Delaware,US,2020-07-12 04:34:43,39.3185,-75.5071,12743,517,7002.0,5224.0,10,1308.6333033466015,134115.0,,4.057129404378875,84000010,USA,13772.84434421482,
Diamond Princess,US,2020-07-12 04:34:43,,,49,0,,49.0,88888,,,,0.0,84088888,USA,,
District of Columbia,US,2020-07-12 04:34:43,38.8974,-77.0268,10801,568,1717.0,8516.0,11,1530.4307905501817,124050.0,,5.258772335894824,84000011,USA,17577.070601587813,
Florida,US,2020-07-12 04:34:43,27.7663,-81.6868,254511,4197,,250314.0,12,1184.9991458597335,2475299.0,18341.0,1.6490446385421456,84000012,USA,11524.952559014946,7.2063682905650435
Georgia,US,2020-07-12 04:34:43,33.0406,-83.6431,114401,2996,,111405.0,13,1077.4836794201378,1064873.0,13205.0,2.6188582267637517,84000013,USA,10029.4864394119,11.542731269831558
Grand Princess,US,2020-07-12 04:34:43,,,103,3,,100.0,99999,,,,2.9126213592233015,84099999,USA,,
Guam,US,2020-07-12 04:34:43,13.4443,144.7937,310,5,202.0,103.0,66,188.76081569028614,16979.0,,1.6129032258064515,316,GUM,10338.612547114091,
Hawaii,US,2020-07-12 04:34:43,21.0943,-157.4983,1200,19,847.0,334.0,15,84.75342403833116,92234.0,125.0,1.5833333333333333,84000015,USA,6514.2894272928625,10.416666666666666
