Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2020-06-06 02:33:09,32.3182,-86.9023,19387,676,11395.0,7316.0,1,395.3960537895266,239473.0,1949.0,3.486872646618868,84000001,USA,4884.02946248204,10.053128385000257
Alaska,US,2020-06-06 02:33:09,61.3707,-152.4044,523,10,380.0,133.0,2,71.49252609203809,60990.0,,1.9120458891013383,84000002,USA,8337.149457654692,
American Samoa,US,2020-06-06 02:33:09,-14.271,-170.132,0,0,,0.0,60,0.0,174.0,,,16,ASM,312.7190381193724,
Arizona,US,2020-06-06 02:33:09,33.7298,-111.4312,24439,1015,5298.0,18126.0,4,335.7597224895541,263865.0,3265.0,4.153197757682393,84000004,USA,3625.1581150908883,13.359793772249274
Arkansas,US,2020-06-06 02:33:09,34.9697,-92.3731,8651,152,5919.0,2580.0,5,286.6654030546715,147611.0,792.0,1.7570223095595885,84000005,USA,4891.33820486685,9.155010981389433
California,US,2020-06-06 02:33:09,36.1162,-119.6816,125738,4529,,121209.0,6,318.2255779433113,2238463.0,,3.601934180597752,84000006,USA,5665.2418670546585,
Colorado,US,2020-06-06 02:33:09,39.0598,-105.3111,27601,1524,4034.0,22043.0,8,479.28920513112604,203424.0,4460.0,5.521539074671208,84000008,USA,3532.4418414040865,16.15883482482519
Connecticut,US,2020-06-06 02:33:09,41.5978,-72.7554,43460,4038,7284.0,32138.0,9,1218.9762002329687,287387.0,9669.0,9.291302346985734,84000009,USA,8060.697497845194,22.248044178554988
Delaware,US,2020-06-06 02:33:09,39.3185,-75.5071,9773,388,5631.0,3754.0,10,1003.6312699997123,66729.0,,3.970121764043794,84000010,USA,6852.687098722073,
Diamond Princess,US,2020-06-06 02:33:09,,,49,0,,49.0,88888,,,,0.0,84088888,USA,,
District of Columbia,US,2020-06-06 02:33:09,38.8974,-77.0268,9199,479,1138.0,7582.0,11,1303.4379078114173,51861.0,,5.20708772692684,84000011,USA,7348.363228286544,
Florida,US,2020-06-06 02:33:09,27.7663,-81.6868,61488,2660,,58828.0,12,286.28714468381844,1134940.0,11066.0,4.326047358834243,84000012,USA,5284.2624900379415,17.997007546187874
Georgia,US,2020-06-06 02:33:09,33.0406,-83.6431,50621,2174,,48447.0,13,476.77294198413307,507788.0,8646.0,4.294660318840006,84000013,USA,4782.591783335749,17.079868038956164
Grand Princess,US,2020-06-06 02:33:09,,,103,3,,100.0,99999,,,,2.9126213592233015,84099999,USA,,
Guam,US,2020-06-06 02:33:09,13.4443,144.7937,179,5,162.0,12.0,66,108.99414841471359,7374.0,,2.793296089385475,316,GUM,4490.071790000548,
Hawaii,US,2020-06-06 02:33:09,21.0943,-157.4983,664,17,611.0,36.0,15,46.89689463454324,52336.0,83.0,2.560240963855421,84000015,USA,3696.3793337250822,12.5
Idaho,US,2020-06-06 02:33:09,44.2405,-114.4788,3111,83,2362.0,666.0,16,174.08432261837146,53624.0,255.0,2.667952426872388,84000016,USA,3000.674289967069,8.196721311475411
Illinois,US,2020-06-06 02:33:09,40.3495,-88.9861,125915,5795,,120120.0,17,993.6614477114219,1000919.0,,4.602311082873367,84000017,USA,7898.777926234911,
Indiana,US,2020-06-06 02:33:09,39.8494,-86.2583,36578,2258,24317.0,10003.0,18,543.3275417808006,291638.0,6053.0,6.173109519383236,84000018,USA,4331.974346051428,16.54819837060528
Iowa,US,2020-06-06 02:33:09,42.0115,-93.2105,21154,593,12585.0,7976.0,19,670.4764078134557,180663.0,,2.803252339982982,84000019,USA,5726.117011666936,
Kansas,US,2020-06-06 02:33:09,38.5266,-96.7265,10306,232,612.0,9462.0,20,353.7552079865061,113653.0,917.0,2.2511158548418395,84000020,USA,3901.158611807721,8.897729477973996
Kentucky,US,2020-06-06 02:33:09,37.6681,-84.6701,10977,466,3316.0,7195.0,21,245.69837586591495,242417.0,2345.0,4.2452400473717775,84000021,USA,5426.0237935945615,21.362849594606907
Louisiana,US,2020-06-06 02:33:09,31.1695,-91.8678,41989,2912,31728.0,7349.0,22,903.2235026976888,420786.0,,6.935149682059588,84000022,USA,9051.508842938621,
Maine,US,2020-06-06 02:33:09,44.6939,-69.3819,2482,98,1797.0,587.0,23,184.64349373461928,57532.0,293.0,3.94842868654311,84000023,USA,4279.9796460677335,11.804995970991135
Maryland,US,2020-06-06 02:33:09,39.0639,-76.8021,56770,2702,4159.0,49909.0,24,939.0176125762528,347726.0,9346.0,4.759556103575832,84000024,USA,5751.644149210676,16.462920556632024
Massachusetts,US,2020-06-06 02:33:09,42.2302,-71.5301,102557,7235,,95322.0,25,1487.9500233804758,634769.0,10303.0,7.05461353198709,84000025,USA,9209.557108643989,10.046120693858052
Michigan,US,2020-06-06 02:33:09,43.3266,-84.5361,63777,5854,38099.0,19824.0,26,586.0202063572152,627547.0,,9.590773173857324,84000026,USA,6283.728704636504,
Minnesota,US,2020-06-06 02:33:09,45.6945,-93.9002,26980,1159,21864.0,3957.0,27,478.40000907860656,322340.0,3289.0,4.295774647887323,84000027,USA,5715.621161097036,12.190511489992588
Mississippi,US,2020-06-06 02:33:09,32.7416,-89.6787,16769,803,11203.0,4763.0,28,563.4462521869705,193113.0,2475.0,4.788598008229472,84000028,USA,6488.687226345186,14.759377422625082
Missouri,US,2020-06-06 02:33:09,38.4561,-92.2884,14572,805,,13767.0,29,237.42844722577598,224542.0,,5.524293164973923,84000029,USA,3658.5683775027587,
Montana,US,2020-06-06 02:33:09,46.9219,-110.4544,541,18,470.0,53.0,30,50.61855689394804,45888.0,68.0,3.3271719038817005,84000030,USA,4293.501550368739,12.569316081330866
Nebraska,US,2020-06-06 02:33:09,41.1254,-98.2681,15406,187,7598.0,7621.0,31,796.419369646941,114822.0,905.0,1.213812800207711,84000031,USA,5935.769496404068,5.874334674802026
Nevada,US,2020-06-06 02:33:09,38.3135,-117.0554,9309,436,522.0,8351.0,32,302.2249522426786,166107.0,,4.6836394886668815,84000032,USA,5392.811273195253,
New Hampshire,US,2020-06-06 02:33:09,43.4525,-71.5639,4953,278,3187.0,1488.0,33,364.26858354459154,79765.0,472.0,5.612759943468605,84000033,USA,5866.3201224377835,9.529578033515044
New Jersey,US,2020-06-06 02:33:09,40.2989,-74.521,163336,12049,27433.0,123854.0,34,1838.9158529596868,918891.0,17880.0,7.3768183376597944,84000034,USA,10345.320241967353,10.946760052897096
New Mexico,US,2020-06-06 02:33:09,34.8405,-106.2485,8672,387,3115.0,5170.0,35,413.5768820442678,217757.0,1416.0,4.462638376383763,84000035,USA,10385.062396599818,16.328413284132846
New York,US,2020-06-06 02:33:09,42.1657,-74.9481,376208,30236,66992.0,278980.0,36,1933.877298865745,2359512.0,89995.0,8.037043337728065,84000036,USA,12128.946468978096,23.921607196019224
North Carolina,US,2020-06-06 02:33:09,35.6301,-79.8064,33295,1015,18860.0,13420.0,37,317.45550474233426,482147.0,,3.0485057816488963,84000037,USA,4597.093234569822,
North Dakota,US,2020-06-06 02:33:09,47.5289,-99.784,2745,71,2242.0,432.0,38,360.2069122984743,76856.0,180.0,2.5865209471766852,84000038,USA,10085.268652681803,6.557377049180328
Northern Mariana Islands,US,2020-06-06 02:33:09,15.0979,145.6739,26,16,16.0,-6.0,69,47.14928188016829,6695.0,,61.53846153846154,580,MNP,12140.940084143334,
Ohio,US,2020-06-06 02:33:09,40.3888,-82.7649,37758,2357,,35401.0,39,323.01888083770353,446195.0,6385.0,6.242385719582606,84000039,USA,3817.1886629423993,16.910323640023307
Oklahoma,US,2020-06-06 02:33:09,35.5653,-96.9289,7007,345,5781.0,881.0,40,177.07989267548336,216471.0,1014.0,4.923647780790637,84000040,USA,5470.623868610613,14.471243042671617
Oregon,US,2020-06-06 02:33:09,44.572,-122.0709,4570,161,2214.0,2195.0,41,108.35194323401389,143246.0,819.0,3.5229759299781183,84000041,USA,3396.276249562265,17.921225382932167
Pennsylvania,US,2020-06-06 02:33:09,40.5908,-77.2098,78815,5898,52069.0,20848.0,42,615.6465218021981,499206.0,,7.483347078601789,84000042,USA,3899.4409384354262,
Puerto Rico,US,2020-06-06 02:33:09,18.2208,-66.5901,4620,141,,4479.0,72,157.4959910111379,4620.0,,3.051948051948052,630,PRI,157.4959910111379,
