Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
Michigan,US,2020-07-03 04:34:05,43.3266,-84.5361,71678,6212,51099.0,14367.0,26,717.723303738103,1085137.0,,8.666536454700188,84000026,USA,10865.650724747535,
Minnesota,US,2020-07-03 04:34:05,45.6945,-93.9002,37210,1495,32163.0,3552.0,27,659.7948234920293,630427.0,4112.0,4.017737167428112,84000027,USA,11178.513066100766,11.050792797635042
Mississippi,US,2020-07-03 04:34:05,32.7416,-89.6787,28770,1092,19388.0,8290.0,28,966.685471728734,299039.0,3208.0,3.7956204379562037,84000028,USA,10047.850426843548,11.150503997219326
Missouri,US,2020-07-03 04:34:05,38.4561,-92.2884,22636,1044,,21592.0,29,368.81899062604083,397318.0,,4.612122283088885,84000029,USA,6473.688978510218,
Montana,US,2020-07-03 04:34:05,46.9219,-110.4544,1083,22,672.0,389.0,30,101.33067858806973,95149.0,106.0,2.0313942751615883,84000030,USA,8902.59717172322,9.787626962142197
Nebraska,US,2020-07-03 04:34:05,41.1254,-98.2681,19452,282,13807.0,5363.0,31,1005.5789678289173,182662.0,1343.0,1.4497223935842072,84000031,USA,9442.785596420197,6.904174377955995
Nevada,US,2020-07-03 04:34:05,38.3135,-117.0554,19733,525,727.0,18481.0,32,640.6493697072486,284728.0,,2.6605179141539548,84000032,USA,9243.947384483125,
New Hampshire,US,2020-07-03 04:34:05,43.4525,-71.5639,5822,375,4491.0,956.0,33,428.17922337908567,120307.0,565.0,6.44108553761594,84000033,USA,8847.98313759321,9.70456887667468
New Jersey,US,2020-07-03 04:34:05,40.2989,-74.521,172356,15107,30383.0,126866.0,34,1940.4673847328195,1463913.0,20141.0,8.764998027338763,84000034,USA,16481.44207678512,11.685697045649702
New Mexico,US,2020-07-03 04:34:05,34.8405,-106.2485,12520,503,5514.0,6503.0,35,597.0920852391872,350060.0,1928.0,4.017571884984027,84000035,USA,16694.732856136576,15.399361022364216
New York,US,2020-07-03 04:34:05,42.1657,-74.9481,394954,32064,70698.0,292192.0,36,2030.2401190198543,4041593.0,89995.0,8.11841378996035,84000036,USA,20775.594761288183,22.78619788633613
North Carolina,US,2020-07-03 04:34:05,35.6301,-79.8064,68216,1409,45538.0,21269.0,37,650.4143178105743,971120.0,,2.065497830421016,84000037,USA,9259.269853292557,
North Dakota,US,2020-07-03 04:34:05,47.5289,-99.784,3657,80,3235.0,342.0,38,479.8822143080221,108195.0,234.0,2.1875854525567404,84000038,USA,14197.663707152436,6.398687448728466
Northern Mariana Islands,US,2020-07-03 04:34:05,15.0979,145.6739,31,2,19.0,10.0,69,56.216451472508346,8217.0,,6.451612903225807,580,MNP,14900.986508051648,
Ohio,US,2020-07-03 04:34:05,40.3888,-82.7649,52865,2876,38987.0,11002.0,39,452.2589420913501,792005.0,7911.0,5.440272391941738,84000039,USA,6775.585802157566,14.964532299252813
Oklahoma,US,2020-07-03 04:34:05,35.5653,-96.9289,14531,395,11048.0,3088.0,40,367.2253347320463,353050.0,1615.0,2.718326336797192,84000040,USA,8922.228644081546,11.114169706145482
Oregon,US,2020-07-03 04:34:05,44.572,-122.0709,9294,209,2759.0,6326.0,41,220.35513357044312,251054.0,1069.0,2.2487626425650955,84000041,USA,5952.338896427161,11.502044329675062
Pennsylvania,US,2020-07-03 04:34:05,40.5908,-77.2098,92612,6712,68697.0,17203.0,42,723.4188374947049,790273.0,,7.247440936379736,84000042,USA,6173.048578623212,
Puerto Rico,US,2020-07-03 04:34:05,18.2208,-66.5901,7608,153,,7455.0,72,259.3570345482115,7608.0,,2.0110410094637223,630,PRI,259.3570345482115,
Rhode Island,US,2020-07-03 04:34:05,41.6809,-71.5118,16941,959,1644.0,14338.0,44,1599.1715760727454,248268.0,2011.0,5.660822855793637,84000044,USA,23435.637143523312,11.870609763296144
South Carolina,US,2020-07-03 04:34:05,33.8569,-80.945,39701,784,15471.0,23446.0,45,771.0857507330957,401401.0,2854.0,1.974761341024156,84000045,USA,7796.140939271438,7.188735800105791
South Dakota,US,2020-07-03 04:34:05,44.2998,-99.4388,6893,97,5982.0,814.0,46,779.170279169714,81941.0,683.0,1.4072247207311763,84000046,USA,9262.438973661036,9.908602930509213
Tennessee,US,2020-07-03 04:34:05,35.7478,-86.6923,46890,620,28938.0,17332.0,47,686.6130515930623,838454.0,2775.0,1.3222435487310726,84000047,USA,12277.531660490713,5.918106206014077
Texas,US,2020-07-03 04:34:05,31.0545,-97.5635,179137,2542,90720.0,85875.0,48,617.8015422259457,1975803.0,,1.4190256619235555,84000048,USA,6814.0816276629075,
Utah,US,2020-07-03 04:34:05,40.15,-111.8624,23270,176,13076.0,10018.0,49,725.836083941212,346386.0,1505.0,0.7563386334336055,84000049,USA,10804.445972155592,6.467554791577138
Vermont,US,2020-07-03 04:34:05,44.0459,-72.7107,1227,56,960.0,211.0,50,196.63808176105667,67341.0,,4.563977180114099,84000050,USA,10792.01716696929,
Virgin Islands,US,2020-07-03 04:34:05,18.3358,-64.8963,92,6,75.0,11.0,78,85.76649140470597,3016.0,,6.521739130434782,850,VIR,2811.649326919491,
Virginia,US,2020-07-03 04:34:05,37.7693,-78.17,63735,1816,8496.0,53423.0,51,746.7032760398048,674256.0,9384.0,2.849297874009571,84000051,USA,7899.41420082364,14.723464344551662
Washington,US,2020-07-03 04:34:05,47.4009,-121.4905,34151,1342,,32809.0,53,448.47642639233413,571964.0,4402.0,3.929606746508155,84000053,USA,7511.123268573833,12.889812889812891
West Virginia,US,2020-07-03 04:34:05,38.4912,-80.9545,3053,93,2380.0,580.0,54,170.35432919286197,178341.0,,3.0461840812315755,84000054,USA,9951.248418796004,
Wisconsin,US,2020-07-03 04:34:05,44.2685,-89.6165,29738,793,23527.0,5418.0,55,510.7485975796377,596755.0,3519.0,2.6666218306543814,84000055,USA,10249.235972447264,11.833344542336404
Wyoming,US,2020-07-03 04:34:05,42.756,-107.3025,1550,20,1139.0,391.0,56,267.81440979751505,35243.0,119.0,1.2903225806451613,84000056,USA,6089.408544834724,7.67741935483871
