Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
Oklahoma,US,2020-07-02 04:33:59,35.5653,-96.9289,14119,389,10605.0,3125.0,40,356.8133301962537,346313.0,1553.0,2.7551526312061756,84000040,USA,8751.9721524368,10.999362561087898
Oregon,US,2020-07-02 04:33:59,44.572,-122.0709,8931,208,2722.0,6001.0,41,211.74862254332118,243360.0,1055.0,2.3289665211062593,84000041,USA,5769.918797687005,11.812786921957226
Pennsylvania,US,2020-07-02 04:33:59,40.5908,-77.2098,91775,6684,68048.0,17043.0,42,716.8807909458444,776804.0,,7.283029147371288,84000042,USA,6067.838364804094,
Puerto Rico,US,2020-07-02 04:33:59,18.2208,-66.5901,7537,153,,7384.0,72,256.9366416127589,7537.0,,2.029985405333687,630,PRI,256.9366416127589,
Rhode Island,US,2020-07-02 04:33:59,41.6809,-71.5118,16853,956,1638.0,14259.0,44,1590.8646816335506,244215.0,2007.0,5.672580549457071,84000044,USA,23053.048016681758,11.90885895686228
South Carolina,US,2020-07-02 04:33:59,33.8569,-80.945,37919,766,15471.0,21682.0,45,736.4751664201974,389872.0,2854.0,2.020095466652601,84000045,USA,7572.220946822837,7.526569793507212
South Dakota,US,2020-07-02 04:33:59,44.2998,-99.4388,6826,93,5933.0,800.0,46,771.5967395346681,80943.0,674.0,1.3624377380603574,84000046,USA,9149.627144470356,9.874011133899797
Tennessee,US,2020-07-02 04:33:59,35.7478,-86.6923,45315,609,28283.0,16423.0,47,663.5502331614335,817886.0,2715.0,1.343925852366766,84000047,USA,11976.353216362622,5.9913935782853365
Texas,US,2020-07-02 04:33:59,31.0545,-97.5635,172368,2503,87556.0,82309.0,48,594.4568471639127,1921948.0,,1.452125684581825,84000048,USA,6628.348350581243,
Utah,US,2020-07-02 04:33:59,40.15,-111.8624,22716,173,12707.0,9836.0,49,708.5557577485421,343358.0,1476.0,0.7615777425603101,84000049,USA,10709.996824662083,6.497622820919176
Vermont,US,2020-07-02 04:33:59,44.0459,-72.7107,1210,56,961.0,193.0,50,193.91367476029225,66292.0,,4.628099173553719,84000050,USA,10623.90522909859,
Virgin Islands,US,2020-07-02 04:33:59,18.3358,-64.8963,90,6,73.0,11.0,78,83.9020024611254,2966.0,,6.666666666666668,850,VIR,2765.0371033299766,
Virginia,US,2020-07-02 04:33:59,37.7693,-78.17,63203,1786,8131.0,53286.0,51,740.4704974589125,658633.0,9023.0,2.825815230289701,84000051,USA,7716.379050881382,14.276221065455756
Washington,US,2020-07-02 04:33:59,47.4009,-121.4905,33435,1339,,32096.0,53,439.07379919849166,557275.0,4361.0,4.004785404516226,84000053,USA,7318.224957330326,13.043218184537162
West Virginia,US,2020-07-02 04:33:59,38.4912,-80.9545,2979,93,2284.0,602.0,54,166.22520362447946,173352.0,,3.121852970795569,84000054,USA,9672.867236895188,
Wisconsin,US,2020-07-02 04:33:59,44.2685,-89.6165,29199,786,23089.0,5324.0,55,501.49130071719145,583832.0,3482.0,2.6918730093496355,84000055,USA,10027.28412206991,11.925065926915305
Wyoming,US,2020-07-02 04:33:59,42.756,-107.3025,1514,20,1119.0,375.0,56,261.59420415060504,33699.0,117.0,1.3210039630118893,84000056,USA,5822.630835978361,7.7278731836195504
