Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
District of Columbia,US,2020-05-21 02:32:54,38.8974,-77.0268,7551,407,1059.0,6085.0,11,1069.9271270664217,40419.0,,5.390014567606938,84000011,USA,5727.106945953873,
Florida,US,2020-05-21 02:32:54,27.7663,-81.6868,47471,2096,,45375.0,12,221.02421684370196,771348.0,8934.0,4.415327252427798,84000012,USA,3591.38395260171,18.819911103621163
Georgia,US,2020-05-21 02:32:54,33.0406,-83.6431,39801,1697,,38104.0,13,374.86497429743537,402940.0,7107.0,4.263711967036004,84000013,USA,3795.082855792785,17.85633526795809
Grand Princess,US,2020-05-21 02:32:54,,,103,3,,100.0,99999,,,,2.9126213592233015,84099999,USA,,
Guam,US,2020-05-21 02:32:54,13.4443,144.7937,154,5,125.0,24.0,66,93.77150198807762,4972.0,,3.2467532467532467,316,GUM,3027.4799213293627,
Hawaii,US,2020-05-21 02:32:54,21.0943,-157.4983,643,17,578.0,48.0,15,45.41370971387244,46304.0,82.0,2.6438569206842923,84000015,USA,3270.3521222257373,12.75272161741835
Idaho,US,2020-05-21 02:32:54,44.2405,-114.4788,2506,77,1668.0,761.0,16,140.22993008088682,38567.0,215.0,3.0726256983240225,84000016,USA,2158.1195983358193,8.579409417398244
Illinois,US,2020-05-21 02:32:54,40.3495,-88.9861,100418,4525,,95893.0,17,792.4512191262802,642713.0,,4.506164233503953,84000017,USA,5071.98610207641,
Indiana,US,2020-05-21 02:32:54,39.8494,-86.2583,29274,1864,,27410.0,18,434.83433916811083,195738.0,4389.0,6.367425018788003,84000018,USA,2907.481173740783,14.992826398852225
Iowa,US,2020-05-21 02:32:54,42.0115,-93.2105,15620,393,8362.0,6865.0,19,495.07617897542684,110748.0,,2.5160051216389245,84000019,USA,3510.1598379750685,
Kansas,US,2020-05-21 02:32:54,38.5266,-96.7265,8507,202,473.0,7832.0,20,292.0042261150017,71203.0,760.0,2.374515105207476,84000020,USA,2444.055120731923,8.933819207711297
Kentucky,US,2020-05-21 02:32:54,37.6681,-84.6701,8167,376,2826.0,4965.0,21,182.80209854212697,153986.0,2010.0,4.6038937186237305,84000021,USA,3446.671231309901,24.61124035753643
Louisiana,US,2020-05-21 02:32:54,31.1695,-91.8678,35316,2608,26249.0,6459.0,22,759.6808978844837,285970.0,,7.384754785366407,84000022,USA,6151.487891268144,
Maine,US,2020-05-21 02:32:54,44.6939,-69.3819,1819,73,1100.0,646.0,23,135.32091664112505,37269.0,231.0,4.013194062671799,84000023,USA,2772.553734083612,12.699285321605275
Maryland,US,2020-05-21 02:32:54,39.0639,-76.8021,42323,2123,2993.0,37207.0,24,700.0535919863438,215330.0,7393.0,5.016185053044443,84000024,USA,3561.7167961254972,17.468043380667723
Massachusetts,US,2020-05-21 02:32:54,42.2302,-71.5301,88970,6066,,82904.0,25,1290.8227968852534,489953.0,8897.0,6.818028548949084,84000025,USA,7108.49164664854,10.0
Michigan,US,2020-05-21 02:32:54,43.3266,-84.5361,53009,5060,28234.0,19715.0,26,530.7876141612921,437072.0,,9.54554886905997,84000026,USA,4376.471997145849,
Minnesota,US,2020-05-21 02:32:54,45.6945,-93.9002,17670,786,12227.0,4657.0,27,313.31831580500284,167338.0,2308.0,4.448217317487266,84000027,USA,2967.1794187989567,13.06168647425014
Mississippi,US,2020-05-21 02:32:54,32.7416,-89.6787,11967,570,7681.0,3716.0,28,402.09680362105524,120680.0,1901.0,4.763098520932565,84000028,USA,4054.9045091492403,15.885351382969835
Missouri,US,2020-05-21 02:32:54,38.4561,-92.2884,11528,640,,10888.0,29,187.83112404740226,161984.0,,5.551700208188758,84000029,USA,2639.281471000556,
Montana,US,2020-05-21 02:32:54,46.9219,-110.4544,478,16,440.0,22.0,30,44.7239744830077,29726.0,65.0,3.3472803347280333,84000030,USA,2781.3072499621057,13.598326359832635
Nebraska,US,2020-05-21 02:32:54,41.1254,-98.2681,11122,138,,10984.0,31,574.9562656895546,72135.0,,1.2407840316489842,84000031,USA,3729.04785340011,
Nevada,US,2020-05-21 02:32:54,38.3135,-117.0554,7388,377,336.0,6675.0,32,239.85798121913302,91171.0,,5.1028695181375205,84000032,USA,2959.947483179423,
New Hampshire,US,2020-05-21 02:32:54,43.4525,-71.5639,3868,190,1275.0,2403.0,33,284.4722150515808,50888.0,383.0,4.912099276111686,84000033,USA,3742.5599998823277,9.901758014477766
New Jersey,US,2020-05-21 02:32:54,40.2989,-74.521,150776,10749,23945.0,116082.0,34,1697.5092854352358,531343.0,,7.1291186926301275,84000034,USA,5982.117022941414,
New Mexico,US,2020-05-21 02:32:54,34.8405,-106.2485,6317,283,1882.0,4152.0,35,301.26443310351016,142246.0,1139.0,4.479974671521291,84000035,USA,6783.862680266248,18.03071078043375
New York,US,2020-05-21 02:32:54,42.1657,-74.9481,354370,28636,61886.0,263848.0,36,1821.6202164734773,1505836.0,76410.0,8.080819482461834,84000036,USA,7740.670204288048,21.562208990603047
North Carolina,US,2020-05-21 02:32:54,35.6301,-79.8064,20262,726,11637.0,7899.0,37,193.19067238591907,277603.0,,3.5830618892508137,84000037,USA,2646.8418826546394,
North Dakota,US,2020-05-21 02:32:54,47.5289,-99.784,2095,49,1302.0,744.0,38,274.9120150328976,59200.0,142.0,2.3389021479713605,84000038,USA,7768.396797110996,6.778042959427206
Northern Mariana Islands,US,2020-05-21 02:32:54,15.0979,145.6739,21,2,13.0,6.0,69,38.082112287828224,3817.0,,9.523809523809524,580,MNP,6921.877266792398,
Ohio,US,2020-05-21 02:32:54,40.3888,-82.7649,29436,1781,,27655.0,39,251.8243491800053,289528.0,5198.0,6.050414458486206,84000039,USA,2476.9058353508826,17.65864927299905
Oklahoma,US,2020-05-21 02:32:54,35.5653,-96.9289,5532,299,4266.0,967.0,40,139.80390556311886,144371.0,905.0,5.4049168474331175,84000040,USA,3648.523074846897,16.359363702096893
Oregon,US,2020-05-21 02:32:54,44.572,-122.0709,3801,144,1406.0,2251.0,41,90.11941711870607,102149.0,723.0,3.788476716653512,84000041,USA,2421.891170549515,19.021310181531177
Pennsylvania,US,2020-05-21 02:32:54,40.5908,-77.2098,68126,4770,,63356.0,42,532.1516836172879,349700.0,,7.001732084666648,84000042,USA,2731.606783914593,
Puerto Rico,US,2020-05-21 02:32:54,18.2208,-66.5901,2866,125,,2741.0,72,97.70205849305654,2866.0,,4.361479413817166,630,PRI,97.70205849305654,
Rhode Island,US,2020-05-21 02:32:54,41.6809,-71.5118,13356,538,1030.0,11788.0,44,1260.7600242032695,120528.0,1486.0,4.028152141359689,84000044,USA,11377.4246928101,11.126085654387538
South Carolina,US,2020-05-21 02:32:54,33.8569,-80.945,9175,407,5451.0,3317.0,45,178.19983786242543,135063.0,1444.0,4.435967302452316,84000045,USA,2623.2375696144713,15.73841961852861
South Dakota,US,2020-05-21 02:32:54,44.2998,-99.4388,4177,46,3023.0,1108.0,46,472.15932918785654,30389.0,333.0,1.1012688532439552,84000046,USA,3435.1088950657827,7.972228872396458
Tennessee,US,2020-05-21 02:32:54,35.7478,-86.6923,18412,305,11783.0,6324.0,47,269.6080082305708,354013.0,1515.0,1.6565283510753857,84000047,USA,5183.83335964203,8.228329350423637
Texas,US,2020-05-21 02:32:54,31.0545,-97.5635,51673,1426,30341.0,19906.0,48,178.20807031177984,770241.0,,2.759661718886072,84000048,USA,2656.3807459411223,
Utah,US,2020-05-21 02:32:54,40.15,-111.8624,7710,90,4423.0,3197.0,49,240.4897381687471,179664.0,631.0,1.1673151750972763,84000049,USA,5604.065929747052,8.184176394293125
Vermont,US,2020-05-21 02:32:54,44.0459,-72.7107,944,54,824.0,66.0,50,151.28471816009574,25058.0,,5.720338983050849,84000050,USA,4015.7759191267796,
Virgin Islands,US,2020-05-21 02:32:54,18.3358,-64.8963,69,6,61.0,2.0,78,64.32486855352947,1383.0,,8.695652173913043,850,VIR,1289.2941044859606,
Virginia,US,2020-05-21 02:32:54,37.7693,-78.17,32908,1075,4523.0,27310.0,51,385.5418750752005,212626.0,6059.0,3.2666828734654185,84000051,USA,2491.072891994031,18.411936307280904
Washington,US,2020-05-21 02:32:54,47.4009,-121.4905,18971,1037,,17934.0,53,249.13022415416737,293120.0,,5.466237942122186,84000053,USA,3849.2989986858647,
West Virginia,US,2020-05-21 02:32:54,38.4912,-80.9545,1567,69,950.0,548.0,54,87.4370238602079,80641.0,,4.403318442884492,84000054,USA,4499.68668864775,
Wisconsin,US,2020-05-21 02:32:54,44.2685,-89.6165,13413,481,7728.0,5204.0,55,230.36757479775642,167713.0,2161.0,3.586073212554984,84000055,USA,2880.46201983569,16.111235368672183
Wyoming,US,2020-05-21 02:32:54,42.756,-107.3025,787,11,528.0,248.0,56,135.98060678106086,18840.0,74.0,1.397712833545108,84000056,USA,3255.240955216247,9.40279542566709
