Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
Grand Princess,US,2020-06-17 04:33:33,,,103,3,,100.0,99999,,,,2.9126213592233015,84099999,USA,,
Guam,US,2020-06-17 04:33:33,13.4443,144.7937,186,5,169.0,12.0,66,113.2564894141717,9032.0,,2.6881720430107525,316,GUM,5499.637701015046,
Hawaii,US,2020-06-17 04:33:33,21.0943,-157.4983,736,17,630.0,89.0,15,51.982100076843096,62028.0,91.0,2.3097826086956523,84000015,USA,4380.904488541337,12.36413043478261
Idaho,US,2020-06-17 04:33:33,44.2405,-114.4788,3462,88,2877.0,497.0,16,193.72546605747414,65647.0,270.0,2.541883304448296,84000016,USA,3673.4533998483553,7.79896013864818
Illinois,US,2020-06-17 04:33:33,40.3495,-88.9861,133639,6398,,127241.0,17,1054.6155915554677,1229202.0,,4.787524599854833,84000017,USA,9700.279068020294,
Indiana,US,2020-06-17 04:33:33,39.8494,-86.2583,40786,2447,29093.0,9246.0,18,605.8329356189987,363745.0,6481.0,5.999607708527436,84000018,USA,5403.047642983688,15.890256460550187
Iowa,US,2020-06-17 04:33:33,42.0115,-93.2105,24179,665,15025.0,8489.0,19,766.3538368403871,230638.0,,2.7503205260763472,84000019,USA,7310.075529227561,
Kansas,US,2020-06-17 04:33:33,38.5266,-96.7265,11411,246,676.0,10489.0,20,391.68452147622946,136962.0,988.0,2.155814564893524,84000020,USA,4701.244012832121,8.658312154938217
Kentucky,US,2020-06-17 04:33:33,37.6681,-84.6701,12647,505,3431.0,8711.0,21,283.0780139907285,296033.0,2436.0,3.9930418281015263,84000021,USA,6626.111624552646,19.261484937139247
Louisiana,US,2020-06-17 04:33:33,31.1695,-91.8678,47706,3042,37017.0,7647.0,22,1026.2016342302973,532717.0,,6.3765564079989945,84000022,USA,11459.251582238316,
Maine,US,2020-06-17 04:33:33,44.6939,-69.3819,2819,101,2233.0,485.0,23,209.7139439314632,72335.0,321.0,3.58283079106066,84000023,USA,5381.219629046609,11.387016672578929
Maryland,US,2020-06-17 04:33:33,39.0639,-76.8021,62409,2982,4579.0,54848.0,24,1032.2908258458933,429225.0,10262.0,4.778156996587032,84000024,USA,7099.697635336306,16.44314121360701
Massachusetts,US,2020-06-17 04:33:33,42.2302,-71.5301,105885,7664,,98221.0,25,1536.2343694300894,723647.0,10867.0,7.238041271190442,84000025,USA,10499.045121924502,10.263021202247721
Michigan,US,2020-06-17 04:33:33,43.3266,-84.5361,66269,6034,44964.0,15271.0,26,663.5621196939137,835534.0,,9.105313193197425,84000026,USA,8366.33587524083,
Minnesota,US,2020-06-17 04:33:33,45.6945,-93.9002,30882,1344,27006.0,2532.0,27,547.5889206955346,429145.0,3658.0,4.352049737711289,84000027,USA,7609.450403856138,11.845087753383849
Mississippi,US,2020-06-17 04:33:33,32.7416,-89.6787,20152,915,15323.0,3914.0,28,677.1166362974434,240803.0,2728.0,4.54049225883287,84000028,USA,8091.093557479817,13.537117903930133
Missouri,US,2020-06-17 04:33:33,38.4561,-92.2884,16857,891,,15966.0,29,274.6590265498838,284791.0,,5.285638013881473,84000029,USA,4640.233661396924,
Montana,US,2020-06-17 04:33:33,46.9219,-110.4544,614,19,535.0,60.0,30,57.44878730662496,63577.0,79.0,3.0944625407166124,84000030,USA,5948.5693006405445,12.866449511400653
Nebraska,US,2020-06-17 04:33:33,41.1254,-98.2681,17038,231,10351.0,6456.0,31,880.7862663926121,139513.0,1088.0,1.3557929334428924,84000031,USA,7212.1806774992665,6.385726024181242
Nevada,US,2020-06-17 04:33:33,38.3135,-117.0554,11683,467,640.0,10576.0,32,379.29897057162043,222474.0,,3.9972609774886583,84000032,USA,7222.815987242205,
New Hampshire,US,2020-06-17 04:33:33,43.4525,-71.5639,5364,326,4041.0,997.0,33,394.49559501982407,98873.0,519.0,6.077554064131245,84000033,USA,7271.618748395799,9.675615212527964
New Jersey,US,2020-06-17 04:33:33,40.2989,-74.521,167426,12792,28872.0,125762.0,34,1884.9630552825365,1131782.0,18879.0,7.64039038142224,84000034,USA,12742.150303022117,11.276026423614015
New Mexico,US,2020-06-17 04:33:33,34.8405,-106.2485,9933,447,4160.0,5326.0,35,473.71531011827864,267921.0,1686.0,4.500151011778919,84000035,USA,12777.43678669076,16.973723950468138
New York,US,2020-06-17 04:33:33,42.1657,-74.9481,384575,30909,68938.0,284728.0,36,1976.8874192236576,3051778.0,89995.0,8.037183904309952,84000036,USA,15687.503177438823,23.40115712149776
North Carolina,US,2020-06-17 04:33:33,35.6301,-79.8064,45907,1169,29219.0,15519.0,37,437.70625788275527,651421.0,,2.5464526107129632,84000037,USA,6211.058187558377,
North Dakota,US,2020-06-17 04:33:33,47.5289,-99.784,3124,74,2720.0,330.0,38,409.9403985502492,88651.0,200.0,2.3687580025608197,84000038,USA,11633.042980754846,6.402048655569782
Northern Mariana Islands,US,2020-06-17 04:33:33,15.0979,145.6739,30,2,19.0,9.0,69,54.403017554040325,8169.0,,6.666666666666668,580,MNP,14813.941679965183,
Ohio,US,2020-06-17 04:33:33,40.3888,-82.7649,42010,2599,,39411.0,39,359.39464971640245,568133.0,7007.0,6.186622232801714,84000039,USA,4860.365639784072,16.67936205665318
Oklahoma,US,2020-06-17 04:33:33,35.5653,-96.9289,8645,363,6765.0,1517.0,40,218.47519226196,261805.0,1130.0,4.198958935801041,84000040,USA,6616.298173527175,13.07113938692886
Oregon,US,2020-06-17 04:33:33,44.572,-122.0709,6098,182,2431.0,3485.0,41,144.57990149694018,179538.0,912.0,2.984585109872089,84000041,USA,4256.737677100303,14.955723187930467
Pennsylvania,US,2020-06-17 04:33:33,40.5908,-77.2098,83978,6276,59612.0,18090.0,42,655.9761924494702,603092.0,,7.473385886779871,84000042,USA,4710.924216541664,
Puerto Rico,US,2020-06-17 04:33:33,18.2208,-66.5901,5951,147,,5804.0,72,202.86983604053714,5951.0,,2.470173080154596,630,PRI,202.86983604053714,
Rhode Island,US,2020-06-17 04:33:33,41.6809,-71.5118,16164,865,1479.0,13820.0,44,1525.8254740357631,203618.0,1889.0,5.351398168770107,84000044,USA,19220.832180909056,11.686463746597376
South Carolina,US,2020-06-17 04:33:33,33.8569,-80.945,19990,607,9734.0,9649.0,45,388.2522897950828,267679.0,2055.0,3.036518259129565,84000045,USA,5198.948708357078,10.280140070035015
South Dakota,US,2020-06-17 04:33:33,44.2998,-99.4388,5966,77,5069.0,820.0,46,674.3841412340802,67202.0,562.0,1.2906469996647671,84000046,USA,7596.373291855958,9.42004693261817
Tennessee,US,2020-06-17 04:33:33,35.7478,-86.6923,31751,493,20710.0,10548.0,47,464.93177652231435,638990.0,2146.0,1.552707001354288,84000047,USA,9356.768475953315,6.758842241189253
Texas,US,2020-06-17 04:33:33,31.0545,-97.5635,93569,2049,60681.0,30839.0,48,322.6975583187143,1348442.0,,2.1898278275924716,84000048,USA,4650.460525755365,
Utah,US,2020-06-17 04:33:33,40.15,-111.8624,14937,145,8470.0,6322.0,49,465.913776786845,275700.0,1073.0,0.9707437905871328,84000049,USA,8599.613594438853,7.183504050344782
Vermont,US,2020-06-17 04:33:33,44.0459,-72.7107,1131,55,914.0,162.0,50,181.25319516850456,52890.0,,4.8629531388152065,84000050,USA,8476.11095708418,
Virgin Islands,US,2020-06-17 04:33:33,18.3358,-64.8963,72,6,64.0,2.0,78,67.12160196890032,2378.0,,8.333333333333334,850,VIR,2216.8773539172907,
Virginia,US,2020-06-17 04:33:33,37.7693,-78.17,55331,1570,7341.0,46420.0,51,648.2441196604448,485438.0,8245.0,2.8374690498996946,84000051,USA,5687.269866073756,14.901230774791708
Washington,US,2020-06-17 04:33:33,47.4009,-121.4905,26531,1231,,25300.0,53,348.40936044669314,471265.0,3894.0,4.639855263653839,84000053,USA,6188.7277995895665,14.677170102898495
West Virginia,US,2020-06-17 04:33:33,38.4912,-80.9545,2341,88,1636.0,617.0,54,130.6254453457222,137071.0,,3.7590773173857333,84000054,USA,7648.423929510247,
Wisconsin,US,2020-06-17 04:33:33,44.2685,-89.6165,23198,703,17122.0,5373.0,55,398.4244389889177,437528.0,3096.0,3.030433658073972,84000055,USA,7514.52055961476,13.345978101560481
Wyoming,US,2020-06-17 04:33:33,42.756,-107.3025,1089,18,852.0,219.0,56,188.16122081902833,34413.0,96.0,1.6528925619834711,84000056,USA,5945.99824797541,8.81542699724518
