Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2020-07-19 04:35:12,32.3182,-86.9023,65234,1286,29736.0,34212.0,1,1330.441335580852,574495.0,7782.0,1.9713646258086277,84000001,USA,11716.771853397331,11.929361989146766
Alaska,US,2020-07-19 04:35:12,61.3707,-152.4044,1796,18,708.0,1070.0,2,245.5077951458899,168363.0,,1.0022271714922049,84000002,USA,23014.715431039785,
American Samoa,US,2020-07-19 04:35:12,-14.271,-170.132,0,0,,0.0,60,0.0,1037.0,,,16,ASM,1863.7335777574087,
Arizona,US,2020-07-19 04:35:12,33.7298,-111.4312,141265,2730,17661.0,120874.0,4,1940.795335221853,771991.0,6567.0,1.932538137542916,84000004,USA,10606.141164713506,4.648709871518069
Arkansas,US,2020-07-19 04:35:12,34.9697,-92.3731,32533,357,24776.0,7400.0,5,1078.0355516793006,413005.0,2135.0,1.0973473088863614,84000005,USA,13685.613777435512,6.562567239418438
California,US,2020-07-19 04:35:12,36.1162,-119.6816,380745,7702,,373043.0,6,963.6132090062358,6167218.0,,2.022876203233135,84000006,USA,15608.380221988524,
Colorado,US,2020-07-19 04:35:12,39.0598,-105.3111,39770,1752,4927.0,33091.0,8,690.6029378669208,430783.0,5994.0,4.405330651244657,84000008,USA,7480.513084815834,15.071662056826751
Connecticut,US,2020-07-19 04:35:12,41.5978,-72.7554,47893,4396,8466.0,35031.0,9,1343.3140165153607,629969.0,10654.0,9.178794395840727,84000009,USA,17669.51720857255,22.24542208673501
Delaware,US,2020-07-19 04:35:12,39.3185,-75.5071,13429,523,7362.0,5544.0,10,1379.0815844496203,150757.0,,3.894556556705637,84000010,USA,15481.882673830618,
Diamond Princess,US,2020-07-19 04:35:12,,,49,0,,49.0,88888,,,,0.0,84088888,USA,,
District of Columbia,US,2020-07-19 04:35:12,38.8974,-77.0268,11194,578,1877.0,8739.0,11,1586.1163104729872,144955.0,,5.163480435947829,84000011,USA,20539.171858550282,
Florida,US,2020-07-19 04:35:12,27.7663,-81.6868,337569,4895,,332674.0,12,1571.7158655960818,2931988.0,20969.0,1.4500739108152705,84000012,USA,13651.28923964382,6.211767075768213
Georgia,US,2020-07-19 04:35:12,33.0406,-83.6431,139880,3169,,136711.0,13,1317.4571645115766,1231806.0,14961.0,2.26551329711181,84000013,USA,11601.741778584126,10.695596225336002
Grand Princess,US,2020-07-19 04:35:12,,,103,3,,100.0,99999,,,,2.9126213592233015,84099999,USA,,
Guam,US,2020-07-19 04:35:12,13.4443,144.7937,314,5,222.0,87.0,66,191.1964391185479,18253.0,,1.5923566878980893,316,GUM,11114.358609015459,
Hawaii,US,2020-07-19 04:35:12,21.0943,-157.4983,1354,24,994.0,336.0,15,95.63011345658363,102995.0,139.0,1.7725258493353029,84000015,USA,7274.315757356597,10.265878877400297
Idaho,US,2020-07-19 04:35:12,44.2405,-114.4788,14303,119,3827.0,10357.0,16,800.3626057250294,142505.0,570.0,0.8319932881213732,84000016,USA,7974.2482786020655,3.9851779346990144
Illinois,US,2020-07-19 04:35:12,40.3495,-88.9861,161785,7483,,154302.0,17,1276.7304714926133,2213573.0,,4.625274283771672,84000017,USA,17468.4680283915,
Indiana,US,2020-07-19 04:35:12,39.8494,-86.2583,55654,2820,40722.0,12112.0,18,826.6813661290579,614455.0,7861.0,5.067021238365617,84000018,USA,9127.079793452946,14.12477090595465
Iowa,US,2020-07-19 04:35:12,42.0115,-93.2105,38313,789,27820.0,9704.0,19,1214.3312192756418,403729.0,,2.05935322214392,84000019,USA,12796.197865657496,
Kansas,US,2020-07-19 04:35:12,38.5266,-96.7265,21693,308,983.0,20402.0,20,744.6159253688411,249353.0,1453.0,1.4198128428525332,84000020,USA,8559.084259369227,6.698013183976397
Kentucky,US,2020-07-19 04:35:12,37.6681,-84.6701,22184,667,6824.0,14693.0,21,496.54484560530733,490201.0,2875.0,3.0066714749368915,84000021,USA,10972.177238575876,12.959790840245226
Louisiana,US,2020-07-19 04:35:12,31.1695,-91.8678,88590,3509,53288.0,31793.0,22,1905.6555313055387,1043940.0,,3.9609436731008016,84000022,USA,22456.146690948237,
Maine,US,2020-07-19 04:35:12,44.6939,-69.3819,3645,117,3136.0,392.0,23,271.1625844732825,134929.0,375.0,3.2098765432098766,84000023,USA,10037.776779258033,10.2880658436214
Maryland,US,2020-07-19 04:35:12,39.0639,-76.8021,77206,3368,5344.0,68494.0,24,1277.0441042198727,720986.0,11788.0,4.362355257363418,84000024,USA,11925.639464874092,15.268243400771961
Massachusetts,US,2020-07-19 04:35:12,42.2302,-71.5301,113238,8419,95390.0,9429.0,25,1642.915498186943,1026833.0,11709.0,7.4347833766050275,84000025,USA,14897.824491335004,10.340168494674932
Michigan,US,2020-07-19 04:35:12,43.3266,-84.5361,81338,6364,55162.0,19812.0,26,814.4504322030444,1456078.0,,7.824141237797831,84000026,USA,14579.942418320401,
Minnesota,US,2020-07-19 04:35:12,45.6945,-93.9002,45470,1578,39310.0,4582.0,27,806.2582806821437,835962.0,4602.0,3.4704200571805583,84000027,USA,14822.988450310231,10.120958873982843
Mississippi,US,2020-07-19 04:35:12,32.7416,-89.6787,41846,1346,25932.0,14568.0,28,1406.045194645833,377285.0,3727.0,3.21655594322038,84000028,USA,12676.952666012354,8.906466567891794
Missouri,US,2020-07-19 04:35:12,38.4561,-92.2884,32704,1136,,31568.0,29,532.861648234407,550876.0,,3.473581213307241,84000029,USA,8975.68166991124,
Montana,US,2020-07-19 04:35:12,46.9219,-110.4544,2471,37,1075.0,1359.0,30,231.19862122910462,131879.0,164.0,1.497369486038041,84000030,USA,12339.232282101617,6.636989073249698
Nebraska,US,2020-07-19 04:35:12,41.1254,-98.2681,22481,301,16665.0,5515.0,31,1162.164341752102,231151.0,1480.0,1.3389084115475292,84000031,USA,11949.443964251597,6.583337040167253
Nevada,US,2020-07-19 04:35:12,38.3135,-117.0554,34477,646,842.0,32989.0,32,1119.3264237265905,382537.0,,1.8737129100559795,84000032,USA,12419.403432813144,
New Hampshire,US,2020-07-19 04:35:12,43.4525,-71.5639,6188,396,5188.0,604.0,33,455.09670805046073,141786.0,670.0,6.399482870071106,84000033,USA,10427.657053594476,10.827407886231414
New Jersey,US,2020-07-19 04:35:12,40.2989,-74.521,176814,15699,31400.0,129715.0,34,1990.6577094162587,1781450.0,21064.0,8.878821812752383,84000034,USA,20056.427525193678,11.913083805581007
