Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
New York,US,2020-06-02 02:33:16,42.1657,-74.9481,371711,29917,66110.0,275684.0,36,1910.7607085407142,2113777.0,89703.0,8.04845700019639,84000036,USA,10865.758716360464,24.132457742708716
North Carolina,US,2020-06-02 02:33:16,35.6301,-79.8064,29592,948,18860.0,9784.0,37,282.1487699755265,421908.0,,3.203568532035685,84000037,USA,4022.736660003867,
North Dakota,US,2020-06-02 02:33:16,47.5289,-99.784,2625,61,2078.0,486.0,38,344.4601620340602,73301.0,169.0,2.323809523809524,84000038,USA,9618.771176098531,6.438095238095237
Northern Mariana Islands,US,2020-06-02 02:33:16,15.0979,145.6739,22,2,16.0,4.0,69,39.895546206296245,6334.0,,9.090909090909092,580,MNP,11486.290439576382,
Ohio,US,2020-06-02 02:33:16,40.3888,-82.7649,35984,2207,,33777.0,39,307.8423488549161,398066.0,6112.0,6.133281458425968,84000039,USA,3405.446099357521,16.985326811916412
Oklahoma,US,2020-06-02 02:33:16,35.5653,-96.9289,6573,334,5511.0,728.0,40,174.70433824255974,193273.0,986.0,5.062924924056127,84000040,USA,4884.367360791878,14.262982786055256
Oregon,US,2020-06-02 02:33:16,44.572,-122.0709,4302,154,2164.0,1984.0,41,101.99782489994041,131618.0,790.0,3.579730357973036,84000041,USA,3120.583383933137,18.36355183635518
Pennsylvania,US,2020-06-02 02:33:16,40.5908,-77.2098,76646,5567,48428.0,22651.0,42,598.7038420357961,462329.0,,7.263262270699058,84000042,USA,3611.3841372617962,
Puerto Rico,US,2020-06-02 02:33:16,18.2208,-66.5901,3873,136,,3737.0,72,132.03073012686949,3873.0,,3.5114898011877096,630,PRI,132.03073012686949,
Rhode Island,US,2020-06-02 02:33:16,41.6809,-71.5118,14991,720,1281.0,12990.0,44,1415.0983470224032,156835.0,1724.0,4.8028817290374235,84000044,USA,14804.679424672044,11.500233473417385
South Carolina,US,2020-06-02 02:33:16,33.8569,-80.945,12148,500,6459.0,5189.0,45,235.9424120275471,204688.0,1634.0,4.1159038524860065,84000045,USA,3975.5169931753835,13.450773789924268
South Dakota,US,2020-06-02 02:33:16,44.2998,-99.4388,5034,62,3903.0,1069.0,46,569.0328137734426,45661.0,435.0,1.2316249503377037,84000046,USA,5161.423780236227,8.64123957091776
Tennessee,US,2020-06-02 02:33:16,35.7478,-86.6923,22566,364,15564.0,6638.0,47,330.43527665278407,448493.0,1767.0,1.6130461756625012,84000047,USA,6567.309604353322,7.830364264823184
Texas,US,2020-06-02 02:33:16,31.0545,-97.5635,65593,1683,43338.0,20572.0,48,226.2148889354319,970031.0,,2.5658225725306054,84000048,USA,3345.4096462873467,
Utah,US,2020-06-02 02:33:16,40.15,-111.8624,9999,113,6251.0,3635.0,49,311.88805343051905,218112.0,789.0,1.1301130113011302,84000049,USA,6803.333044288166,7.890789078907892
Vermont,US,2020-06-02 02:33:16,44.0459,-72.7107,983,55,880.0,48.0,50,157.5348283383201,35326.0,,5.5951169888097665,84000050,USA,5661.3177475884995,
Virgin Islands,US,2020-06-02 02:33:16,18.3358,-64.8963,70,6,62.0,2.0,78,65.25711302531975,1811.0,,8.571428571428571,850,VIR,1688.2947384122012,
Virginia,US,2020-06-02 02:33:16,37.7693,-78.17,45398,1392,5899.0,38107.0,51,531.8715827356251,324719.0,7326.0,3.0662143706771223,84000051,USA,3804.3263684375843,16.137274769813647
Washington,US,2020-06-02 02:33:16,47.4009,-121.4905,21977,1123,,20854.0,53,288.60549977524306,360899.0,3501.0,5.109887609773853,84000053,USA,4739.3837313275435,15.930290758520274
West Virginia,US,2020-06-02 02:33:16,38.4912,-80.9545,2028,76,1313.0,639.0,54,113.16036017134756,98095.0,,3.7475345167652865,84000054,USA,5473.602332844348,
Wisconsin,US,2020-06-02 02:33:16,44.2685,-89.6165,18543,595,11838.0,6110.0,55,318.47505699506434,272138.0,2603.0,3.2087580218950547,84000055,USA,4673.95594351091,14.037642236962734
Wyoming,US,2020-06-02 02:33:16,42.756,-107.3025,910,17,667.0,226.0,56,157.23297607467012,25147.0,86.0,1.868131868131868,84000056,USA,4344.986427856846,9.450549450549449
