Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
Hawaii,US,2020-08-10 04:35:08,21.0943,-157.4983,3498,31,1511.0,1956.0,15,247.0562310717353,141944.0,237.0,0.8862206975414523,84000015,USA,10025.20001808073,6.7753001715265855
Idaho,US,2020-08-10 04:35:08,44.2405,-114.4788,24675,237,8921.0,15517.0,16,1380.7555964668327,204831.0,988.0,0.96048632218845,84000016,USA,11461.866244372757,4.0040526849037485
Illinois,US,2020-08-10 04:35:08,40.3495,-88.9861,195380,7845,,187535.0,17,1541.8462745015104,3075288.0,,4.015252328795168,84000017,USA,24268.714023027944,
Indiana,US,2020-08-10 04:35:08,39.8494,-86.2583,74328,3041,54068.0,17219.0,18,1104.0639052294644,841125.0,9354.0,4.091324938112152,84000018,USA,12494.023144523371,12.584759444623831
Iowa,US,2020-08-10 04:35:08,42.0115,-93.2105,48919,931,37096.0,10892.0,19,1550.488578700314,518810.0,,1.903146016885055,84000019,USA,16443.692216020565,
Kansas,US,2020-08-10 04:35:08,38.5266,-96.7265,30662,380,1293.0,28989.0,20,1052.478380291311,316512.0,1875.0,1.239319026808427,84000020,USA,10864.328390279936,6.1150609875415824
Kentucky,US,2020-08-10 04:35:08,37.6681,-84.6701,34982,773,8674.0,25535.0,21,783.0026951390579,648839.0,4002.0,2.2097078497513007,84000021,USA,14522.974264231067,11.440169229889655
Louisiana,US,2020-08-10 04:35:08,31.1695,-91.8678,131399,4263,89083.0,38053.0,22,2826.518017361062,1540571.0,,3.2443169278305013,84000022,USA,33139.153939709955,
Maine,US,2020-08-10 04:35:08,44.6939,-69.3819,4044,125,3512.0,407.0,23,300.8454023621274,188986.0,393.0,3.0909990108803167,84000023,USA,14059.240655491842,9.718100890207717
Maryland,US,2020-08-10 04:35:08,39.0639,-76.8021,95503,3585,5910.0,86008.0,24,1579.6899604345583,1039345.0,13177.0,3.7538087808759935,84000024,USA,17191.53180452819,13.797472330712125
Massachusetts,US,2020-08-10 04:35:08,42.2302,-71.5301,121040,8735,99021.0,13284.0,25,1756.1109512756107,1319939.0,12054.0,7.216622604097818,84000025,USA,19150.358004922156,9.958691341705222
Michigan,US,2020-08-10 04:35:08,43.3266,-84.5361,96726,6519,63636.0,26571.0,26,968.5329428467836,2101332.0,,6.7396563488617325,84000026,USA,21040.974152328406,
Minnesota,US,2020-08-10 04:35:08,45.6945,-93.9002,60898,1698,53568.0,5632.0,27,1079.8222295355442,934973.0,5555.0,2.7882689086669514,84000027,USA,16578.617186369607,9.121810240073566
Mississippi,US,2020-08-10 04:35:08,32.7416,-89.6787,67173,1896,42391.0,22886.0,28,2257.0442541687257,494117.0,4606.0,2.822562636773704,84000028,USA,16602.562573312018,6.856921679841603
Missouri,US,2020-08-10 04:35:08,38.4561,-92.2884,59383,1334,,58049.0,29,967.555138732381,752740.0,,2.2464341646599197,84000029,USA,12264.74673104108,
Montana,US,2020-08-10 04:35:08,46.9219,-110.4544,4952,75,3275.0,1602.0,30,463.33289045994593,189946.0,272.0,1.5145395799676895,84000030,USA,17772.259533785313,5.492730210016156
Nebraska,US,2020-08-10 04:35:08,41.1254,-98.2681,28432,345,20746.0,7341.0,31,1469.8036815397784,299674.0,1715.0,1.213421496904896,84000031,USA,15491.768024119006,6.031935846933032
Nevada,US,2020-08-10 04:35:08,38.3135,-117.0554,56230,957,1297.0,53976.0,32,1825.5568873784314,517604.0,,1.701938467010493,84000032,USA,16804.473539651888,
New Hampshire,US,2020-08-10 04:35:08,43.4525,-71.5639,6835,419,6063.0,353.0,33,502.68034898592424,172585.0,701.0,6.130212143379665,84000033,USA,12692.770743194693,10.25603511338698
New Jersey,US,2020-08-10 04:35:08,40.2989,-74.521,184773,15874,32977.0,135922.0,34,2080.263988948672,2301852.0,21992.0,8.591082030383228,84000034,USA,25915.365467300293,11.902171854112884
New Mexico,US,2020-08-10 04:35:08,34.8405,-106.2485,22315,685,9262.0,12368.0,35,1064.2260289227208,620128.0,2838.0,3.0696840690118754,84000035,USA,29574.562351054854,12.717902755993727
New York,US,2020-08-10 04:35:08,42.1657,-74.9481,420860,32774,73689.0,314397.0,36,2163.408539958314,6509644.0,89995.0,7.787387729886423,84000036,USA,33462.480211206566,21.383595494938934
North Carolina,US,2020-08-10 04:35:08,35.6301,-79.8064,136346,2192,105093.0,29061.0,37,1300.0086574440095,1986548.0,,1.6076745925806404,84000037,USA,18941.000091151058,
North Dakota,US,2020-08-10 04:35:08,47.5289,-99.784,7596,112,6355.0,1129.0,38,996.7692917374176,168672.0,415.0,1.4744602422327542,84000038,USA,22133.63217166057,5.463401790416008
Northern Mariana Islands,US,2020-08-10 04:35:08,15.0979,145.6739,48,2,29.0,17.0,69,87.04482808646453,12301.0,4.0,4.166666666666667,580,MNP,22307.050631075,8.333333333333334
Ohio,US,2020-08-10 04:35:08,40.3888,-82.7649,100848,3669,78435.0,18744.0,39,862.7524788050406,1668548.0,11565.0,3.6381485007139456,84000039,USA,14274.392382647082,11.467753450737744
Oklahoma,US,2020-08-10 04:35:08,35.5653,-96.9289,43566,603,36052.0,6911.0,40,1100.993664093065,694051.0,3605.0,1.3841068723316348,84000040,USA,17539.956699202496,8.274801450672543
Oregon,US,2020-08-10 04:35:08,44.572,-122.0709,21272,356,4111.0,16805.0,41,504.34628806869654,447037.0,1758.0,1.6735614892816848,84000041,USA,10598.97760339253,8.264385107183152
Pennsylvania,US,2020-08-10 04:35:08,40.5908,-77.2098,123312,7311,90930.0,25071.0,42,963.2253238149167,1347210.0,,5.928863370961463,84000042,USA,10523.442880633627,
Puerto Rico,US,2020-08-10 04:35:08,18.2208,-66.5901,22121,279,,21842.0,72,754.1058045795198,328093.0,,1.2612449708421862,630,PRI,11184.703934808933,
Rhode Island,US,2020-08-10 04:35:08,41.6809,-71.5118,19738,1014,1876.0,16848.0,44,1863.19866410034,217973.0,2276.0,5.137298611814773,84000044,USA,20575.89433630273,11.531056844665112
South Carolina,US,2020-08-10 04:35:08,33.8569,-80.945,100435,2031,37798.0,60606.0,45,1950.6812769169155,785984.0,6153.0,2.0222034151441237,84000045,USA,15265.637205717778,6.126350375864988
South Dakota,US,2020-08-10 04:35:08,44.2998,-99.4388,9605,146,8334.0,1125.0,46,1085.7290775315687,120897.0,876.0,1.5200416449765748,84000046,USA,13665.943600867678,9.120249869859448
Tennessee,US,2020-08-10 04:35:08,35.7478,-86.6923,122712,1223,80997.0,40492.0,47,1796.879095480654,1713120.0,5304.0,0.9966425451463591,84000047,USA,25085.317785137704,4.3223156659495405
Texas,US,2020-08-10 04:35:08,31.0545,-97.5635,503328,9157,344845.0,149326.0,48,1735.8603451297101,4025864.0,,1.8192908004323225,84000048,USA,13884.261699101333,
Utah,US,2020-08-10 04:35:08,40.15,-111.8624,44127,336,33914.0,9877.0,49,1376.4060539782492,570613.0,2620.0,0.7614385750220953,84000049,USA,17798.517634978376,5.937407936184195
Vermont,US,2020-08-10 04:35:08,44.0459,-72.7107,1459,58,1279.0,122.0,50,233.81822435972433,102691.0,,3.975325565455792,84000050,USA,16457.181136205927,
Virgin Islands,US,2020-08-10 04:35:08,18.3358,-64.8963,528,9,404.0,115.0,78,492.2250811052691,10879.0,,1.7045454545454546,850,VIR,10141.88760860648,
Virginia,US,2020-08-10 04:35:08,37.7693,-78.17,100086,2326,12923.0,84837.0,51,1172.5824756526226,1244258.0,14123.0,2.3240013588314046,84000051,USA,14577.414683278192,14.1108646563955
Washington,US,2020-08-10 04:35:08,47.4009,-121.4905,63072,1688,,61384.0,53,828.2716513547861,1012630.0,5896.0,2.676306443429731,84000053,USA,13298.020077235493,9.3480466768138
West Virginia,US,2020-08-10 04:35:08,38.4912,-80.9545,7695,139,5678.0,1878.0,54,429.37326011761314,323072.0,,1.806367771280052,84000054,USA,18027.092643628006,
Wisconsin,US,2020-08-10 04:35:08,44.2685,-89.6165,60554,998,50028.0,9528.0,55,1040.0117888841678,1058577.0,5000.0,1.6481157314132842,84000055,USA,18181.004713836173,8.257092842751923
Wyoming,US,2020-08-10 04:35:08,42.756,-107.3025,3050,28,2465.0,557.0,56,526.9896450854328,56675.0,177.0,0.918032786885246,84000056,USA,9792.504306628492,5.80327868852459
