Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
New Hampshire,US,2020-06-21 04:33:37,43.4525,-71.5639,5518,339,4209.0,970.0,33,405.8215311930256,105567.0,549.0,6.14353026458862,84000033,USA,7763.929246729636,9.949256977165641
New Jersey,US,2020-06-21 04:33:37,40.2989,-74.521,168834,12924,29318.0,126592.0,34,1900.8150017056605,1218873.0,19267.0,7.654856249333665,84000034,USA,13722.662991897269,11.411800940568845
New Mexico,US,2020-06-21 04:33:37,34.8405,-106.2485,10430,466,4512.0,5452.0,35,497.417767495585,284602.0,1735.0,4.467881112176414,84000035,USA,13572.971377255848,16.63470757430489
New York,US,2020-06-21 04:33:37,42.1657,-74.9481,387272,31083,69506.0,286683.0,36,1990.751204882232,3327793.0,89995.0,8.026141833130204,84000036,USA,17106.343666334404,23.23818917969799
North Carolina,US,2020-06-21 04:33:37,35.6301,-79.8064,51390,1215,29219.0,20956.0,37,489.9846339903456,731341.0,,2.3642732049036783,84000037,USA,6973.065814499579,
North Dakota,US,2020-06-21 04:33:37,47.5289,-99.784,3251,76,2882.0,293.0,38,426.60570924675415,94231.0,213.0,2.337742233159028,84000038,USA,12365.266868050105,6.5518302060904325
Northern Mariana Islands,US,2020-06-21 04:33:37,15.0979,145.6739,30,2,19.0,9.0,69,54.403017554040325,8169.0,,6.666666666666668,580,MNP,14813.941679965183,
Ohio,US,2020-06-21 04:33:37,40.3888,-82.7649,44261,2697,,41564.0,39,378.6519064769743,629965.0,7201.0,6.093400510607532,84000039,USA,5389.337074710628,16.269401956575766
Oklahoma,US,2020-06-21 04:33:37,35.5653,-96.9289,10038,368,7414.0,2256.0,40,253.67888720943367,281962.0,1229.0,3.6660689380354654,84000040,USA,7125.702968255264,12.24347479577605
Oregon,US,2020-06-21 04:33:37,44.572,-122.0709,6572,188,2533.0,3851.0,41,155.8181555654134,194095.0,946.0,2.8606208155812536,84000041,USA,4601.87536586563,14.39440048691418
Pennsylvania,US,2020-06-21 04:33:37,40.5908,-77.2098,85590,6419,62574.0,16597.0,42,668.5679858028311,647727.0,,7.499707909802548,84000042,USA,5059.580976049893,
Puerto Rico,US,2020-06-21 04:33:37,18.2208,-66.5901,6463,147,,6316.0,72,220.32393720887103,6463.0,,2.2744855330341944,630,PRI,220.32393720887103,
Rhode Island,US,2020-06-21 04:33:37,41.6809,-71.5118,16337,894,1515.0,13928.0,44,1542.1560733309989,214589.0,1922.0,5.472240925506519,84000044,USA,20256.4564865046,11.764705882352944
South Carolina,US,2020-06-21 04:33:37,33.8569,-80.945,23756,644,10790.0,12322.0,45,461.3967682027008,296249.0,2294.0,2.710894089914127,84000045,USA,5753.8445522513,9.656507829600944
South Dakota,US,2020-06-21 04:33:37,44.2998,-99.4388,6225,81,5335.0,809.0,46,703.6609586292572,71915.0,598.0,1.3012048192771084,84000046,USA,8129.120938124181,9.606425702811245
Tennessee,US,2020-06-21 04:33:37,35.7478,-86.6923,34446,524,22838.0,11084.0,47,504.39482139421256,675340.0,2266.0,1.5212216222493178,84000047,USA,9889.043682295984,6.5784125878186135
Texas,US,2020-06-21 04:33:37,31.0545,-97.5635,109581,2183,67096.0,40302.0,48,377.9191947987371,1463398.0,,1.9921336728082424,84000048,USA,5046.916836222359,
Utah,US,2020-06-21 04:33:37,40.15,-111.8624,17068,155,9390.0,7523.0,49,532.3837679720071,292877.0,1161.0,0.9081321771736584,84000049,USA,9135.397282185231,6.802202952894305
Vermont,US,2020-06-21 04:33:37,44.0459,-72.7107,1147,56,920.0,171.0,50,183.8173429339299,57028.0,,4.882301656495205,84000050,USA,9139.263672917312,
Virgin Islands,US,2020-06-21 04:33:37,18.3358,-64.8963,73,6,64.0,3.0,78,68.0538464406906,2566.0,,8.219178082191782,850,VIR,2392.1393146138644,
Virginia,US,2020-06-21 04:33:37,37.7693,-78.17,57443,1607,7607.0,48229.0,51,672.9877819966191,531404.0,8487.0,2.7975558379611094,84000051,USA,6225.795994361913,14.774646170986893
Washington,US,2020-06-21 04:33:37,47.4009,-121.4905,28225,1265,,26960.0,53,370.6552409863146,455941.0,4003.0,4.481842338352523,84000053,USA,5987.490566183925,14.182462356067314
West Virginia,US,2020-06-21 04:33:37,38.4912,-80.9545,2500,88,1669.0,743.0,54,139.49748541832784,148396.0,,3.52,84000054,USA,8280.347538455271,
Wisconsin,US,2020-06-21 04:33:37,44.2685,-89.6165,24539,744,18951.0,4844.0,55,421.4560439843543,479102.0,3203.0,3.0319083907249684,84000055,USA,8228.551839316684,13.052691633725905
Wyoming,US,2020-06-21 04:33:37,42.756,-107.3025,1179,20,896.0,263.0,56,203.71173493630337,36480.0,98.0,1.6963528413910094,84000056,USA,6303.141722202161,8.312128922815946
