Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
South Carolina,US,2020-05-20 02:32:25,33.8569,-80.945,9056,399,5451.0,3206.0,45,175.88858110976838,135063.0,1444.0,4.4059187279151955,84000045,USA,2623.2375696144713,15.945229681978798
South Dakota,US,2020-05-20 02:32:25,44.2998,-99.4388,4085,46,2914.0,1125.0,46,461.7598419277937,29709.0,327.0,1.1260709914320686,84000046,USA,3358.243119665317,8.004895960832313
Tennessee,US,2020-05-20 02:32:25,35.7478,-86.6923,18412,305,10969.0,7138.0,47,269.6080082305708,346123.0,1498.0,1.6565283510753857,84000047,USA,5068.299621594061,8.135998262003042
Texas,US,2020-05-20 02:32:25,31.0545,-97.5635,50552,1388,29359.0,19805.0,48,174.34200395566532,744937.0,,2.7456876087988604,84000048,USA,2569.113178523529,
Utah,US,2020-05-20 02:32:25,40.15,-111.8624,7518,88,4183.0,3247.0,49,234.50088865793,174022.0,595.0,1.1705240755520083,84000049,USA,5428.081091517731,7.914338919925512
Vermont,US,2020-05-20 02:32:25,44.0459,-72.7107,944,54,820.0,70.0,50,151.28471816009574,24591.0,,5.720338983050849,84000050,USA,3940.9348562234272,
Virgin Islands,US,2020-05-20 02:32:25,18.3358,-64.8963,69,6,61.0,2.0,78,64.32486855352947,1367.0,,8.695652173913043,850,VIR,1274.3781929373156,
Virginia,US,2020-05-20 02:32:25,37.7693,-78.17,32145,1042,4271.0,26832.0,51,376.6027584262889,202789.0,5768.0,3.2415616736662,84000051,USA,2375.8250669935833,17.94369264271271
Washington,US,2020-05-20 02:32:25,47.4009,-121.4905,18811,1031,,17780.0,53,247.02907841252662,289135.0,,5.4808356812503325,84000053,USA,3796.967337558125,
West Virginia,US,2020-05-20 02:32:25,38.4912,-80.9545,1502,68,922.0,512.0,54,83.81008923933138,78301.0,,4.527296937416779,84000054,USA,4369.117042296196,
Wisconsin,US,2020-05-20 02:32:25,44.2685,-89.6165,12885,467,7371.0,5047.0,55,221.29920236107444,161122.0,2110.0,3.6243694218083036,84000055,USA,2767.261938907337,16.375630578191696
Wyoming,US,2020-05-20 02:32:25,42.756,-107.3025,776,10,504.0,262.0,56,134.07998838894946,17850.0,73.0,1.2886597938144329,84000056,USA,3084.1852999262205,9.40721649484536
