Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
Ohio,US,2020-07-07 04:34:13,40.3888,-82.7649,57956,2927,40813.0,14216.0,39,495.8123379900932,881412.0,8249.0,5.050383049209746,84000039,USA,7540.4607711457675,14.233211401753053
Oklahoma,US,2020-07-07 04:34:13,35.5653,-96.9289,16362,399,12432.0,3531.0,40,413.49810246271693,365151.0,1689.0,2.4385771910524388,84000040,USA,9228.043369536952,10.322698936560325
Oregon,US,2020-07-07 04:34:13,44.572,-122.0709,10395,215,2846.0,7334.0,41,246.45917941303597,267721.0,1125.0,2.068302068302068,84000041,USA,6347.503412374929,10.822510822510825
Pennsylvania,US,2020-07-07 04:34:13,40.5908,-77.2098,95100,6754,70437.0,17909.0,42,742.8533175587013,833324.0,,7.101997896950579,84000042,USA,6509.3322607916625,
Puerto Rico,US,2020-07-07 04:34:13,18.2208,-66.5901,8585,155,,8430.0,72,292.6630049416924,8585.0,,1.8054746651135705,630,PRI,292.6630049416924,
Rhode Island,US,2020-07-07 04:34:13,41.6809,-71.5118,16991,960,1657.0,14374.0,44,1603.891402458652,250954.0,2019.0,5.6500500264846085,84000044,USA,23689.186216974194,11.882761461950444
South Carolina,US,2020-07-07 04:34:13,33.8569,-80.945,46380,827,16994.0,28559.0,45,900.8074637666805,439857.0,2882.0,1.783096162138853,84000045,USA,8543.04589456707,6.213885295385943
South Dakota,US,2020-07-07 04:34:13,44.2998,-99.4388,7105,97,6063.0,945.0,46,803.134315029859,84303.0,692.0,1.3652357494722027,84000046,USA,9529.434505272653,9.739619985925405
Tennessee,US,2020-07-07 04:34:13,35.7478,-86.6923,52039,652,31020.0,20367.0,47,762.0101640403363,904618.0,2897.0,1.2529064739906608,84000047,USA,13246.375037449625,5.5669786121947
Texas,US,2020-07-07 04:34:13,31.0545,-97.5635,205642,2677,103782.0,99183.0,48,709.2110772561108,2163729.0,,1.301776874373912,84000048,USA,7462.194371676446,
Utah,US,2020-07-07 04:34:13,40.15,-111.8624,25469,190,14448.0,10831.0,49,794.4271259947884,375842.0,1604.0,0.7460049471907024,84000049,USA,11723.235301273442,6.297852291020456
Vermont,US,2020-07-07 04:34:13,44.0459,-72.7107,1251,56,1022.0,173.0,50,200.48430340919472,70353.0,,4.476418864908074,84000050,USA,11274.717983810613,
Virgin Islands,US,2020-07-07 04:34:13,18.3358,-64.8963,112,6,79.0,27.0,78,104.41138084051158,3230.0,,5.357142857142857,850,VIR,3011.1496438826125,
Virginia,US,2020-07-07 04:34:13,37.7693,-78.17,66102,1853,8809.0,55440.0,51,774.4344544250913,715113.0,9592.0,2.803243472209616,84000051,USA,8378.084566386651,14.510907385555653
Washington,US,2020-07-07 04:34:13,47.4009,-121.4905,36985,1369,,35616.0,53,485.692970341146,612706.0,4482.0,3.7015006083547375,84000053,USA,8046.153767360881,12.118426389076653
West Virginia,US,2020-07-07 04:34:13,38.4912,-80.9545,3442,95,2518.0,829.0,54,192.06013792395382,188981.0,,2.760023242300988,84000054,USA,10544.949716736406,
Wisconsin,US,2020-07-07 04:34:13,44.2685,-89.6165,32061,796,25242.0,6023.0,55,550.646001311479,624143.0,3602.0,2.4827672249773864,84000055,USA,10719.623442704546,11.23483359845295
Wyoming,US,2020-07-07 04:34:13,42.756,-107.3025,1675,20,1172.0,483.0,56,289.4123460715082,35327.0,119.0,1.1940298507462686,84000056,USA,6103.922358010847,7.1044776119402995
