Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
Minnesota,US,2020-08-07 04:35:29,45.6945,-93.9002,58640,1677,51604.0,5359.0,27,1039.784156129336,899480.0,5421.0,2.859822646657572,84000027,USA,15949.267611787436,9.244542974079128
Mississippi,US,2020-08-07 04:35:29,32.7416,-89.6787,64400,1825,42391.0,20184.0,28,2163.8701556944893,482541.0,4511.0,2.833850931677018,84000028,USA,16213.603552779112,7.004658385093168
Missouri,US,2020-08-07 04:35:29,38.4561,-92.2884,56773,1302,,55471.0,29,925.0291816050633,742311.0,,2.293343666883906,84000029,USA,12094.822130703611,
Montana,US,2020-08-07 04:35:29,46.9219,-110.4544,4602,65,2964.0,1573.0,30,430.58521039916616,185815.0,259.0,1.4124293785310735,84000030,USA,17385.74334426794,5.627987831377663
Nebraska,US,2020-08-07 04:35:29,41.1254,-98.2681,27821,340,19885.0,7596.0,31,1438.2177906625695,290181.0,1681.0,1.2220984148664678,84000031,USA,15001.023568967868,6.042198339383918
Nevada,US,2020-08-07 04:35:29,38.3135,-117.0554,53557,900,1251.0,51406.0,32,1738.7755685101665,500195.0,,1.6804526019007786,84000032,USA,16239.274893869011,
New Hampshire,US,2020-08-07 04:35:29,43.4525,-71.5639,6742,419,5923.0,400.0,33,495.840660257952,167407.0,698.0,6.21477306437259,84000033,USA,12311.954525630814,10.353010975971523
New Jersey,US,2020-08-07 04:35:29,40.2989,-74.521,183701,15849,32811.0,135041.0,34,2068.1948933765207,2230245.0,21565.0,8.62760681760034,84000034,USA,25109.17915514079,11.73918487106766
New Mexico,US,2020-08-07 04:35:29,34.8405,-106.2485,21773,669,8828.0,12276.0,35,1038.377473794954,597408.0,2781.0,3.0726128691498644,84000035,USA,28491.021442377987,12.772700133192489
New York,US,2020-08-07 04:35:29,42.1657,-74.9481,418928,32756,73472.0,312700.0,36,2153.477196282984,6298805.0,89995.0,7.819004697704616,84000036,USA,32378.673498389315,21.48221174044227
North Carolina,US,2020-08-07 04:35:29,35.6301,-79.8064,131802,2126,105093.0,24583.0,37,1256.6832988751805,1904750.0,,1.6130255990045674,84000037,USA,18161.086429132338,
North Dakota,US,2020-08-07 04:35:29,47.5289,-99.784,7177,109,5949.0,1119.0,38,941.7868887308383,163719.0,400.0,1.5187404207886304,84000038,USA,21483.68505449688,5.573359342343597
Northern Mariana Islands,US,2020-08-07 04:35:29,15.0979,145.6739,47,2,29.0,16.0,69,85.23139416799651,12301.0,4.0,4.25531914893617,580,MNP,22307.050631075,8.51063829787234
Ohio,US,2020-08-07 04:35:29,40.3888,-82.7649,97471,3618,74612.0,19241.0,39,833.8623161748981,1598039.0,11366.0,3.711873275127987,84000039,USA,13671.189398670556,11.660904268962051
Oklahoma,US,2020-08-07 04:35:29,35.5653,-96.9289,41401,593,34320.0,6488.0,40,1046.280096568815,674653.0,3497.0,1.432332552353808,84000040,USA,17049.733242927483,8.446655877877346
Oregon,US,2020-08-07 04:35:29,44.572,-122.0709,20224,339,4065.0,15820.0,41,479.49884025485693,432262.0,1743.0,1.6762262658227849,84000041,USA,10248.671266131578,8.618473101265822
Pennsylvania,US,2020-08-07 04:35:29,40.5908,-77.2098,121247,7282,88555.0,25410.0,42,947.0950178132476,1300251.0,,6.0059217960032,84000042,USA,10156.632691998097,
Puerto Rico,US,2020-08-07 04:35:29,18.2208,-66.5901,19934,258,,19676.0,72,679.5508841593123,325906.0,,1.2942710946122202,630,PRI,11110.149014388724,
Rhode Island,US,2020-08-07 04:35:29,41.6809,-71.5118,19611,1014,1866.0,16731.0,44,1851.210305080138,215723.0,2264.0,5.1705675386262815,84000044,USA,20363.502148936957,11.544541328846053
South Carolina,US,2020-08-07 04:35:29,33.8569,-80.945,96797,1942,32859.0,61996.0,45,1880.0228561928282,756145.0,5799.0,2.0062605246030354,84000045,USA,14686.094430570432,5.9908881473599385
South Dakota,US,2020-08-07 04:35:29,44.2998,-99.4388,9273,141,8145.0,987.0,46,1048.2004930713415,117574.0,861.0,1.5205435134260756,84000046,USA,13290.318642550405,9.285021028793269
Tennessee,US,2020-08-07 04:35:29,35.7478,-86.6923,116350,1186,77558.0,37606.0,47,1703.7199520761953,1635191.0,5109.0,1.0193382036957457,84000047,USA,23944.198815259355,4.391061452513966
Texas,US,2020-08-07 04:35:29,31.0545,-97.5635,483920,8569,323804.0,151547.0,48,1668.9267003130549,3944480.0,,1.770747230947264,84000048,USA,13603.58735090684,
Utah,US,2020-08-07 04:35:29,40.15,-111.8624,42915,330,31619.0,10966.0,49,1338.6014414412164,555391.0,2554.0,0.7689619014330653,84000049,USA,17323.71415969891,5.9512990795759055
Vermont,US,2020-08-07 04:35:29,44.0459,-72.7107,1445,58,1258.0,129.0,50,231.5745950649771,100052.0,,4.013840830449826,84000050,USA,16034.257014146082,
Virgin Islands,US,2020-08-07 04:35:29,18.3358,-64.8963,501,9,384.0,108.0,78,467.0544803669314,10375.0,,1.7964071856287425,850,VIR,9672.03639482418,
Virginia,US,2020-08-07 04:35:29,37.7693,-78.17,95867,2299,12635.0,80933.0,51,1123.1537297263353,1194927.0,13984.0,2.398114053845432,84000051,USA,13999.46505889097,14.586875567192047
Washington,US,2020-08-07 04:35:29,47.4009,-121.4905,60917,1653,,59264.0,53,799.9718446470621,1010191.0,5840.0,2.7135282433475054,84000053,USA,13265.990736836355,9.586814846430391
West Virginia,US,2020-08-07 04:35:29,38.4912,-80.9545,7278,124,5330.0,1824.0,54,406.105079549836,307409.0,,1.7037647705413574,84000054,USA,17153.1129979851,
Wisconsin,US,2020-08-07 04:35:29,44.2685,-89.6165,57779,978,47221.0,9580.0,55,992.3513087481972,1023836.0,4881.0,1.6926565014970838,84000055,USA,17584.329852429415,8.44770591391336
Wyoming,US,2020-08-07 04:35:29,42.756,-107.3025,2953,27,2366.0,560.0,56,510.229646536814,56108.0,171.0,0.9143244158482898,84000056,USA,9694.53606768966,5.790721300372502
