Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
Michigan,US,2020-07-27 04:35:15,43.3266,-84.5361,86661,6400,57502.0,22759.0,26,867.7504844617281,1670744.0,,7.38509825642446,84000026,USA,16729.427486545566,
Minnesota,US,2020-07-27 04:35:15,45.6945,-93.9002,51153,1614,44431.0,5108.0,27,907.0272670273523,957374.0,4920.0,3.155240161867339,84000027,USA,16975.82395447079,9.618204210896721
Mississippi,US,2020-07-27 04:35:15,32.7416,-89.6787,52154,1493,30315.0,20346.0,28,1752.3988214299757,423093.0,3982.0,2.862675921309967,84000028,USA,14216.122915888955,7.635080722475745
Missouri,US,2020-07-27 04:35:15,38.4561,-92.2884,42160,1209,,40951.0,29,686.9327021025746,626951.0,,2.867647058823529,84000029,USA,10215.20741261649,
Montana,US,2020-07-27 04:35:15,46.9219,-110.4544,3341,46,2079.0,1216.0,30,312.59999738018564,152315.0,199.0,1.3768332834480694,84000030,USA,14251.322538450457,5.956300508829693
Nebraska,US,2020-07-27 04:35:15,41.1254,-98.2681,24618,316,18097.0,6205.0,31,1272.6374167187066,255464.0,1567.0,1.2836136160532945,84000031,USA,13206.314283232909,6.365261190998456
Nevada,US,2020-07-27 04:35:15,38.3135,-117.0554,42843,734,994.0,41115.0,32,1390.9360434990954,438931.0,,1.7132320332376352,84000032,USA,14250.28472583856,
New Hampshire,US,2020-07-27 04:35:15,43.4525,-71.5639,6436,409,5438.0,589.0,33,473.3358779917203,153609.0,688.0,6.354878806712244,84000033,USA,11297.180062527994,10.689869484151648
New Jersey,US,2020-07-27 04:35:15,40.2989,-74.521,179363,15787,32133.0,131443.0,34,2019.355586854143,1953289.0,21314.0,8.801703807362722,84000034,USA,21991.074273349248,11.883164309249954
New Mexico,US,2020-07-27 04:35:15,34.8405,-106.2485,19042,614,7268.0,11160.0,35,908.1331858725723,512425.0,2542.0,3.224451213107866,84000035,USA,24438.09199510308,13.349438084234851
New York,US,2020-07-27 04:35:15,42.1657,-74.9481,411736,32630,72716.0,306390.0,36,2116.5071011934524,5569879.0,89995.0,7.924981055822178,84000036,USA,28631.66800155509,21.857452348106555
North Carolina,US,2020-07-27 04:35:15,35.6301,-79.8064,112937,1817,78707.0,32413.0,37,1076.8125045527859,1613385.0,,1.6088615776937585,84000037,USA,15383.028968875537,
North Dakota,US,2020-07-27 04:35:15,47.5289,-99.784,5876,99,4752.0,1025.0,38,771.0658712808145,146479.0,333.0,1.6848196051735875,84000038,USA,19221.40193317604,5.66712049012934
Northern Mariana Islands,US,2020-07-27 04:35:15,15.0979,145.6739,40,2,29.0,9.0,69,72.53735673872046,11340.0,4.0,5.0,580,MNP,20564.340635427245,10.0
Ohio,US,2020-07-27 04:35:15,40.3888,-82.7649,84073,3307,58465.0,22301.0,39,719.2427132970032,1326431.0,10199.0,3.9334863749360673,84000039,USA,11347.588779290107,12.131124142114588
Oklahoma,US,2020-07-27 04:35:15,35.5653,-96.9289,31285,496,24698.0,6091.0,40,790.6300046171681,566913.0,2835.0,1.5854243247562734,84000040,USA,14326.943513106366,9.061850727185554
Oregon,US,2020-07-27 04:35:15,44.572,-122.0709,16758,289,3541.0,12928.0,41,397.32207105374283,378475.0,1474.0,1.7245494689103709,84000041,USA,8973.413942121095,8.795799021362933
Pennsylvania,US,2020-07-27 04:35:15,40.5908,-77.2098,111745,7127,80568.0,24050.0,42,872.8721763469722,1136201.0,,6.3779140006264265,84000042,USA,8875.191190993837,
Puerto Rico,US,2020-07-27 04:35:15,18.2208,-66.5901,15143,201,,14942.0,72,516.2254960782816,321115.0,,1.32734596843426,630,PRI,10946.823626307694,
Rhode Island,US,2020-07-27 04:35:15,41.6809,-71.5118,18224,1002,1769.0,15453.0,44,1720.2823211350994,190028.0,2146.0,5.498244073748904,84000044,USA,17937.983369219746,11.775680421422301
South Carolina,US,2020-07-27 04:35:15,33.8569,-80.945,81199,1491,29378.0,50330.0,45,1577.0734206638786,647813.0,4827.0,1.836229510215643,84000045,USA,12582.035047975089,5.944654490818852
South Dakota,US,2020-07-27 04:35:15,44.2998,-99.4388,8395,123,7364.0,908.0,46,948.9532124807413,106926.0,801.0,1.4651578320428826,84000046,USA,12086.691030103126,9.541393686718283
Tennessee,US,2020-07-27 04:35:15,35.7478,-86.6923,93936,967,54730.0,38239.0,47,1375.5104204403049,1382852.0,4244.0,1.0294242888775336,84000047,USA,20249.183869088705,4.517969681485266
Texas,US,2020-07-27 04:35:15,31.0545,-97.5635,394084,5076,229107.0,159901.0,48,1359.1033843738012,3369975.0,,1.2880502633956212,84000048,USA,11622.254209140947,
Utah,US,2020-07-27 04:35:15,40.15,-111.8624,37973,274,24798.0,12901.0,49,1184.450950386749,505351.0,2234.0,0.7215653227293076,84000049,USA,15762.870255942216,5.883127485318517
Vermont,US,2020-07-27 04:35:15,44.0459,-72.7107,1400,56,1186.0,158.0,50,224.36292947471833,89809.0,,4.0,84000050,USA,14392.721666567842,
Virgin Islands,US,2020-07-27 04:35:15,18.3358,-64.8963,352,7,238.0,107.0,78,328.15005407017935,8352.0,,1.9886363636363635,850,VIR,7786.105828392438,
Virginia,US,2020-07-27 04:35:15,37.7693,-78.17,84567,2078,10882.0,71607.0,51,990.7657636284332,1028240.0,12056.0,2.4572232667589007,84000051,USA,12046.601969956368,14.256151926874551
Washington,US,2020-07-27 04:35:15,47.4009,-121.4905,52635,1501,,51134.0,53,691.2112881953824,903674.0,5341.0,2.8517146385484944,84000053,USA,11867.192355821675,10.147240429372092
West Virginia,US,2020-07-27 04:35:15,38.4912,-80.9545,5889,103,4168.0,1618.0,54,328.60027665141314,261726.0,,1.7490236033282391,84000054,USA,14604.04754743891,
Wisconsin,US,2020-07-27 04:35:15,44.2685,-89.6165,48827,892,37971.0,9964.0,55,838.6011760717253,870229.0,4394.0,1.826858090810412,84000055,USA,14946.137646214624,8.999119339709589
Wyoming,US,2020-07-27 04:35:15,42.756,-107.3025,2475,25,1883.0,567.0,56,427.6391382250643,48298.0,158.0,1.0101010101010102,84000056,USA,8345.097009290568,6.383838383838384
