Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
North Carolina,US,2020-05-11 02:32:34,35.6301,-79.8064,14938,564,,14374.0,37,150.61694163316238,192135.0,,3.7756058374615074,84000037,USA,1937.259745661243,
North Dakota,US,2020-05-11 02:32:34,47.5289,-99.784,1491,35,792.0,664.0,38,245.8700104548348,44869.0,110.0,2.347417840375587,84000038,USA,7399.0217968463985,7.377598926894701
Northern Mariana Islands,US,2020-05-11 02:32:34,15.0979,145.6739,16,2,12.0,2.0,69,29.014942695488177,2337.0,,12.5,580,MNP,4237.995067459742,
Ohio,US,2020-05-11 02:32:34,40.3888,-82.7649,24081,1341,,22740.0,39,215.51191799431888,204862.0,4351.0,5.568705618537437,84000039,USA,1833.4040340580607,18.06818653710394
Oklahoma,US,2020-05-11 02:32:34,35.5653,-96.9289,4589,272,3204.0,1113.0,40,125.46361937799135,95968.0,826.0,5.927217258662018,84000040,USA,2623.772635534337,17.99956417520157
Oregon,US,2020-05-11 02:32:34,44.572,-122.0709,3228,127,1125.0,1976.0,41,80.55753400111901,75507.0,670.0,3.934324659231722,84000041,USA,1884.342540217625,20.755885997521684
Pennsylvania,US,2020-05-11 02:32:34,40.5908,-77.2098,59939,3806,,56133.0,42,476.1788622471966,284383.0,,6.349788952101302,84000042,USA,2259.2497936643003,
Puerto Rico,US,2020-05-11 02:32:34,18.2208,-66.5901,2198,111,,2087.0,72,74.92991087499591,2198.0,,5.050045495905368,630,PRI,74.92991087499591,
Rhode Island,US,2020-05-11 02:32:34,41.6809,-71.5118,11274,422,809.0,10043.0,44,1064.2264534941346,91213.0,1251.0,3.74312577612205,84000044,USA,8610.190482753282,11.096327833954229
South Carolina,US,2020-05-11 02:32:34,33.8569,-80.945,7653,331,4120.0,3202.0,45,151.84599129956,84457.0,1252.0,4.325101267476806,84000045,USA,1675.7424391986071,16.359597543447013
South Dakota,US,2020-05-11 02:32:34,44.2998,-99.4388,3517,34,2147.0,1336.0,46,477.923390932365,23894.0,261.0,0.9667330110889965,84000046,USA,3246.943845020737,7.421097526300825
Tennessee,US,2020-05-11 02:32:34,35.7478,-86.6923,14985,243,7528.0,7214.0,47,228.25837111109652,261869.0,1325.0,1.6216216216216215,84000047,USA,3988.908333966749,8.842175508842177
Texas,US,2020-05-11 02:32:34,31.0545,-97.5635,39258,1094,21022.0,17142.0,48,170.80160895829158,501776.0,,2.786693158082429,84000048,USA,2183.1002123555895,
Utah,US,2020-05-11 02:32:34,40.15,-111.8624,6251,67,3033.0,3151.0,49,218.11784295375733,146510.0,512.0,1.07182850743881,84000049,USA,5112.213273261076,8.19068948968165
Vermont,US,2020-05-11 02:32:34,44.0459,-72.7107,927,53,777.0,97.0,50,151.82012181640408,20048.0,,5.717367853290184,84000050,USA,3283.376269876235,
Virgin Islands,US,2020-05-11 02:32:34,18.3358,-64.8963,69,4,59.0,6.0,78,64.32486855352947,1171.0,,5.797101449275362,850,VIR,1091.6582764664206,
Virginia,US,2020-05-11 02:32:34,37.7693,-78.17,24081,839,3201.0,20041.0,51,304.5440691620201,143055.0,4756.0,3.4840745816203644,84000051,USA,1809.167053443494,19.75001038162867
Washington,US,2020-05-11 02:32:34,47.4009,-121.4905,16891,931,,15960.0,53,223.7395460276793,242989.0,,5.511811023622046,84000053,USA,3218.651858961563,
West Virginia,US,2020-05-11 02:32:34,38.4912,-80.9545,1360,54,775.0,531.0,54,102.79682962483692,62644.0,,3.9705882352941178,84000054,USA,4735.003378689915,
Wisconsin,US,2020-05-11 02:32:34,44.2685,-89.6165,10219,400,5014.0,4805.0,55,197.4849702516402,115382.0,1820.0,3.9142773265485866,84000055,USA,2229.7887109868625,17.809961835796067
Wyoming,US,2020-05-11 02:32:34,42.756,-107.3025,662,7,443.0,212.0,56,133.13490467379938,12064.0,65.0,1.0574018126888218,84000056,USA,2426.192583058483,9.818731117824774
