Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
Hawaii,US,2020-05-07 02:32:32,21.0943,-157.4983,626,17,551.0,58.0,15,44.21572186757038,35199.0,73.0,2.7156549520766773,84000015,USA,2486.1808211127955,11.661341853035145
Idaho,US,2020-05-07 02:32:32,44.2405,-114.4788,2158,66,1379.0,713.0,16,133.9959031280406,30545.0,203.0,3.0583873957367933,84000016,USA,1896.6194907534757,9.406858202038926
Illinois,US,2020-05-07 02:32:32,40.3495,-88.9861,68232,2974,,65258.0,17,581.4077836145973,361260.0,,4.35865869386798,84000017,USA,3078.311875785693,
Indiana,US,2020-05-07 02:32:32,39.8494,-86.2583,21870,1377,,20493.0,18,334.1995729213688,120496.0,,6.296296296296298,84000018,USA,1841.3219816521841,
Iowa,US,2020-05-07 02:32:32,42.0115,-93.2105,10404,219,3803.0,6382.0,19,396.9912004862799,63171.0,,2.104959630911188,84000019,USA,2410.4508963782,
Kansas,US,2020-05-07 02:32:32,38.5266,-96.7265,5993,164,318.0,5511.0,20,245.76704908943572,42114.0,571.0,2.7365259469380945,84000020,USA,1727.0538136747034,9.52778241281495
Kentucky,US,2020-05-07 02:32:32,37.6681,-84.6701,5934,283,2058.0,3593.0,21,173.341360668337,61014.0,1603.0,4.769127064374789,84000021,USA,1782.3137478628094,27.013818672059323
Louisiana,US,2020-05-07 02:32:32,31.1695,-91.8678,30399,2167,20316.0,7916.0,22,661.2408331386523,194672.0,,7.128523964604099,84000022,USA,4234.5167758402495,
Maine,US,2020-05-07 02:32:32,44.6939,-69.3819,1254,62,766.0,426.0,23,106.81376415452732,23346.0,191.0,4.944178628389155,84000023,USA,1988.575867585004,15.231259968102071
Maryland,US,2020-05-07 02:32:32,39.0639,-76.8021,28163,1437,1903.0,24823.0,24,473.8585322886898,144012.0,5497.0,5.102439370805668,84000024,USA,2423.084009230508,19.51851720342293
Massachusetts,US,2020-05-07 02:32:32,42.2302,-71.5301,72025,4420,,67605.0,25,1049.3501241008591,339639.0,7080.0,6.136758070114543,84000025,USA,4948.284995480619,9.829920166608817
Michigan,US,2020-05-07 02:32:32,43.3266,-84.5361,45179,4256,15659.0,25264.0,26,567.058256798229,233231.0,,9.420305894331435,84000026,USA,2927.3681199519183,
Minnesota,US,2020-05-07 02:32:32,45.6945,-93.9002,8579,485,5005.0,3089.0,27,173.43765604638162,93232.0,1405.0,5.653339550064111,84000027,USA,1884.8280159128394,16.377200139876443
Mississippi,US,2020-05-07 02:32:32,32.7416,-89.6787,8424,374,4421.0,3629.0,28,290.9637518021171,80525.0,1392.0,4.439696106362773,84000028,USA,2781.3219508387315,16.524216524216527
Missouri,US,2020-05-07 02:32:32,38.4561,-92.2884,9323,428,,8895.0,29,159.110333792079,100747.0,,4.590796953770246,84000029,USA,1719.3916977958365,
Montana,US,2020-05-07 02:32:32,46.9219,-110.4544,456,16,417.0,23.0,30,52.65667960373539,19704.0,62.0,3.5087719298245608,84000030,USA,2275.322839719303,13.596491228070176
Nebraska,US,2020-05-07 02:32:32,41.1254,-98.2681,6689,78,,6611.0,31,438.54473169375694,36128.0,,1.1660935864852744,84000031,USA,2368.6267105145835,
Nevada,US,2020-05-07 02:32:32,38.3135,-117.0554,5741,289,203.0,5249.0,32,190.3074786761813,49275.0,,5.033966207977704,84000032,USA,1633.4089900311499,
New Hampshire,US,2020-05-07 02:32:32,43.4525,-71.5639,2741,92,1105.0,1544.0,33,206.37760249610736,27733.0,295.0,3.356439255746078,84000033,USA,2088.0956038031904,10.762495439620576
New Jersey,US,2020-05-07 02:32:32,40.2989,-74.521,131890,8549,15642.0,107699.0,34,1484.8815438534866,288920.0,,6.481916748805822,84000034,USA,3252.801392449385,
New Mexico,US,2020-05-07 02:32:32,34.8405,-106.2485,4291,169,964.0,3158.0,35,257.3262418195023,83251.0,687.0,3.938475879748311,84000035,USA,4992.4649167362795,16.01025402004195
New York,US,2020-05-07 02:32:32,42.1657,-74.9481,323978,25623,54597.0,243758.0,36,1921.4608839023724,1028899.0,70539.0,7.908870355394503,84000036,USA,6102.232812062138,21.772774694578022
North Carolina,US,2020-05-07 02:32:32,35.6301,-79.8064,13053,492,,12561.0,37,131.61085413962164,164482.0,,3.7692484486324975,84000037,USA,1658.4399379907488,
North Dakota,US,2020-05-07 02:32:32,47.5289,-99.784,1323,31,582.0,710.0,38,218.16634730499425,38632.0,97.0,2.3431594860166287,84000038,USA,6370.523302408571,7.331821617535902
Northern Mariana Islands,US,2020-05-07 02:32:32,15.0979,145.6739,15,2,12.0,1.0,69,27.201508777020173,1798.0,,13.333333333333336,580,MNP,3260.554185405484,
Ohio,US,2020-05-07 02:32:32,40.3888,-82.7649,21576,1225,,20351.0,39,193.09352363462585,168929.0,4052.0,5.677604746014089,84000039,USA,1511.8231300553257,18.780126065999262
Oklahoma,US,2020-05-07 02:32:32,35.5653,-96.9289,4202,253,2909.0,1040.0,40,114.88300907089119,82890.0,773.0,6.020942408376963,84000040,USA,2266.219091357965,18.39600190385531
Oregon,US,2020-05-07 02:32:32,44.572,-122.0709,2916,115,1125.0,1676.0,41,72.77130394896625,67976.0,641.0,3.9437585733882035,84000041,USA,1696.3999167472323,21.98216735253772
Pennsylvania,US,2020-05-07 02:32:32,40.5908,-77.2098,54800,3345,,51455.0,42,435.35263603240577,256340.0,,6.104014598540147,84000042,USA,2036.4652321267686,
Puerto Rico,US,2020-05-07 02:32:32,18.2208,-66.5901,1968,99,,1869.0,72,67.08920136578341,1968.0,,5.030487804878049,630,PRI,67.08920136578341,
Rhode Island,US,2020-05-07 02:32:32,41.6809,-71.5118,10205,370,665.0,9170.0,44,963.3165653634596,79373.0,1123.0,3.6256736893679573,84000044,USA,7492.535594570691,11.004409603135716
South Carolina,US,2020-05-07 02:32:32,33.8569,-80.945,6936,305,3816.0,2815.0,45,137.6197302565985,77482.0,1152.0,4.397347174163783,84000045,USA,1537.3488955798389,16.608996539792386
South Dakota,US,2020-05-07 02:32:32,44.2998,-99.4388,2780,29,1977.0,774.0,46,377.77282536024313,19416.0,230.0,1.0431654676258992,84000046,USA,2638.4306392785893,8.273381294964029
Tennessee,US,2020-05-07 02:32:32,35.7478,-86.6923,13938,239,6564.0,7135.0,47,212.30998842485582,227101.0,1221.0,1.7147366910604105,84000047,USA,3459.306262108852,8.760223848471803
Texas,US,2020-05-07 02:32:32,31.0545,-97.5635,34928,954,17622.0,16352.0,48,151.96287629770262,438938.0,,2.7313330279431973,84000048,USA,1909.7079992086865,
Utah,US,2020-05-07 02:32:32,40.15,-111.8624,5595,58,2509.0,3028.0,49,195.22785655515477,131002.0,464.0,1.0366398570151922,84000049,USA,4571.088411874599,8.293118856121538
Vermont,US,2020-05-07 02:32:32,44.0459,-72.7107,908,52,706.0,150.0,50,148.70838253429875,17876.0,,5.7268722466960345,84000050,USA,2927.655337206084,
Virgin Islands,US,2020-05-07 02:32:32,18.3358,-64.8963,66,4,54.0,8.0,78,61.52813513815864,1056.0,,6.0606060606060606,850,VIR,984.450162210538,
Virginia,US,2020-05-07 02:32:32,37.7693,-78.17,20257,713,2617.0,16927.0,51,256.1832651889473,113708.0,4113.0,3.5197709433775977,84000051,USA,1438.0257055884301,20.304092412499386
Washington,US,2020-05-07 02:32:32,47.4009,-121.4905,15905,870,,15035.0,53,210.67891063703976,219453.0,,5.469977994341402,84000053,USA,2906.892107892505,
West Virginia,US,2020-05-07 02:32:32,38.4912,-80.9545,1242,50,716.0,476.0,54,93.8776929367996,55784.0,,4.025764895330113,84000054,USA,4216.484076317575,
Wisconsin,US,2020-05-07 02:32:32,44.2685,-89.6165,8901,362,4348.0,4191.0,55,172.0142597328358,96727.0,1694.0,4.066958768677677,84000055,USA,1869.2757331960465,19.031569486574547
Wyoming,US,2020-05-07 02:32:32,42.756,-107.3025,631,7,409.0,215.0,56,126.90049070871208,12007.0,60.0,1.109350237717908,84000056,USA,2414.7293057678385,9.508716323296355
