Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
South Dakota,US,2020-04-19 23:41:01,44.2998,-99.4388,1635,7,646.0,1628.0,46.0,222.179341533812,12062.0,74.0,0.4281345565749236,84000046,USA,1639.0992156457742,4.525993883792049
Tennessee,US,2020-04-19 23:41:01,35.7478,-86.6923,7070,148,3344.0,6922.0,47.0,107.6934723894196,97098.0,724.0,2.093352192362093,84000047,USA,1479.0411290053555,10.24045261669024
Texas,US,2020-04-19 23:41:01,31.0545,-97.5635,19260,490,5334.0,18770.0,48.0,83.7953789937515,182710.0,1471.0,2.544132917964694,84000048,USA,794.9249063316893,7.637590861889928
Utah,US,2020-04-19 23:41:01,40.15,-111.8624,3069,27,679.0,3042.0,49.0,107.08745161175513,63555.0,259.0,0.8797653958944281,84000049,USA,2217.641898724372,8.439231019876182
Vermont,US,2020-04-19 23:41:01,44.0459,-72.7107,813,38,15.0,775.0,50.0,133.14968612377191,12726.0,53.0,4.6740467404674035,84000050,USA,2084.210216003839,6.519065190651907
Virgin Islands,US,2020-04-19 23:41:01,18.3358,-64.8963,53,3,48.0,50.0,78.0,49.40895700488496,601.0,,5.660377358490566,850,VIR,560.2789275459596,
Virginia,US,2020-04-19 23:41:01,37.7693,-78.17,8542,277,1267.0,8265.0,51.0,108.02771640637744,54733.0,1422.0,3.242800280964645,84000051,USA,692.189300172121,16.64715523296652
Washington,US,2020-04-19 23:41:01,47.4009,-121.4905,12255,636,,11619.0,53.0,162.33071674674142,135706.0,586.0,5.189718482252142,84000053,USA,1797.5726027607745,4.78172174622603
West Virginia,US,2020-04-19 23:41:01,38.4912,-80.9545,890,18,265.0,872.0,54.0,67.27145468095945,20031.0,72.0,2.02247191011236,84000054,USA,1514.0612457464033,8.089887640449438
Wisconsin,US,2020-04-19 23:41:01,44.2685,-89.6165,4346,220,,4126.0,55.0,83.98763878203624,49669.0,1190.0,5.062126092959042,84000055,USA,959.8670111976433,27.38150023009664
Wyoming,US,2020-04-19 23:41:01,42.756,-107.3025,313,2,227.0,311.0,56.0,62.94747003459094,7281.0,50.0,0.6389776357827476,84000056,USA,1464.2828412838874,15.974440894568689
Recovered,US,,,,0,0,70337.0,-70337.0,,,,,,84070001,USA,,
