Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
Kansas,US,2020-04-18 22:32:47,38.5266,-96.7265,1821,85,,1736.0,20.0,74.67742305887911,17676.0,383.0,4.667764964305327,84000020,USA,724.875414601179,21.032399780340477
Kentucky,US,2020-04-18 22:32:47,37.6681,-84.6701,2707,144,979.0,2563.0,21.0,79.07567632780388,30596.0,1008.0,5.319541928333949,84000021,USA,893.7567022258912,37.23679349833764
Louisiana,US,2020-04-18 22:32:47,31.1695,-91.8678,23580,1267,,22313.0,22.0,512.9135447024382,137999.0,1761.0,5.373197625106021,84000022,USA,3001.7623517977863,7.468193384223919
Maine,US,2020-04-18 22:32:47,44.6939,-69.3819,847,32,382.0,815.0,23.0,72.14613894647898,14923.0,136.0,3.7780401416765055,84000023,USA,1271.117864815001,16.056670602125152
Maryland,US,2020-04-18 22:32:47,39.0639,-76.8021,12326,421,771.0,11905.0,24.0,207.3919777364056,65370.0,2757.0,3.4155443777381147,84000024,USA,1099.8875210635106,22.367353561577158
Massachusetts,US,2020-04-18 22:32:47,42.2302,-71.5301,36372,1404,,34968.0,25.0,529.9127068906134,156806.0,3729.0,3.8601121741999336,84000025,USA,2284.5455822250506,10.252391949851534
Michigan,US,2020-04-18 22:32:47,43.3266,-84.5361,30791,2308,3237.0,28483.0,26.0,386.46917340078943,99727.0,3634.0,7.49569679451788,84000026,USA,1251.7102807879096,11.802149978889934
Minnesota,US,2020-04-18 22:32:47,45.6945,-93.9002,2209,121,1118.0,2088.0,27.0,44.65832640243116,44268.0,561.0,5.4775916704391125,84000027,USA,894.9455831520247,25.39610683567225
Mississippi,US,2020-04-18 22:32:47,32.7416,-89.6787,3974,152,,3822.0,28.0,137.26139003580406,38765.0,782.0,3.824861600402617,84000028,USA,1338.9375401957582,19.677906391545047
Missouri,US,2020-04-18 22:32:47,38.4561,-92.2884,5579,197,,5382.0,29.0,95.2136171002905,53759.0,875.0,3.5310987632192146,84000029,USA,917.474250169299,15.683814303638645
Montana,US,2020-04-18 22:32:47,46.9219,-110.4544,426,10,234.0,416.0,30.0,49.192424366647536,10569.0,55.0,2.347417840375587,84000030,USA,1220.4571200260511,12.910798122065728
Nebraska,US,2020-04-18 22:32:47,41.1254,-98.2681,1249,24,,1225.0,31.0,81.88703391919606,13677.0,,1.9215372297838271,84000031,USA,896.6925243497552,
Nevada,US,2020-04-18 22:32:47,38.3135,-117.0554,3626,151,,3475.0,32.0,120.19768641000404,30751.0,,4.164368450082737,84000032,USA,1019.3599158284708,
New Hampshire,US,2020-04-18 22:32:47,43.4525,-71.5639,1342,38,468.0,1304.0,33.0,101.04295605610218,12852.0,190.0,2.8315946348733236,84000033,USA,967.6632423494972,14.157973174366616
New Jersey,US,2020-04-18 22:32:47,40.2989,-74.521,81420,4070,,77350.0,34.0,916.665822280316,162536.0,7718.0,4.998771800540409,84000034,USA,1829.909065219276,9.479243429132893
New Mexico,US,2020-04-18 22:32:47,34.8405,-106.2485,1798,53,382.0,1745.0,35.0,107.82395310917386,35613.0,242.0,2.947719688542825,84000035,USA,2135.6698787970013,13.459399332591767
New York,US,2020-04-18 22:32:47,42.1657,-74.9481,241712,17671,23887.0,224041.0,36.0,1433.5546029971488,596532.0,54339.0,7.3107665320712245,84000036,USA,3537.9343782480605,22.480886344078908
North Carolina,US,2020-04-18 22:32:47,35.6301,-79.8064,6328,187,,6141.0,37.0,63.803990270093145,76211.0,388.0,2.9551201011378003,84000037,USA,768.420654626117,6.131479140328697
North Dakota,US,2020-04-18 22:32:47,47.5289,-99.784,528,9,183.0,519.0,38.0,87.06865561378456,12963.0,47.0,1.7045454545454546,84000038,USA,2137.6344369725175,8.901515151515152
Northern Mariana Islands,US,2020-04-18 22:32:47,15.0979,145.6739,14,2,9.0,12.0,69.0,25.388074858552155,56.0,,14.285714285714285,580,MNP,101.55229943420862,
Ohio,US,2020-04-18 22:32:47,40.3888,-82.7649,10222,451,,9771.0,39.0,91.48136812166969,78758.0,2519.0,4.4120524359225195,84000039,USA,704.8414782358111,24.642927020152612
Oklahoma,US,2020-04-18 22:32:47,35.5653,-96.9289,2465,136,1515.0,2329.0,40.0,67.39329304134858,35536.0,541.0,5.517241379310344,84000040,USA,971.5570229279364,21.947261663286003
Oregon,US,2020-04-18 22:32:47,44.572,-122.0709,1844,72,,1772.0,41.0,46.018616077467,37583.0,449.0,3.9045553145336234,84000041,USA,937.9162950322354,24.349240780911064
Pennsylvania,US,2020-04-18 22:32:47,40.5908,-77.2098,31652,1042,,30610.0,42.0,251.45586926455672,153965.0,2613.0,3.292051055225578,84000042,USA,1223.1581862541855,8.255402502211549
Puerto Rico,US,2020-04-18 22:32:47,18.2208,-66.5901,1118,60,,1058.0,72.0,38.11266622304159,9173.0,,5.366726296958856,630,PRI,312.7079492522009,
Rhode Island,US,2020-04-18 22:32:47,41.6809,-71.5118,4491,137,217.0,4354.0,44.0,423.9348059820968,32826.0,331.0,3.050545535515476,84000044,USA,3098.660418875152,7.370296147851257
South Carolina,US,2020-04-18 22:32:47,33.8569,-80.945,4248,119,2633.0,4129.0,45.0,84.28613237168835,38833.0,776.0,2.8013182674199624,84000045,USA,770.499853669909,18.267419962335214
South Dakota,US,2020-04-18 22:32:47,44.2998,-99.4388,1542,7,552.0,1535.0,46.0,209.54161751996216,11660.0,68.0,0.4539559014267186,84000046,USA,1584.4716344246167,4.409857328145267
Tennessee,US,2020-04-18 22:32:47,35.7478,-86.6923,6589,142,3234.0,6447.0,47.0,100.36666047721157,90586.0,719.0,2.1551069965093337,84000047,USA,1379.8473677323852,10.912126271057826
Texas,US,2020-04-18 22:32:47,31.0545,-97.5635,18704,476,4806.0,18228.0,48.0,81.37636389922785,176239.0,1321.0,2.5449101796407185,84000048,USA,766.7712252585551,7.062660393498716
Utah,US,2020-04-18 22:32:47,40.15,-111.8624,2917,25,565.0,2892.0,49.0,101.78367427549357,59944.0,251.0,0.8570449091532396,84000049,USA,2091.64229371621,8.604730887898526
Vermont,US,2020-04-18 22:32:47,44.0459,-72.7107,803,38,15.0,765.0,50.0,131.5119286068743,12566.0,56.0,4.732254047322541,84000050,USA,2058.006095733478,6.973848069738481
Virgin Islands,US,2020-04-18 22:32:47,18.3358,-64.8963,53,3,46.0,50.0,78.0,49.40895700488496,443.0,,5.660377358490566,850,VIR,412.984301003095,
Virginia,US,2020-04-18 22:32:47,37.7693,-78.17,8053,258,1228.0,7795.0,51.0,101.84350271839823,51931.0,1307.0,3.203774990686701,84000051,USA,656.7533763403873,16.229976406308207
Washington,US,2020-04-18 22:32:47,47.4009,-121.4905,11776,613,,11163.0,53.0,155.98584417867215,131627.0,518.0,5.205502717391305,84000053,USA,1743.5418403283013,4.398777173913044
West Virginia,US,2020-04-18 22:32:47,38.4912,-80.9545,785,16,255.0,769.0,54.0,59.33493474668896,19440.0,83.0,2.0382165605095537,84000054,USA,1469.3899764020807,10.573248407643312
Wisconsin,US,2020-04-18 22:32:47,44.2685,-89.6165,4199,212,,3987.0,55.0,81.14682357242755,48161.0,1176.0,5.048821147892356,84000055,USA,930.724498707236,28.006668254346277
Wyoming,US,2020-04-18 22:32:47,42.756,-107.3025,309,2,206.0,307.0,56.0,62.143029522966785,6522.0,50.0,0.6472491909385113,84000056,USA,1311.6402542032015,16.181229773462785
Recovered,US,,,,0,0,64840.0,-64840.0,,,,,,84070001,USA,,
